# Station: FINO1
# Parameter: Windrichtung_50m
# Unit: degree
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2013-12-20 17:30:00	231.24	-999.99	237.13	2.73	2
2013-12-20 17:40:00	230.24	-999.99	236.97	2.98	2
2013-12-20 17:50:00	228.73	-999.99	236.36	3.23	2
2013-12-20 18:00:00	223.51	-999.99	230.24	3.46	2
2013-12-20 18:10:00	225.06	-999.99	231.11	3.25	2
2013-12-20 18:20:00	223.74	-999.99	232.11	3.39	2
2013-12-20 18:30:00	222.8	-999.99	230.21	3.25	2
2013-12-20 18:40:00	222.29	-999.99	228.6	2.9	2
2013-12-20 18:50:00	221.94	-999.99	229.57	3.22	2
2013-12-20 19:00:00	221.03	-999.99	227.41	2.6	2
2013-12-20 19:10:00	222.23	-999.99	229.5	2.86	2
2013-12-20 19:20:00	220.97	-999.99	228.15	2.99	2
2013-12-20 19:30:00	219.2	-999.99	227.22	3.65	2
2013-12-20 19:40:00	215.72	-999.99	221.87	2.65	2
2013-12-20 19:50:00	215.17	-999.99	221.36	2.81	2
2013-12-20 20:00:00	213.69	-999.99	221.07	3.11	2
2013-12-20 20:10:00	215.95	-999.99	222.93	3.04	2
2013-12-20 20:20:00	212.89	-999.99	220.97	3.6	2
2013-12-20 20:30:00	214.24	-999.99	221.58	3.06	2
2013-12-20 20:40:00	213.95	-999.99	220.39	2.98	2
2013-12-20 20:50:00	211.89	-999.99	218.84	3.14	2
2013-12-20 21:00:00	209.09	-999.99	216.36	3.06	2
2013-12-20 21:10:00	215.79	-999.99	222.04	4.35	2
2013-12-20 21:20:00	212.47	-999.99	220.46	4.61	2
2013-12-20 21:30:00	211.83	-999.99	219.17	4.61	2
2013-12-20 21:40:00	210.99	-999.99	219.2	3.4	2
2013-12-20 21:50:00	211.15	-999.99	217.49	2.7	2
2013-12-20 22:00:00	211.37	-999.99	219.17	3.01	2
2013-12-20 22:10:00	209.83	-999.99	218.17	3.44	2
2013-12-20 22:20:00	211.92	-999.99	219.62	3.17	2
2013-12-20 22:30:00	207.41	-999.99	214.88	3.17	2
2013-12-20 22:40:00	206.87	-999.99	214.5	3.41	2
2013-12-20 22:50:00	206.19	-999.99	213.69	3.29	2
2013-12-20 23:00:00	207.16	-999.99	214.18	3.12	2
2013-12-20 23:10:00	207.93	-999.99	214.24	2.93	2
2013-12-20 23:20:00	208.09	-999.99	216.04	3.16	2
2013-12-20 23:30:00	206.83	-999.99	214.14	3.23	2
2013-12-20 23:40:00	206.13	-999.99	213.95	3.15	2
2013-12-20 23:50:00	205	-999.99	211.57	3.01	2
2013-12-21 00:00:00	205.71	-999.99	213.18	3.24	2
2013-12-21 00:10:00	206.06	-999.99	212.95	3.5	2
2013-12-21 00:20:00	206.61	-999.99	213.63	3.33	2
2013-12-21 00:30:00	204.1	-999.99	211.82	3.43	2
2013-12-21 00:40:00	203.65	-999.99	212.4	3.49	2
2013-12-21 00:50:00	205.09	-999.99	213.05	3.55	2
2013-12-21 01:00:00	205.29	-999.99	213.37	3.9	2
2013-12-21 01:10:00	206.19	-999.99	214.14	3.66	2
2013-12-21 01:20:00	203.58	-999.99	211.66	3.6	2
2013-12-21 01:30:00	203.26	-999.99	210.25	3.15	2
2013-12-21 01:40:00	205.38	-999.99	213.47	3.88	2
2013-12-21 01:50:00	205.09	-999.99	212.08	3.34	2
2013-12-21 02:00:00	205.61	-999.99	212.53	3.27	2
2013-12-21 02:10:00	205.45	-999.99	213.34	3.55	2
2013-12-21 02:20:00	205.61	-999.99	213.5	3.44	2
2013-12-21 02:30:00	205.61	-999.99	213.34	3.51	2
2013-12-21 02:40:00	204	-999.99	211.08	3.33	2
2013-12-21 02:50:00	203.13	-999.99	210.31	3.29	2
2013-12-21 03:00:00	201.07	-999.99	208.38	3.23	2
2013-12-21 03:10:00	200.52	-999.99	208.19	3.39	2
2013-12-21 03:20:00	200.65	-999.99	209.41	3.73	2
2013-12-21 03:30:00	200.17	-999.99	206.42	3.38	2
2013-12-21 03:40:00	200.68	-999.99	208.7	3.7	2
2013-12-21 03:50:00	201.65	-999.99	207.86	2.93	2
2013-12-21 04:00:00	202.33	-999.99	210.37	3.4	2
2013-12-21 04:10:00	203.16	-999.99	210.6	3.49	2
2013-12-21 04:20:00	203.07	-999.99	210.89	3.48	2
2013-12-21 04:30:00	203.77	-999.99	210.83	3.29	2
2013-12-21 04:40:00	203.84	-999.99	212.18	4.02	2
2013-12-21 04:50:00	203.9	-999.99	212.08	3.51	2
2013-12-21 05:00:00	205.03	-999.99	213.14	3.17	2
2013-12-21 05:10:00	205.03	-999.99	212.6	3.39	2
2013-12-21 05:20:00	205.55	-999.99	213.43	3.21	2
2013-12-21 05:30:00	205.32	-999.99	213.37	3.59	2
2013-12-21 05:40:00	206.35	-999.99	215.27	4.13	2
2013-12-21 05:50:00	208.03	-999.99	215.01	3.6	2
2013-12-21 06:00:00	208.38	-999.99	216.49	3.28	2
2013-12-21 06:10:00	209.89	-999.99	218.59	3.77	2
2013-12-21 06:20:00	208.44	-999.99	216.3	3.5	2
2013-12-21 06:30:00	207.96	-999.99	214.37	2.92	2
2013-12-21 06:40:00	208.03	-999.99	215.24	2.89	2
2013-12-21 06:50:00	208.73	-999.99	216.46	3.17	2
2013-12-21 07:00:00	206.35	-999.99	213.72	3.08	2
2013-12-21 07:10:00	206.25	-999.99	213.56	3.11	2
2013-12-21 07:20:00	205.71	-999.99	212.6	3.29	2
2013-12-21 07:30:00	204.48	-999.99	212.57	3.23	2
2013-12-21 07:40:00	204	-999.99	211.7	3.35	2
2013-12-21 07:50:00	204.9	-999.99	212.24	3.16	2
2013-12-21 08:00:00	205	-999.99	212.63	3.33	2
2013-12-21 08:10:00	205.32	-999.99	212.56	3.4	2
2013-12-21 08:20:00	204.52	-999.99	211.57	2.97	2
2013-12-21 08:30:00	205.19	-999.99	211.92	2.73	2
2013-12-21 08:40:00	204.1	-999.99	211.34	3.15	2
2013-12-21 08:50:00	203.36	-999.99	210.34	3.15	2
2013-12-21 09:00:00	203.03	-999.99	209.96	3.22	2
2013-12-21 09:10:00	202.2	-999.99	210.31	4.05	2
2013-12-21 09:20:00	202	-999.99	209.25	3.17	2
2013-12-21 09:30:00	202.58	-999.99	209.47	3.34	2
2013-12-21 09:40:00	204.26	-999.99	212.05	3.18	2
2013-12-21 09:50:00	206.38	-999.99	213.37	3.1	2
2013-12-21 10:00:00	207.54	-999.99	214.01	3.03	2
2013-12-21 10:10:00	209.54	-999.99	217.78	3.75	2
2013-12-21 10:20:00	208.96	-999.99	217.88	3.36	2
2013-12-21 10:30:00	208.35	-999.99	214.98	2.96	2
2013-12-21 10:40:00	205.96	-999.99	213.37	2.98	2
2013-12-21 10:50:00	206.7	-999.99	214.14	3.13	2
2013-12-21 11:00:00	203.87	-999.99	211.02	3.19	2
2013-12-21 11:10:00	204.64	-999.99	211.92	3.31	2
2013-12-21 11:20:00	204.8	-999.99	212.31	3.35	2
2013-12-21 11:30:00	203.97	-999.99	210.12	2.91	2
2013-12-21 11:40:00	204	-999.99	210.99	3.16	2
2013-12-21 11:50:00	202.33	-999.99	209.96	3.21	2
2013-12-21 12:00:00	202.87	-999.99	210.15	3.1	2
2013-12-21 12:10:00	202.78	-999.99	209.51	3.06	2
2013-12-21 12:20:00	204.26	-999.99	211.05	2.94	2
2013-12-21 12:30:00	204	-999.99	211.02	3.13	2
2013-12-21 12:40:00	203.03	-999.99	210.28	3.34	2
2013-12-21 12:50:00	202.94	-999.99	209.25	2.98	2
2013-12-21 13:00:00	202.1	-999.99	208.93	3.06	2
2013-12-21 13:10:00	202.78	-999.99	209.47	3.2	2
2013-12-21 13:20:00	202.78	-999.99	211.18	3.54	2
2013-12-21 13:30:00	202.36	-999.99	209.22	2.99	2
2013-12-21 13:40:00	201.52	-999.99	208.51	3.21	2
2013-12-21 13:50:00	201.97	-999.99	209.63	3.32	2
2013-12-21 14:00:00	201.65	-999.99	208.12	3.03	2
2013-12-21 14:10:00	201.81	-999.99	209.47	3.26	2
2013-12-21 14:20:00	199.85	-999.99	207.12	3.27	2
2013-12-21 14:30:00	196.43	-999.99	202.39	3.04	2
2013-12-21 14:40:00	195.79	-999.99	202.42	3.96	2
2013-12-21 14:50:00	195.5	-999.99	204.58	3.71	2
2013-12-21 15:00:00	198.24	-999.99	206.48	3.85	2
2013-12-21 15:10:00	196.82	-999.99	203.94	3.07	2
2013-12-21 15:20:00	198.3	-999.99	205.51	3.65	2
2013-12-21 15:30:00	199.97	-999.99	207.32	3.55	2
2013-12-21 15:40:00	198.65	-999.99	205.93	3.42	2
2013-12-21 15:50:00	199.69	-999.99	207.51	3.28	2
2013-12-21 16:00:00	200.04	-999.99	206.64	2.99	2
2013-12-21 16:10:00	202	-999.99	209.51	3.57	2
2013-12-21 16:20:00	201.94	-999.99	209.51	3.49	2
2013-12-21 16:30:00	201.2	-999.99	209.22	3.45	2
2013-12-21 16:40:00	200.94	-999.99	208.67	3.74	2
2013-12-21 16:50:00	198.49	-999.99	205.29	3.25	2
2013-12-21 17:00:00	200.62	-999.99	207.35	3.16	2
2013-12-21 17:10:00	202.94	-999.99	209.7	3.56	2
2013-12-21 17:20:00	201.75	-999.99	209.38	3.89	2
2013-12-21 17:30:00	200.59	-999.99	208.51	4.36	2
2013-12-21 17:40:00	203.29	-999.99	212.98	4.45	2
2013-12-21 17:50:00	205.8	-999.99	215.08	3.95	2
2013-12-21 18:00:00	201.36	-999.99	208.64	4.05	2
2013-12-21 18:10:00	196.59	-999.99	203.94	3.54	2
2013-12-21 18:20:00	194.47	-999.99	201.84	3.29	2
2013-12-21 18:30:00	193.5	-999.99	201.1	3.25	2
2013-12-21 18:40:00	194.53	-999.99	202.42	3.12	2
2013-12-21 18:50:00	195.95	-999.99	202.1	2.98	2
2013-12-21 19:00:00	194.66	-999.99	202.04	3.13	2
2013-12-21 19:10:00	193.89	-999.99	201.3	3.26	2
2013-12-21 19:20:00	193.86	-999.99	202.16	3.27	2
2013-12-21 19:30:00	192.79	-999.99	199.43	3.12	2
2013-12-21 19:40:00	194.08	-999.99	200.78	3.12	2
2013-12-21 19:50:00	194.57	-999.99	202.29	3.14	2
2013-12-21 20:00:00	193.05	-999.99	201.23	3.12	2
2013-12-21 20:10:00	191.35	-999.99	198.2	3.07	2
2013-12-21 20:20:00	190.83	-999.99	198.46	3.31	2
2013-12-21 20:30:00	188.09	-999.99	195.98	3.33	2
2013-12-21 20:40:00	189.22	-999.99	196.98	3.46	2
2013-12-21 20:50:00	188.38	-999.99	196.75	3.58	2
2013-12-21 21:00:00	186.58	-999.99	194.95	3.24	2
2013-12-21 21:10:00	187.19	-999.99	194.47	3.56	2
2013-12-21 21:20:00	188.51	-999.99	195.85	3.08	2
2013-12-21 21:30:00	189.45	-999.99	196.14	3.2	2
2013-12-21 21:40:00	190.22	-999.99	197.75	3.12	2
2013-12-21 21:50:00	192.31	-999.99	200.81	3.7	2
2013-12-21 22:00:00	193.5	-999.99	202.58	3.62	2
2013-12-21 22:10:00	194.28	-999.99	202.81	4.26	2
2013-12-21 22:20:00	195.24	-999.99	202.45	3.26	2
2013-12-21 22:30:00	194.6	-999.99	202.94	3.33	2
2013-12-21 22:40:00	198.94	-999.99	207.03	3.62	2
2013-12-21 22:50:00	199.49	-999.99	207.67	3.36	2
2013-12-21 23:00:00	197.91	-999.99	205.48	3.12	2
2013-12-21 23:10:00	200.04	-999.99	207.67	3.65	2
2013-12-21 23:20:00	200.33	-999.99	207.54	3.54	2
2013-12-21 23:30:00	200.04	-999.99	207.03	3.38	2
2013-12-21 23:40:00	200.49	-999.99	208.77	3.94	2
2013-12-21 23:50:00	200.23	-999.99	208.12	4.04	2
2013-12-22 00:00:00	201.42	-999.99	209.04	-999	2
2013-12-22 00:10:00	-999	-999.99	-999	-999	2
2013-12-22 00:20:00	199.4	-999.99	207.73	4.34	2
2013-12-22 00:30:00	201.04	-999.99	208.38	3.53	2
2013-12-22 00:40:00	204.23	-999.99	211.08	3.15	2
2013-12-22 00:50:00	203.52	-999.99	211.02	4.13	2
2013-12-22 01:00:00	205.06	-999.99	211.86	3.07	2
2013-12-22 01:10:00	205.96	-999.99	213.72	3.34	2
2013-12-22 01:20:00	208.73	-999.99	216.17	3.19	2
2013-12-22 01:30:00	207.38	-999.99	214.92	3.11	2
2013-12-22 01:40:00	210.18	-999.99	217.59	3.61	2
2013-12-22 01:50:00	212.21	-999.99	218.62	3.08	2
2013-12-22 02:00:00	209.96	-999.99	217.17	3.55	2
2013-12-22 02:10:00	208.15	-999.99	214.82	3.02	2
2013-12-22 02:20:00	206.09	-999.99	212.5	3.28	2
2013-12-22 02:30:00	202.84	-999.99	208.99	3.04	2
2013-12-22 02:40:00	204.68	-999.99	211.95	2.92	2
2013-12-22 02:50:00	205.9	-999.99	212.11	2.82	2
2013-12-22 03:00:00	216.21	-999.99	223.81	5.47	2
2013-12-22 03:10:00	220	-999.99	228.12	3.83	2
2013-12-22 03:20:00	218.1	-999.99	225.03	3.12	2
2013-12-22 03:30:00	216.27	-999.99	224.45	3.4	2
2013-12-22 03:40:00	218.17	-999.99	225.32	3.42	2
2013-12-22 03:50:00	219.26	-999.99	227.5	3.33	2
2013-12-22 04:00:00	217.94	-999.99	224.38	3.13	2
2013-12-22 04:10:00	214.11	-999.99	220.49	3.09	2
2013-12-22 04:20:00	203.77	-999.99	209.73	2.89	2
2013-12-22 04:30:00	203.77	-999.99	209.8	2.76	2
2013-12-22 04:40:00	202.62	-999.99	208.06	2.82	2
2013-12-22 04:50:00	205.84	-999.99	212.63	3.95	2
2013-12-22 05:00:00	211.41	-999.99	218.65	2.92	2
2013-12-22 05:10:00	209.28	-999.99	217.04	3.16	2
2013-12-22 05:20:00	206.54	-999.99	212.4	3.09	2
2013-12-22 05:30:00	205.9	-999.99	211.66	2.86	2
2013-12-22 05:40:00	205.32	-999.99	210.79	2.77	2
2013-12-22 05:50:00	207.03	-999.99	213.34	2.63	2
2013-12-22 06:00:00	206.03	-999.99	211.76	2.78	2
2013-12-22 06:10:00	208.86	-999.99	215.14	2.98	2
2013-12-22 06:20:00	207.35	-999.99	212.82	2.51	2
2013-12-22 06:30:00	206.87	-999.99	212.98	2.82	2
2013-12-22 06:40:00	209.02	-999.99	215.21	3.03	2
2013-12-22 06:50:00	211.37	-999.99	216.88	2.48	2
2013-12-22 07:00:00	213.5	-999.99	220	3	2
2013-12-22 07:10:00	211.66	-999.99	218.23	3.1	2
2013-12-22 07:20:00	211.12	-999.99	218.14	3.1	2
2013-12-22 07:30:00	210.89	-999.99	218.78	3.15	2
2013-12-22 07:40:00	209.86	-999.99	216.07	2.87	2
2013-12-22 07:50:00	208.38	-999.99	214.37	2.81	2
2013-12-22 08:00:00	206.06	-999.99	211.6	2.62	2
2013-12-22 08:10:00	209.47	-999.99	216.27	3.37	2
2013-12-22 08:20:00	209.12	-999.99	216.85	3.2	2
2013-12-22 08:30:00	211.18	-999.99	218.43	3.34	2
2013-12-22 08:40:00	212.79	-999.99	219.52	3.26	2
2013-12-22 08:50:00	207.7	-999.99	215.72	3.31	2
2013-12-22 09:00:00	206.7	-999.99	215.17	4.41	2
2013-12-22 09:10:00	205.09	-999.99	211.31	3.47	2
2013-12-22 09:20:00	203.65	-999.99	211.15	3.2	2
2013-12-22 09:30:00	204.26	-999.99	210.92	2.87	2
2013-12-22 09:40:00	204.19	-999.99	210.96	3.15	2
2013-12-22 09:50:00	206.64	-999.99	214.08	3.91	2
2013-12-22 10:00:00	203.49	-999.99	211.41	3.83	2
2013-12-22 10:10:00	201.71	-999.99	208.64	3.4	2
2013-12-22 10:20:00	202.13	-999.99	208.51	2.79	2
2013-12-22 10:30:00	201.01	-999.99	209.18	3.64	2
2013-12-22 10:40:00	200.94	-999.99	207.86	2.83	2
2013-12-22 10:50:00	201.78	-999.99	209.15	3.23	2
2013-12-22 11:00:00	199.17	-999.99	206.93	3.67	2
2013-12-22 11:10:00	193.53	-999.99	199.91	2.94	2
2013-12-22 11:20:00	193.66	-999.99	200.33	2.86	2
2013-12-22 11:30:00	195.02	-999.99	202.23	2.92	2
2013-12-22 11:40:00	193.54	-999.99	201.46	-999	2
2013-12-22 11:50:00	192.44	-999.99	199.46	2.88	2
2013-12-22 12:00:00	190.64	-999.99	197.69	3.03	2
2013-12-22 12:10:00	190.19	-999.99	196.66	2.97	2
2013-12-22 12:20:00	192.21	-999.99	199.62	3.4	2
2013-12-22 12:30:00	194.47	-999.99	202	2.88	2
2013-12-22 12:40:00	194.98	-999.99	202.45	3.17	2
2013-12-22 12:50:00	195.24	-999.99	202.13	3.29	2
2013-12-22 13:00:00	195.76	-999.99	202.78	3.13	2
2013-12-22 13:10:00	198.2	-999.99	204.68	2.93	2
2013-12-22 13:20:00	198.85	-999.99	206.96	3.34	2
2013-12-22 13:30:00	198.56	-999.99	206.32	3.46	2
2013-12-22 13:40:00	204.19	-999.99	211.57	3.27	2
2013-12-22 13:50:00	205.9	-999.99	213.72	3.23	2
2013-12-22 14:00:00	210.96	-999.99	218.91	3.59	2
2013-12-22 14:10:00	212.37	-999.99	219	3.22	2
2013-12-22 14:20:00	215.59	-999.99	223	3.03	2
2013-12-22 14:30:00	218.46	-999.99	226.22	3.23	2
2013-12-22 14:40:00	219.97	-999.99	227.12	3.16	2
2013-12-22 14:50:00	217.81	-999.99	223.9	2.75	2
2013-12-22 15:00:00	217.94	-999.99	224.32	2.76	2
2013-12-22 15:10:00	220.52	-999.99	226.6	2.91	2
2013-12-22 15:20:00	223.9	-999.99	230.6	2.76	2
2013-12-22 15:30:00	223.55	-999.99	230.79	2.71	2
2013-12-22 15:40:00	226.51	-999.99	232.43	2.85	2
2013-12-22 15:50:00	234.26	-999.99	243.15	7.02	2
2013-12-22 16:00:00	244.09	-999.99	251.17	3.61	2
2013-12-22 16:10:00	246.63	-999.99	255.1	3.49	2
2013-12-22 16:20:00	240	-999.99	247.89	4.6	2
2013-12-22 16:30:00	237.58	-999.99	244.35	3.29	2
2013-12-22 16:40:00	237.33	-999.99	244.8	3.06	2
2013-12-22 16:50:00	237.42	-999.99	244.73	3.49	2
2013-12-22 17:00:00	235.81	-999.99	242.58	3.18	2
2013-12-22 17:10:00	235.36	-999.99	242.19	3.69	2
2013-12-22 17:20:00	233.88	-999.99	240.93	3.41	2
2013-12-22 17:30:00	237.2	-999.99	244.22	3.08	2
2013-12-22 17:40:00	236.81	-999.99	243.54	2.88	2
2013-12-22 17:50:00	237.26	-999.99	243.8	3.02	2
2013-12-22 18:00:00	235.97	-999.99	242.87	3.17	2
2013-12-22 18:10:00	233.79	-999.99	240.48	2.81	2
2013-12-22 18:20:00	234.69	-999.99	241.8	3.45	2
2013-12-22 18:30:00	237.49	-999.99	245.12	3.6	2
2013-12-22 18:40:00	239.36	-999.99	245.47	3.38	2
2013-12-22 18:50:00	239.55	-999.99	246.89	3.43	2
2013-12-22 19:00:00	236.94	-999.99	243.86	3.13	2
2013-12-22 19:10:00	237.1	-999.99	244.63	3.61	2
2013-12-22 19:20:00	242.64	-999.99	248.89	3.99	2
2013-12-22 19:30:00	241.96	-999.99	248.66	3.06	2
2013-12-22 19:40:00	240.22	-999.99	247.63	3.17	2
2013-12-22 19:50:00	242.93	-999.99	249.89	3.55	2
2013-12-22 20:00:00	242.64	-999.99	250.05	3.47	2
2013-12-22 20:10:00	242.35	-999.99	249.31	3.55	2
2013-12-22 20:20:00	244.67	-999.99	251.91	3.12	2
2013-12-22 20:30:00	248.44	-999.99	256.87	4.23	2
2013-12-22 20:40:00	248.63	-999.99	256.61	3.72	2
2013-12-22 20:50:00	250.79	-999.99	257.07	3.4	2
2013-12-22 21:00:00	249.24	-999.99	256.13	3.32	2
2013-12-22 21:10:00	243.73	-999.99	250.11	3.04	2
2013-12-22 21:20:00	241.77	-999.99	247.95	3.08	2
2013-12-22 21:30:00	241.32	-999.99	247.5	2.99	2
2013-12-22 21:40:00	243.83	-999.99	251.3	5.15	2
2013-12-22 21:50:00	249.95	-999.99	257.93	4.74	2
2013-12-22 22:00:00	244.86	-999.99	251.95	3.21	2
2013-12-22 22:10:00	245.99	-999.99	252.56	3	2
2013-12-22 22:20:00	246.05	-999.99	252.27	3.35	2
2013-12-22 22:30:00	245.28	-999.99	252.69	3.12	2
2013-12-22 22:40:00	241.93	-999.99	248.47	3.07	2
2013-12-22 22:50:00	245.02	-999.99	252.43	3.02	2
2013-12-22 23:00:00	246.5	-999.99	253.56	3.74	2
2013-12-22 23:10:00	248.4	-999.99	256.45	3.6	2
2013-12-22 23:20:00	245.86	-999.99	253.33	3.97	2
2013-12-22 23:30:00	249.14	-999.99	255.75	3.67	2
2013-12-22 23:40:00	252.43	-999.99	259.35	3.55	2
2013-12-22 23:50:00	250.59	-999.99	256.9	2.8	2
2013-12-23 00:00:00	251.69	-999.99	258.45	3.36	2
2013-12-23 00:10:00	256.78	-999.99	262.73	2.91	2
