# Station: FINO1
# Parameter: Windgeschwindigkeit_50m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
# Data:
2013-12-20 00:00:00	10.81	8.18	-999	.68	2
2013-12-20 00:10:00	10.65	8.73	-999	.54	2
2013-12-20 00:20:00	10.58	8.78	-999	.68	2
2013-12-20 00:30:00	10.8	9.13	-999	.66	2
2013-12-20 00:40:00	10.58	8.23	-999	.68	2
2013-12-20 00:50:00	10.69	8.98	-999	.67	2
2013-12-20 01:00:00	11.15	9.23	-999	.64	2
2013-12-20 01:10:00	11.27	9.13	-999	.76	2
2013-12-20 01:20:00	12.53	10.49	-999	.72	2
2013-12-20 01:30:00	12.32	9.98	-999	.76	2
2013-12-20 01:40:00	12.02	9.58	-999	.7	2
2013-12-20 01:50:00	12.35	10.24	-999	.73	2
2013-12-20 02:00:00	12.23	9.63	-999	.76	2
2013-12-20 02:10:00	12.26	9.63	-999	.87	2
2013-12-20 02:20:00	12.17	9.98	-999	.86	2
2013-12-20 02:30:00	13.26	10.34	-999	.8	2
2013-12-20 02:40:00	13.53	11.29	-999	.8	2
2013-12-20 02:50:00	12.45	10.44	-999	.94	2
2013-12-20 03:00:00	13.39	11.29	-999	.87	2
2013-12-20 03:10:00	13.54	11.29	-999	.92	2
2013-12-20 03:20:00	13.4	11.24	-999	.77	2
2013-12-20 03:30:00	13.19	10.24	-999	.96	2
2013-12-20 03:40:00	14.2	10.79	-999	.92	2
2013-12-20 03:50:00	14.02	11.09	-999	1.03	2
2013-12-20 04:00:00	13.69	10.14	-999	1.14	2
2013-12-20 04:10:00	14.28	11.39	-999	1.12	2
2013-12-20 04:20:00	14.22	11.89	-999	.93	2
2013-12-20 04:30:00	14.64	11.49	-999	1.04	2
2013-12-20 04:40:00	14.47	11.29	-999	1.11	2
2013-12-20 04:50:00	14.33	11.99	-999	.83	2
2013-12-20 05:00:00	14.22	10.99	-999	1.02	2
2013-12-20 05:10:00	13.35	10.34	-999	.87	2
2013-12-20 05:20:00	13.5	11.09	-999	.82	2
2013-12-20 05:30:00	14.33	11.44	-999	.97	2
2013-12-20 05:40:00	13.93	10.59	-999	.87	2
2013-12-20 05:50:00	14	11.04	-999	1	2
2013-12-20 06:00:00	13.89	10.84	-999	.97	2
2013-12-20 06:10:00	13.89	10.94	-999	1.18	2
2013-12-20 06:20:00	13	9.78	-999	1.1	2
2013-12-20 06:30:00	13.43	11.29	-999	.76	2
2013-12-20 06:40:00	11.23	9.38	-999	.77	2
2013-12-20 06:50:00	11.15	8.78	-999	.68	2
2013-12-20 07:00:00	12.14	9.98	-999	.67	2
2013-12-20 07:10:00	12.73	9.33	-999	1.04	2
2013-12-20 07:20:00	13.53	11.29	-999	.75	2
2013-12-20 07:30:00	12.87	10.14	-999	.95	2
2013-12-20 07:40:00	13.49	11.09	-999	.84	2
2013-12-20 07:50:00	13.78	11.39	-999	.83	2
2013-12-20 08:00:00	13.64	11.39	-999	.81	2
2013-12-20 08:10:00	14.18	10.34	-999	1.08	2
2013-12-20 08:20:00	13.54	11.29	-999	.74	2
2013-12-20 08:30:00	13.59	10.89	-999	.86	2
2013-12-20 08:40:00	14.14	11.14	-999	1.03	2
2013-12-20 08:50:00	13.65	10.94	-999	.89	2
2013-12-20 09:00:00	13.95	11.84	-999	.82	2
2013-12-20 09:10:00	13.46	10.79	-999	.69	2
2013-12-20 09:20:00	12.46	10.24	-999	.81	2
2013-12-20 09:30:00	13.83	11.59	-999	.71	2
2013-12-20 09:40:00	13.67	11.54	-999	.61	2
2013-12-20 09:50:00	14.16	11.24	-999	.78	2
2013-12-20 10:00:00	14.28	11.69	-999	.79	2
2013-12-20 10:10:00	14.37	12.04	-999	.65	2
2013-12-20 10:20:00	13.07	10.49	-999	.93	2
2013-12-20 10:30:00	14.39	11.99	-999	.78	2
2013-12-20 10:40:00	15.25	12.49	-999	1.03	2
2013-12-20 10:50:00	14.96	12.34	-999	.91	2
2013-12-20 11:00:00	15.2	12.69	-999	.84	2
2013-12-20 11:10:00	13.95	10.74	-999	1.24	2
2013-12-20 11:20:00	14.17	11.59	-999	.95	2
2013-12-20 11:30:00	13.73	10.99	-999	1.11	2
2013-12-20 11:40:00	14.5	10.84	-999	1.58	2
2013-12-20 11:50:00	16.11	12.69	-999	.84	2
2013-12-20 12:00:00	15.81	12.59	-999	1.23	2
2013-12-20 12:10:00	14.51	11.59	-999	1.13	2
2013-12-20 12:20:00	14.85	12.14	-999	.95	2
2013-12-20 12:30:00	15.42	12.39	-999	1.03	2
2013-12-20 12:40:00	15.66	12.64	-999	1.19	2
2013-12-20 12:50:00	15.01	12.09	-999	.91	2
2013-12-20 13:00:00	14.54	11.09	-999	1.11	2
2013-12-20 13:10:00	14.85	11.59	-999	1.19	2
2013-12-20 13:20:00	15.1	12.29	-999	.98	2
2013-12-20 13:30:00	14.26	11.74	-999	.87	2
2013-12-20 13:40:00	15.35	12.69	-999	.81	2
2013-12-20 13:50:00	15.11	11.69	-999	1.37	2
2013-12-20 14:00:00	15.71	11.94	-999	1.22	2
2013-12-20 14:10:00	15.03	12.09	-999	1.3	2
2013-12-20 14:20:00	14.32	11.49	-999	1.04	2
2013-12-20 14:30:00	15.19	12.24	-999	1.04	2
2013-12-20 14:40:00	15.54	11.79	-999	1.22	2
2013-12-20 14:50:00	16.02	12.44	-999	1.04	2
2013-12-20 15:00:00	15.21	12.09	-999	1	2
2013-12-20 15:10:00	15.26	12.74	-999	1	2
2013-12-20 15:20:00	14.18	11.39	-999	.95	2
2013-12-20 15:30:00	14.44	11.04	-999	1.23	2
2013-12-20 15:40:00	14	11.74	-999	.84	2
2013-12-20 15:50:00	13.98	11.59	-999	.82	2
2013-12-20 16:00:00	14.43	11.94	-999	.92	2
2013-12-20 16:10:00	14.55	11.74	-999	1.13	2
2013-12-20 16:20:00	14.2	11.04	-999	1.09	2
2013-12-20 16:30:00	14.34	11.19	-999	1.18	2
2013-12-20 16:40:00	14.09	9.83	-999	1.41	2
2013-12-20 16:50:00	15.27	12.95	-999	.88	2
2013-12-20 17:00:00	14.95	11.44	-999	1.47	2
2013-12-20 17:10:00	15.72	12.95	-999	1.11	2
2013-12-20 17:20:00	16.57	12.49	-999	1.23	2
2013-12-20 17:30:00	15.87	12.95	-999	1.14	2
2013-12-20 17:40:00	16.26	12.44	-999	1.23	2
2013-12-20 17:50:00	16.41	12.74	-999	1.14	2
2013-12-20 18:00:00	15.1	12.39	-999	1.11	2
2013-12-20 18:10:00	16.14	12.79	-999	1.2	2
2013-12-20 18:20:00	15.77	12.89	-999	1.15	2
2013-12-20 18:30:00	15.95	12.64	-999	1.18	2
2013-12-20 18:40:00	16.53	13.05	-999	1.16	2
2013-12-20 18:50:00	15.82	12.69	-999	1.51	2
2013-12-20 19:00:00	16.34	11.29	-999	1.29	2
2013-12-20 19:10:00	17.21	13.45	-999	1.21	2
2013-12-20 19:20:00	17.21	13.9	-999	1.18	2
2013-12-20 19:30:00	16.56	13	-999	1.12	2
2013-12-20 19:40:00	15.83	12.79	-999	.97	2
2013-12-20 19:50:00	16.1	13	-999	.91	2
2013-12-20 20:00:00	16.26	12.74	-999	1.1	2
2013-12-20 20:10:00	17.07	14.35	-999	1.03	2
2013-12-20 20:20:00	15.58	11.19	-999	1.32	2
2013-12-20 20:30:00	16.35	13.65	-999	.91	2
2013-12-20 20:40:00	16.61	13.45	-999	1.01	2
2013-12-20 20:50:00	16.21	13.6	-999	1.13	2
2013-12-20 21:00:00	16.01	11.99	-999	1.24	2
2013-12-20 21:10:00	16.59	13.1	-999	1.15	2
2013-12-20 21:20:00	16.83	13.45	-999	1.24	2
2013-12-20 21:30:00	16.4	13.35	-999	1.29	2
2013-12-20 21:40:00	16.61	13.55	-999	1.1	2
2013-12-20 21:50:00	17.22	14.1	-999	1.01	2
2013-12-20 22:00:00	17.3	14.1	-999	1.22	2
2013-12-20 22:10:00	16.74	13.75	-999	1.35	2
2013-12-20 22:20:00	17.28	13.6	-999	1.49	2
2013-12-20 22:30:00	17.66	13.95	-999	1.3	2
2013-12-20 22:40:00	17.69	14.05	-999	1.32	2
2013-12-20 22:50:00	18.41	14.45	-999	1.32	2
2013-12-20 23:00:00	18.3	14.95	-999	1.21	2
2013-12-20 23:10:00	18.73	14.15	-999	1.42	2
2013-12-20 23:20:00	17.64	13.7	-999	1.43	2
2013-12-20 23:30:00	18.27	14.1	-999	1.28	2
2013-12-20 23:40:00	17.84	14.4	-999	1.25	2
2013-12-20 23:50:00	18.71	13.55	-999	1.67	2
2013-12-21 00:00:00	19.75	15.8	-999	1.65	2
2013-12-21 00:10:00	17.86	14.25	-999	1.21	2
2013-12-21 00:20:00	18.81	14.1	-999	1.39	2
2013-12-21 00:30:00	18.55	15.05	-999	1.49	2
2013-12-21 00:40:00	18.52	14.25	-999	1.74	2
2013-12-21 00:50:00	18.78	14.4	-999	1.57	2
2013-12-21 01:00:00	19.01	14.45	-999	1.51	2
2013-12-21 01:10:00	18.89	15	-999	1.41	2
2013-12-21 01:20:00	19.07	14.4	-999	1.51	2
2013-12-21 01:30:00	18.97	14.25	-999	1.47	2
2013-12-21 01:40:00	18.22	14.35	-999	1.41	2
2013-12-21 01:50:00	19.31	15	-999	1.59	2
2013-12-21 02:00:00	19.28	15.6	-999	1.37	2
2013-12-21 02:10:00	19.51	15.35	-999	1.6	2
2013-12-21 02:20:00	19.47	15.2	-999	1.64	2
2013-12-21 02:30:00	19.53	15.5	-999	1.49	2
2013-12-21 02:40:00	20.48	16.16	-999	2	2
2013-12-21 02:50:00	20.37	15.05	-999	1.74	2
2013-12-21 03:00:00	20.48	15.75	-999	1.64	2
2013-12-21 03:10:00	20.32	15.8	-999	1.7	2
2013-12-21 03:20:00	20.38	15.15	-999	1.67	2
2013-12-21 03:30:00	20.65	16.11	-999	1.47	2
2013-12-21 03:40:00	21.16	15.5	-999	2.05	2
2013-12-21 03:50:00	21.36	15.8	-999	1.57	2
2013-12-21 04:00:00	20.66	16.16	-999	1.56	2
2013-12-21 04:10:00	20.77	17.11	-999	1.38	2
2013-12-21 04:20:00	20.68	15.6	-999	1.96	2
2013-12-21 04:30:00	20.78	16.11	-999	1.67	2
2013-12-21 04:40:00	20.24	16.21	-999	1.67	2
2013-12-21 04:50:00	21.1	16.76	-999	1.49	2
2013-12-21 05:00:00	20.72	15.35	-999	1.45	2
2013-12-21 05:10:00	21.11	15.96	-999	1.91	2
2013-12-21 05:20:00	20.57	16.26	-999	1.45	2
2013-12-21 05:30:00	20.9	16.16	-999	1.52	2
2013-12-21 05:40:00	21.73	16.56	-999	1.73	2
2013-12-21 05:50:00	21.93	17.11	-999	1.76	2
2013-12-21 06:00:00	21.37	16.21	-999	1.5	2
2013-12-21 06:10:00	20.59	16.26	-999	1.73	2
2013-12-21 06:20:00	20.67	15.2	-999	1.99	2
2013-12-21 06:30:00	21.63	17.36	-999	1.47	2
2013-12-21 06:40:00	21.16	16.31	-999	1.76	2
2013-12-21 06:50:00	20.34	15.8	-999	1.5	2
2013-12-21 07:00:00	20.12	16.01	-999	1.46	2
2013-12-21 07:10:00	19.82	16.01	-999	1.38	2
2013-12-21 07:20:00	19.95	15.35	-999	1.29	2
2013-12-21 07:30:00	19.37	14.75	-999	1.27	2
2013-12-21 07:40:00	19.76	15.55	-999	1.37	2
2013-12-21 07:50:00	19.81	14.85	-999	1.7	2
2013-12-21 08:00:00	19.9	15.3	-999	1.54	2
2013-12-21 08:10:00	19.89	14.65	-999	1.95	2
2013-12-21 08:20:00	20.63	16.41	-999	1.23	2
2013-12-21 08:30:00	19.22	14.95	-999	1.38	2
2013-12-21 08:40:00	19.07	15.25	-999	1.48	2
2013-12-21 08:50:00	19	14.85	-999	1.27	2
2013-12-21 09:00:00	19.21	15.8	-999	1.37	2
2013-12-21 09:10:00	18.98	14.45	-999	1.57	2
2013-12-21 09:20:00	21.46	17.51	-999	1.29	2
2013-12-21 09:30:00	20.62	16.01	-999	1.48	2
2013-12-21 09:40:00	19.31	15.4	-999	1.38	2
2013-12-21 09:50:00	19.48	16.21	-999	1.13	2
2013-12-21 10:00:00	19.26	15.1	-999	1.32	2
2013-12-21 10:10:00	18.62	14.35	-999	1.46	2
2013-12-21 10:20:00	19.49	15.85	-999	1.34	2
2013-12-21 10:30:00	19.51	15.2	-999	1.66	2
2013-12-21 10:40:00	18.77	15.15	-999	1.22	2
2013-12-21 10:50:00	19.07	15.4	-999	1.31	2
2013-12-21 11:00:00	18.42	14.25	-999	1.36	2
2013-12-21 11:10:00	19.56	15.6	-999	1.42	2
2013-12-21 11:20:00	18.12	14.75	-999	1.31	2
2013-12-21 11:30:00	18.86	15.4	-999	1.26	2
2013-12-21 11:40:00	17.88	14.7	-999	1.23	2
2013-12-21 11:50:00	18.22	15.1	-999	1.16	2
2013-12-21 12:00:00	18.24	14.9	-999	1.28	2
2013-12-21 12:10:00	18.18	14.1	-999	1.2	2
2013-12-21 12:20:00	18.46	14.85	-999	1.2	2
2013-12-21 12:30:00	18.04	14.4	-999	1.47	2
2013-12-21 12:40:00	18.22	14.2	-999	1.25	2
2013-12-21 12:50:00	18.52	14.6	-999	1.3	2
2013-12-21 13:00:00	18.35	14.25	-999	1.41	2
2013-12-21 13:10:00	18.57	14.65	-999	1.29	2
2013-12-21 13:20:00	18.59	15.05	-999	1.44	2
2013-12-21 13:30:00	19.03	15	-999	1.63	2
2013-12-21 13:40:00	18.96	15.2	-999	1.32	2
2013-12-21 13:50:00	18.69	14.65	-999	1.56	2
2013-12-21 14:00:00	18.64	14.75	-999	1.4	2
2013-12-21 14:10:00	18.33	15.05	-999	1.35	2
2013-12-21 14:20:00	18.53	14.45	-999	1.2	2
2013-12-21 14:30:00	18.79	15.05	-999	1.24	2
2013-12-21 14:40:00	19.08	14.75	-999	1.4	2
2013-12-21 14:50:00	19.05	15.25	-999	1.45	2
2013-12-21 15:00:00	19.12	15.25	-999	1.32	2
2013-12-21 15:10:00	18.43	14.35	-999	1.75	2
2013-12-21 15:20:00	17.94	14.3	-999	1.47	2
2013-12-21 15:30:00	18.37	14.8	-999	1.53	2
2013-12-21 15:40:00	19.03	14.5	-999	1.37	2
2013-12-21 15:50:00	19.18	14.25	-999	1.51	2
2013-12-21 16:00:00	18.99	15.1	-999	1.43	2
2013-12-21 16:10:00	18.71	15.15	-999	1.34	2
2013-12-21 16:20:00	18.01	14	-999	1.47	2
2013-12-21 16:30:00	17.62	13.1	-999	1.48	2
2013-12-21 16:40:00	17.82	14	-999	1.85	2
2013-12-21 16:50:00	19.69	15.25	-999	1.45	2
2013-12-21 17:00:00	17.25	13.3	-999	1.79	2
2013-12-21 17:10:00	16.98	12.79	-999	1.63	2
2013-12-21 17:20:00	16.45	12.89	-999	1.37	2
2013-12-21 17:30:00	16.7	12.95	-999	1.58	2
2013-12-21 17:40:00	16.52	12.39	-999	1.51	2
2013-12-21 17:50:00	16.79	12.04	-999	1.58	2
2013-12-21 18:00:00	17.76	13.2	-999	1.76	2
2013-12-21 18:10:00	20.49	14.75	-999	1.8	2
2013-12-21 18:20:00	21.07	16.36	-999	1.43	2
2013-12-21 18:30:00	19.31	15.45	-999	1.29	2
2013-12-21 18:40:00	19.59	16.06	-999	1.36	2
2013-12-21 18:50:00	20.03	15.96	-999	1.36	2
2013-12-21 19:00:00	18.72	14.45	-999	1.3	2
2013-12-21 19:10:00	18.96	15.4	-999	1.31	2
2013-12-21 19:20:00	18.91	14.4	-999	1.44	2
2013-12-21 19:30:00	18.86	13.3	-999	1.4	2
2013-12-21 19:40:00	18.69	14.7	-999	1.43	2
2013-12-21 19:50:00	18.52	14.85	-999	1.49	2
2013-12-21 20:00:00	17.84	14.05	-999	1.27	2
2013-12-21 20:10:00	18.24	14.05	-999	1.18	2
2013-12-21 20:20:00	17.71	14.15	-999	1.1	2
2013-12-21 20:30:00	17.09	13.75	-999	1.3	2
2013-12-21 20:40:00	17.2	14.2	-999	1.14	2
2013-12-21 20:50:00	17.73	13.8	-999	1.32	2
2013-12-21 21:00:00	17.34	13.4	-999	1.34	2
2013-12-21 21:10:00	17.74	14.4	-999	1.39	2
2013-12-21 21:20:00	18.48	14.25	-999	1.48	2
2013-12-21 21:30:00	18.12	14.8	-999	1.21	2
2013-12-21 21:40:00	19.2	15.7	-999	1.3	2
2013-12-21 21:50:00	19.23	14.3	-999	1.82	2
2013-12-21 22:00:00	19.5	15.75	-999	1.47	2
2013-12-21 22:10:00	19.56	14.6	-999	1.55	2
2013-12-21 22:20:00	20.72	16.26	-999	1.62	2
2013-12-21 22:30:00	20.57	15.6	-999	1.63	2
2013-12-21 22:40:00	21.78	17.66	-999	1.62	2
2013-12-21 22:50:00	22.24	17.06	-999	1.46	2
2013-12-21 23:00:00	21.74	17.26	-999	1.65	2
2013-12-21 23:10:00	21.72	17.11	-999	1.91	2
2013-12-21 23:20:00	21.94	16.56	-999	1.93	2
2013-12-21 23:30:00	21.64	17.31	-999	1.54	2
2013-12-21 23:40:00	22.08	17.26	-999	1.9	2
2013-12-21 23:50:00	21.89	17.71	-999	1.62	2
2013-12-22 00:00:00	21.84	16.96	-999	-999	2
2013-12-22 00:10:00	-999	-999	-999	-999	2
2013-12-22 00:20:00	21.22	16.36	-999	1.54	2
2013-12-22 00:30:00	20.88	16.66	-999	1.48	2
2013-12-22 00:40:00	20.37	16.06	-999	1.61	2
2013-12-22 00:50:00	21.24	16.91	-999	1.71	2
2013-12-22 01:00:00	21.47	16.71	-999	1.46	2
2013-12-22 01:10:00	19.89	16.06	-999	1.44	2
2013-12-22 01:20:00	19.24	15.25	-999	1.47	2
2013-12-22 01:30:00	20.03	15.96	-999	1.29	2
2013-12-22 01:40:00	19.22	14.3	-999	1.65	2
2013-12-22 01:50:00	19.54	14.5	-999	1.42	2
2013-12-22 02:00:00	18.55	14.25	-999	1.57	2
2013-12-22 02:10:00	17.84	13.8	-999	1.38	2
2013-12-22 02:20:00	16.94	11.89	-999	1.65	2
2013-12-22 02:30:00	17.95	14.75	-999	1.27	2
2013-12-22 02:40:00	16.29	13.25	-999	1.27	2
2013-12-22 02:50:00	14.95	11.39	-999	1.06	2
2013-12-22 03:00:00	14.88	10.64	-999	1.93	2
2013-12-22 03:10:00	17.32	12.74	-999	1.31	2
2013-12-22 03:20:00	17.73	13.55	-999	1.6	2
2013-12-22 03:30:00	17.92	14.4	-999	1.5	2
2013-12-22 03:40:00	18.83	13.45	-999	1.41	2
2013-12-22 03:50:00	17.62	13.85	-999	1.41	2
2013-12-22 04:00:00	17.54	14.75	-999	1	2
2013-12-22 04:10:00	15.83	13.1	-999	1.17	2
2013-12-22 04:20:00	15.17	12.69	-999	.95	2
2013-12-22 04:30:00	15.16	12.74	-999	.88	2
2013-12-22 04:40:00	14.64	11.34	-999	1.06	2
2013-12-22 04:50:00	14.11	11.34	-999	.9	2
2013-12-22 05:00:00	15.82	12.64	-999	1.17	2
2013-12-22 05:10:00	16.05	13.25	-999	1.18	2
2013-12-22 05:20:00	15.49	12.89	-999	1.01	2
2013-12-22 05:30:00	16.34	13.25	-999	.88	2
2013-12-22 05:40:00	15.76	12.95	-999	1.01	2
2013-12-22 05:50:00	15.06	12.69	-999	1.03	2
2013-12-22 06:00:00	15.42	12.54	-999	.98	2
2013-12-22 06:10:00	15.11	12.14	-999	1.07	2
2013-12-22 06:20:00	16.13	12.95	-999	1.07	2
2013-12-22 06:30:00	15.74	12.95	-999	.96	2
2013-12-22 06:40:00	16.14	13.4	-999	1	2
2013-12-22 06:50:00	16.43	13.95	-999	.9	2
2013-12-22 07:00:00	16.1	13.1	-999	1.15	2
2013-12-22 07:10:00	15.62	13.3	-999	.82	2
2013-12-22 07:20:00	15.08	12.54	-999	1.03	2
2013-12-22 07:30:00	14.4	11.19	-999	1.13	2
2013-12-22 07:40:00	15.21	12.04	-999	1.09	2
2013-12-22 07:50:00	15.64	12.39	-999	1.02	2
2013-12-22 08:00:00	16.36	12.89	-999	1.14	2
2013-12-22 08:10:00	16.41	13.65	-999	.98	2
2013-12-22 08:20:00	16.88	13.7	-999	1.37	2
2013-12-22 08:30:00	17.29	13.5	-999	1.26	2
2013-12-22 08:40:00	17.65	14	-999	1.52	2
2013-12-22 08:50:00	17.75	14.3	-999	1.23	2
2013-12-22 09:00:00	17.06	13.5	-999	1.43	2
2013-12-22 09:10:00	16.15	12.89	-999	1.15	2
2013-12-22 09:20:00	17.06	14.1	-999	1.21	2
2013-12-22 09:30:00	16.82	12.59	-999	1.25	2
2013-12-22 09:40:00	16.44	13.1	-999	1.36	2
2013-12-22 09:50:00	17.17	13.05	-999	1.57	2
2013-12-22 10:00:00	16.48	13.4	-999	1.22	2
2013-12-22 10:10:00	16.4	12.95	-999	1.23	2
2013-12-22 10:20:00	16.65	13.55	-999	1.22	2
2013-12-22 10:30:00	17.62	13.25	-999	1.68	2
2013-12-22 10:40:00	17.7	13.85	-999	1.2	2
2013-12-22 10:50:00	17.53	13.55	-999	1.44	2
2013-12-22 11:00:00	17.79	14.05	-999	1.31	2
2013-12-22 11:10:00	16.5	13.45	-999	1.14	2
2013-12-22 11:20:00	16.34	13.65	-999	1.01	2
2013-12-22 11:30:00	16.59	12.04	-999	1.17	2
2013-12-22 11:40:00	16.85	14.1	-999	-999	2
2013-12-22 11:50:00	16.83	13.35	-999	1.06	2
2013-12-22 12:00:00	16.71	12.39	-999	1.28	2
2013-12-22 12:10:00	17.43	14.2	-999	1.25	2
2013-12-22 12:20:00	18.26	14.5	-999	1.43	2
2013-12-22 12:30:00	19.41	15.1	-999	1.16	2
2013-12-22 12:40:00	18.51	14.9	-999	1.34	2
2013-12-22 12:50:00	18.27	14.3	-999	1.18	2
2013-12-22 13:00:00	18.66	15.2	-999	1.21	2
2013-12-22 13:10:00	18.87	15.05	-999	1.17	2
2013-12-22 13:20:00	19.01	14.75	-999	1.65	2
2013-12-22 13:30:00	19.41	13.8	-999	1.78	2
2013-12-22 13:40:00	20.18	15.91	-999	1.48	2
2013-12-22 13:50:00	20.74	15.55	-999	1.67	2
2013-12-22 14:00:00	21.76	17.06	-999	1.59	2
2013-12-22 14:10:00	19.95	16.31	-999	1.41	2
2013-12-22 14:20:00	19.46	15.6	-999	1.41	2
2013-12-22 14:30:00	18.17	14.35	-999	1.13	2
2013-12-22 14:40:00	17.34	14.2	-999	1.21	2
2013-12-22 14:50:00	16.4	13.7	-999	.9	2
2013-12-22 15:00:00	16.04	13.4	-999	.93	2
2013-12-22 15:10:00	15.58	12.69	-999	.95	2
2013-12-22 15:20:00	15.4	13.1	-999	.88	2
2013-12-22 15:30:00	14.53	11.19	-999	1.04	2
2013-12-22 15:40:00	13.86	10.99	-999	.86	2
2013-12-22 15:50:00	14.09	10.64	-999	1.14	2
2013-12-22 16:00:00	15.61	11.54	-999	1.36	2
2013-12-22 16:10:00	14.78	11.49	-999	1.2	2
2013-12-22 16:20:00	15.35	12.59	-999	1.11	2
2013-12-22 16:30:00	15.84	12.09	-999	1.18	2
2013-12-22 16:40:00	14.67	12.14	-999	.95	2
2013-12-22 16:50:00	15.09	11.84	-999	1.24	2
2013-12-22 17:00:00	15.18	11.94	-999	1.02	2
2013-12-22 17:10:00	14.78	11.54	-999	1.16	2
2013-12-22 17:20:00	14.96	12.09	-999	1.21	2
2013-12-22 17:30:00	15.65	12.59	-999	1.12	2
2013-12-22 17:40:00	14.44	11.79	-999	.92	2
2013-12-22 17:50:00	14.18	11.39	-999	1	2
2013-12-22 18:00:00	13.2	10.29	-999	.79	2
2013-12-22 18:10:00	13.41	10.99	-999	.97	2
2013-12-22 18:20:00	13.82	11.19	-999	.82	2
2013-12-22 18:30:00	13.62	10.44	-999	1.16	2
2013-12-22 18:40:00	14.24	11.34	-999	.94	2
2013-12-22 18:50:00	14.35	11.19	-999	1.37	2
2013-12-22 19:00:00	14.48	11.39	-999	1.16	2
2013-12-22 19:10:00	14.25	11.39	-999	.94	2
2013-12-22 19:20:00	16.28	13.55	-999	1.13	2
2013-12-22 19:30:00	15.36	12.54	-999	1.05	2
2013-12-22 19:40:00	14.77	12.09	-999	.95	2
2013-12-22 19:50:00	13.03	9.78	-999	1.2	2
2013-12-22 20:00:00	14.31	10.19	-999	1.4	2
2013-12-22 20:10:00	15.89	12.79	-999	1.15	2
2013-12-22 20:20:00	15.97	12.44	-999	1.21	2
2013-12-22 20:30:00	15.94	11.94	-999	1.12	2
2013-12-22 20:40:00	16.85	13	-999	1.28	2
2013-12-22 20:50:00	15.77	12.54	-999	1.24	2
2013-12-22 21:00:00	15.65	12.79	-999	1.23	2
2013-12-22 21:10:00	15.51	12.09	-999	1.22	2
2013-12-22 21:20:00	15.16	12.04	-999	1.18	2
2013-12-22 21:30:00	14.7	12.04	-999	.9	2
2013-12-22 21:40:00	14.55	11.59	-999	1.06	2
2013-12-22 21:50:00	14.57	11.34	-999	1.16	2
2013-12-22 22:00:00	15	12.09	-999	1.05	2
2013-12-22 22:10:00	14.58	11.94	-999	.94	2
2013-12-22 22:20:00	15.01	11.79	-999	1.21	2
2013-12-22 22:30:00	14.29	11.99	-999	.74	2
2013-12-22 22:40:00	13.76	11.64	-999	.72	2
2013-12-22 22:50:00	15.14	12.74	-999	.99	2
2013-12-22 23:00:00	15.76	12.84	-999	1.24	2
2013-12-22 23:10:00	16.78	13.6	-999	1.03	2
2013-12-22 23:20:00	16.62	12.29	-999	1.89	2
2013-12-22 23:30:00	17.78	14.15	-999	1.37	2
2013-12-22 23:40:00	16.56	13.35	-999	1.13	2
2013-12-22 23:50:00	17.66	13.7	-999	1.29	2
2013-12-23 00:00:00	17.31	13.2	-999	1.15	2
2013-12-23 00:10:00	18.02	13.55	-999	1.35	2
2013-12-23 00:20:00	15.73	11.74	-999	1.37	2
2013-12-23 00:30:00	17.5	13.8	-999	1.09	2
2013-12-23 00:40:00	17.48	14.1	-999	1.02	2
2013-12-23 00:50:00	17.55	14.45	-999	1.02	2
2013-12-23 01:00:00	16.65	13.25	-999	1.14	2
2013-12-23 01:10:00	17.4	13.15	-999	1.01	2
2013-12-23 01:20:00	16.28	13.15	-999	1.03	2
2013-12-23 01:30:00	16.84	13.25	-999	1.36	2
2013-12-23 01:40:00	16.59	12.95	-999	1.34	2
2013-12-23 01:50:00	15.94	12.54	-999	1.27	2
2013-12-23 02:00:00	16.26	12.89	-999	1.33	2
2013-12-23 02:10:00	15.5	11.69	-999	1.25	2
2013-12-23 02:20:00	16.05	13.3	-999	1.14	2
2013-12-23 02:30:00	16.45	12.34	-999	1.62	2
2013-12-23 02:40:00	15.71	12.69	-999	1.02	2
2013-12-23 02:50:00	15.42	11.99	-999	1.21	2
2013-12-23 03:00:00	17.95	14.25	-999	1.78	2
2013-12-23 03:10:00	14.26	12.34	-999	.8	2
2013-12-23 03:20:00	13.01	11.14	-999	.8	2
2013-12-23 03:30:00	16.45	11.99	-999	1.51	2
2013-12-23 03:40:00	16.04	12.69	-999	1.22	2
2013-12-23 03:50:00	16.62	13.25	-999	.81	2
2013-12-23 04:00:00	14.81	11.04	-999	1.15	2
2013-12-23 04:10:00	15.21	12.24	-999	.97	2
2013-12-23 04:20:00	15.43	12.14	-999	1.23	2
2013-12-23 04:30:00	15.25	11.44	-999	1.16	2
2013-12-23 04:40:00	15.8	12.74	-999	.94	2
2013-12-23 04:50:00	14.89	11.69	-999	.98	2
2013-12-23 05:00:00	15.38	12.19	-999	1.1	2
2013-12-23 05:10:00	14.87	11.74	-999	1.11	2
2013-12-23 05:20:00	14.03	10.94	-999	1.14	2
2013-12-23 05:30:00	13.96	11.14	-999	.96	2
2013-12-23 05:40:00	14.53	11.49	-999	.99	2
2013-12-23 05:50:00	15.16	12.34	-999	.8	2
2013-12-23 06:00:00	15.17	11.34	-999	1.12	2
