# Station: FINO1
# Parameter: Windgeschwindigkeit_33m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2014-01-04 17:00:00	13.55	11.09	15.92	.83	2
2014-01-04 17:10:00	13.5	11.14	16.17	.89	2
2014-01-04 17:20:00	13.62	11.09	16.97	.96	2
2014-01-04 17:30:00	13.86	11.44	16.57	.9	2
2014-01-04 17:40:00	13.97	11.39	16.57	-999	2
2014-01-04 17:50:00	-999	-999	-999	-999	2
2014-01-04 18:00:00	12.18	10.29	14.86	.75	2
2014-01-04 18:10:00	12.38	10.14	14.96	.83	2
2014-01-04 18:20:00	13.23	10.74	14.86	.69	2
2014-01-04 18:30:00	12.81	9.43	14.86	.95	2
2014-01-04 18:40:00	12.54	10.19	15.81	.88	2
2014-01-04 18:50:00	12.57	10.03	15.21	.82	2
2014-01-04 19:00:00	12.67	10.44	14.71	.77	2
2014-01-04 19:10:00	12.28	10.39	14.16	.71	2
2014-01-04 19:20:00	12.6	10.34	14.41	.7	2
2014-01-04 19:30:00	12.11	9.73	14.11	.79	2
2014-01-04 19:40:00	11.96	10.14	13.85	.64	2
2014-01-04 19:50:00	11.18	9.48	13	.69	2
2014-01-04 20:00:00	9.89	8.02	11.44	.55	2
2014-01-04 20:10:00	9.57	7.92	11.59	.72	2
2014-01-04 20:20:00	9.51	7.52	11.59	.68	2
2014-01-04 20:30:00	10.07	6.92	12.55	.78	2
2014-01-04 20:40:00	11.61	9.38	13.85	.77	2
2014-01-04 20:50:00	12.53	9.63	15.66	1.02	2
2014-01-04 21:00:00	12.65	10.24	14.96	.88	2
2014-01-04 21:10:00	11.56	9.83	13.85	.78	2
2014-01-04 21:20:00	11.57	8.98	14.36	.95	2
2014-01-04 21:30:00	10.81	8.58	12.75	.66	2
2014-01-04 21:40:00	10.49	8.23	12.55	.76	2
2014-01-04 21:50:00	11.23	9.28	13.4	.69	2
2014-01-04 22:00:00	10.7	9.03	12.95	.69	2
2014-01-04 22:10:00	11.4	9.48	13.4	.68	2
2014-01-04 22:20:00	11.14	8.78	13.2	.67	2
2014-01-04 22:30:00	10.53	8.53	12.5	.71	2
2014-01-04 22:40:00	9.91	7.67	11.89	.75	2
2014-01-04 22:50:00	9.94	7.62	12.55	.74	2
2014-01-04 23:00:00	10.39	8.02	12.15	.72	2
2014-01-04 23:10:00	10.48	8.43	12.65	.77	2
2014-01-04 23:20:00	9.91	7.97	11.44	.67	2
2014-01-04 23:30:00	9.8	8.12	12.1	.64	2
2014-01-04 23:40:00	9.44	7.77	12.2	.7	2
2014-01-04 23:50:00	9.44	7.62	11.79	.74	2
2014-01-05 00:00:00	10.43	7.87	12.5	.95	2
2014-01-05 00:10:00	9.56	7.42	12.45	.82	2
2014-01-05 00:20:00	9.27	7.62	10.89	.65	2
2014-01-05 00:30:00	8.82	6.87	11.49	.84	2
2014-01-05 00:40:00	9.09	6.62	11.39	.85	2
2014-01-05 00:50:00	9.29	7.32	11.99	.74	2
2014-01-05 01:00:00	9.54	7.07	11.39	.65	2
2014-01-05 01:10:00	9.63	8.12	11.24	.52	2
2014-01-05 01:20:00	9.69	8.07	11.24	.64	2
2014-01-05 01:30:00	9.07	7.57	10.39	.48	2
2014-01-05 01:40:00	9.11	7.52	11.19	.62	2
2014-01-05 01:50:00	9.59	8.12	10.99	.52	2
2014-01-05 02:00:00	9.72	8.28	11.29	.52	2
2014-01-05 02:10:00	10.13	8.38	12.25	.69	2
2014-01-05 02:20:00	11.22	9.23	12.9	.66	2
2014-01-05 02:30:00	11.42	9.73	13.5	.6	2
2014-01-05 02:40:00	10.97	9.38	12.9	.59	2
2014-01-05 02:50:00	10.73	8.68	12.3	.68	2
2014-01-05 03:00:00	10.15	7.72	11.64	.69	2
2014-01-05 03:10:00	9.9	7.97	11.84	.74	2
2014-01-05 03:20:00	9.71	8.12	11.34	.6	2
2014-01-05 03:30:00	9.63	7.77	11.29	.66	2
2014-01-05 03:40:00	9.84	8.02	11.24	.59	2
2014-01-05 03:50:00	9.73	7.72	12.5	.76	2
2014-01-05 04:00:00	10.6	8.63	12.7	.86	2
2014-01-05 04:10:00	9.48	8.12	11.29	.62	2
2014-01-05 04:20:00	10.16	8.28	12.05	.81	2
2014-01-05 04:30:00	9.96	7.97	11.59	.78	2
2014-01-05 04:40:00	9.45	7.62	10.94	.63	2
2014-01-05 04:50:00	9.87	7.72	12.35	.84	2
2014-01-05 05:00:00	10.1	7.92	12.1	.88	2
2014-01-05 05:10:00	9.54	7.87	10.99	.66	2
2014-01-05 05:20:00	9.28	7.27	11.39	.71	2
2014-01-05 05:30:00	9.35	7.27	11.34	.57	2
2014-01-05 05:40:00	9.27	7.22	11.04	.67	2
2014-01-05 05:50:00	8.41	6.62	9.78	.55	2
2014-01-05 06:00:00	8.67	6.82	10.34	.53	2
2014-01-05 06:10:00	9.05	6.77	10.79	.6	2
2014-01-05 06:20:00	9.03	7.17	11.14	.61	2
2014-01-05 06:30:00	9.3	7.17	10.79	.6	2
2014-01-05 06:40:00	9.85	8.07	11.39	.61	2
2014-01-05 06:50:00	9.48	7.52	10.69	.5	2
2014-01-05 07:00:00	9.3	7.72	10.69	.53	2
2014-01-05 07:10:00	9.65	8.07	11.44	.47	2
2014-01-05 07:20:00	9.06	6.87	10.64	.68	2
2014-01-05 07:30:00	9.17	7.37	10.99	.7	2
2014-01-05 07:40:00	10.49	8.63	12.05	.57	2
2014-01-05 07:50:00	10.8	8.48	12.8	.82	2
2014-01-05 08:00:00	11.13	8.88	12.85	.7	2
2014-01-05 08:10:00	10.21	8.38	11.79	.72	2
2014-01-05 08:20:00	11.7	9.23	14.01	.94	2
2014-01-05 08:30:00	11.68	9.53	14.21	.76	2
2014-01-05 08:40:00	11.4	8.88	13.5	.79	2
2014-01-05 08:50:00	10.22	8.12	12.05	.76	2
2014-01-05 09:00:00	10.31	8.58	12.2	.63	2
2014-01-05 09:10:00	11.13	9.08	13.2	.82	2
2014-01-05 09:20:00	11.56	9.03	13.05	.7	2
2014-01-05 09:30:00	11.44	8.98	13.3	.66	2
2014-01-05 09:40:00	11.46	9.13	13.1	.77	2
2014-01-05 09:50:00	10.96	9.28	12.4	.6	2
2014-01-05 10:00:00	10.81	8.68	12.75	.79	2
2014-01-05 10:10:00	10.78	8.78	12.3	.61	2
2014-01-05 10:20:00	11.07	8.58	12.85	.68	2
2014-01-05 10:30:00	10.56	7.92	12.95	.85	2
2014-01-05 10:40:00	11.77	9.63	13.4	.74	2
2014-01-05 10:50:00	11.61	9.38	13.65	.83	2
2014-01-05 11:00:00	12.03	10.19	13.8	.75	2
2014-01-05 11:10:00	12.35	10.24	14.26	.66	2
2014-01-05 11:20:00	11.41	9.18	13.1	.71	2
2014-01-05 11:30:00	10.6	8.68	12.35	.78	2
2014-01-05 11:40:00	11.37	8.93	13.5	.86	2
2014-01-05 11:50:00	10.91	9.08	12.15	.55	2
2014-01-05 12:00:00	10.55	8.23	12.65	.7	2
2014-01-05 12:10:00	9.54	7.47	11.59	.66	2
2014-01-05 12:20:00	9.57	8.02	10.84	.55	2
2014-01-05 12:30:00	9.33	7.67	11.09	.65	2
2014-01-05 12:40:00	9.28	7.52	11.19	.73	2
2014-01-05 12:50:00	9.96	8.12	11.44	.7	2
2014-01-05 13:00:00	10.07	8.53	11.84	.61	2
2014-01-05 13:10:00	11.07	8.48	13.7	1.02	2
2014-01-05 13:20:00	11.88	9.03	13.9	.79	2
2014-01-05 13:30:00	11.72	9.93	13.55	.76	2
2014-01-05 13:40:00	11.37	9.13	14.41	.87	2
2014-01-05 13:50:00	11.57	9.58	13.55	.71	2
2014-01-05 14:00:00	10.58	8.38	12.75	.77	2
2014-01-05 14:10:00	10.36	8.48	12.15	.72	2
2014-01-05 14:20:00	10.48	8.63	11.94	.62	2
2014-01-05 14:30:00	10.88	8.98	12.85	.76	2
2014-01-05 14:40:00	10.76	8.78	13.25	.66	2
2014-01-05 14:50:00	11.18	9.18	13.4	.95	2
2014-01-05 15:00:00	11.62	8.88	14.16	1.03	2
2014-01-05 15:10:00	11.59	9.43	13.75	.77	2
2014-01-05 15:20:00	10.92	9.08	12.95	.64	2
2014-01-05 15:30:00	11.85	9.38	14.66	1.05	2
2014-01-05 15:40:00	12.4	9.73	15.06	1.08	2
2014-01-05 15:50:00	12.08	9.08	14.41	1.01	2
2014-01-05 16:00:00	12.14	9.23	14.31	.99	2
2014-01-05 16:10:00	12.06	9.23	13.6	.74	2
2014-01-05 16:20:00	10.37	8.12	13.3	.98	2
2014-01-05 16:30:00	10.01	7.67	11.39	.69	2
2014-01-05 16:40:00	9.98	8.53	11.34	.46	2
2014-01-05 16:50:00	9.9	7.92	12.1	.68	2
2014-01-05 17:00:00	10.8	8.48	12.3	.65	2
2014-01-05 17:10:00	10.53	8.58	12.8	.74	2
2014-01-05 17:20:00	11.19	9.28	12.8	.69	2
2014-01-05 17:30:00	11.3	8.53	13.6	.7	2
2014-01-05 17:40:00	11.09	8.68	13.75	.87	2
2014-01-05 17:50:00	11.94	10.08	14.11	.72	2
2014-01-05 18:00:00	11.95	9.33	14.31	.93	2
2014-01-05 18:10:00	12.07	9.18	14.51	1.14	2
2014-01-05 18:20:00	12.65	10.24	15.31	.92	2
2014-01-05 18:30:00	12.6	10.19	15.16	.97	2
2014-01-05 18:40:00	12.29	10.08	14.46	.85	2
2014-01-05 18:50:00	12.64	10.08	15.41	.91	2
2014-01-05 19:00:00	12.95	9.78	15.66	.99	2
2014-01-05 19:10:00	12.93	10.08	15.41	1.05	2
2014-01-05 19:20:00	13.32	9.98	15.92	1.08	2
2014-01-05 19:30:00	13.42	10.29	16.92	1.2	2
2014-01-05 19:40:00	14.07	11.49	16.97	.97	2
2014-01-05 19:50:00	13.32	10.34	16.17	1.15	2
2014-01-05 20:00:00	13.49	10.03	15.81	1.14	2
2014-01-05 20:10:00	14.1	11.54	16.52	.92	2
2014-01-05 20:20:00	14.14	10.84	16.52	1	2
2014-01-05 20:30:00	13.85	11.19	17.12	1.09	2
2014-01-05 20:40:00	14.72	11.49	16.82	.84	2
2014-01-05 20:50:00	13.77	10.84	16.77	1.06	2
2014-01-05 21:00:00	13.94	11.09	16.52	.97	2
2014-01-05 21:10:00	13.76	10.89	16.67	1.12	2
2014-01-05 21:20:00	13.32	10.19	15.86	.84	2
2014-01-05 21:30:00	12.87	10.14	14.86	.91	2
2014-01-05 21:40:00	12.42	9.43	15.41	.87	2
2014-01-05 21:50:00	12.96	9.73	15.36	.94	2
2014-01-05 22:00:00	13.01	10.08	15.36	1.03	2
2014-01-05 22:10:00	13.36	10.74	15.56	.87	2
2014-01-05 22:20:00	13.17	10.03	16.02	1.24	2
2014-01-05 22:30:00	13.31	10.08	15.81	.91	2
2014-01-05 22:40:00	13.18	10.89	15.92	.94	2
2014-01-05 22:50:00	13.65	10.59	15.71	.8	2
2014-01-05 23:00:00	14.12	10.99	17.32	1.06	2
2014-01-05 23:10:00	14.04	11.29	16.57	1.19	2
2014-01-05 23:20:00	14.47	11.44	16.97	.98	2
2014-01-05 23:30:00	14.72	10.69	17.52	1.2	2
2014-01-05 23:40:00	14.53	11.34	17.17	1.1	2
2014-01-05 23:50:00	14.97	12.25	17.98	1.21	2
2014-01-06 00:00:00	14.73	11.09	17.83	1.26	2
2014-01-06 00:10:00	14.93	11.49	17.52	1.01	2
2014-01-06 00:20:00	14.8	12.15	17.27	1	2
2014-01-06 00:30:00	15.21	12.1	18.13	1.11	2
2014-01-06 00:40:00	15.8	12.55	18.88	1.23	2
2014-01-06 00:50:00	15.48	11.99	18.48	1.13	2
2014-01-06 01:00:00	15.38	12.2	19.03	1.23	2
2014-01-06 01:10:00	15.78	12.05	18.23	1.19	2
2014-01-06 01:20:00	15.76	12.2	18.88	1.26	2
2014-01-06 01:30:00	16.23	12.75	20.04	1.11	2
2014-01-06 01:40:00	15.85	11.99	19.33	1.18	2
2014-01-06 01:50:00	15.95	12.35	19.84	1.31	2
2014-01-06 02:00:00	15.81	11.24	20.49	1.54	2
2014-01-06 02:10:00	15.51	11.39	18.63	1.27	2
2014-01-06 02:20:00	16.26	12.25	19.28	1.27	2
2014-01-06 02:30:00	16.17	12.45	19.08	1.24	2
2014-01-06 02:40:00	16.2	12.55	20.54	1.31	2
2014-01-06 02:50:00	15.63	12.4	18.33	1.11	2
2014-01-06 03:00:00	15.14	11.24	17.83	1.24	2
2014-01-06 03:10:00	15.67	11.39	19.53	1.37	2
2014-01-06 03:20:00	16.08	12.05	18.83	1.2	2
2014-01-06 03:30:00	15.99	12.65	19.18	1.35	2
2014-01-06 03:40:00	16.41	12.4	19.84	1.15	2
2014-01-06 03:50:00	16.65	12.25	20.89	1.64	2
2014-01-06 04:00:00	16.29	13.25	20.79	1.23	2
2014-01-06 04:10:00	15.67	12.85	19.63	1.22	2
2014-01-06 04:20:00	15.69	12.2	18.38	1.09	2
2014-01-06 04:30:00	15.67	12.65	18.78	1.13	2
2014-01-06 04:40:00	15.73	11.84	18.78	1.2	2
2014-01-06 04:50:00	16.08	12.65	20.14	1.43	2
2014-01-06 05:00:00	15.88	12.85	18.78	1.18	2
2014-01-06 05:10:00	15.29	12.5	18.63	1.01	2
2014-01-06 05:20:00	15.62	12.1	18.43	1.09	2
2014-01-06 05:30:00	15.64	12.75	18.73	1.06	2
2014-01-06 05:40:00	15.57	11.84	18.63	1.22	2
2014-01-06 05:50:00	14.98	11.29	17.72	1.05	2
2014-01-06 06:00:00	15.28	11.44	18.18	1.1	2
2014-01-06 06:10:00	15.31	12.25	18.23	1.16	2
2014-01-06 06:20:00	15.28	11.99	17.88	1.05	2
2014-01-06 06:30:00	15.66	13	18.33	1.04	2
2014-01-06 06:40:00	15.52	11.89	18.93	1.05	2
2014-01-06 06:50:00	15.36	12.35	17.88	1.03	2
2014-01-06 07:00:00	15.21	12.15	17.72	1.05	2
2014-01-06 07:10:00	15.53	12.2	18.43	1.06	2
2014-01-06 07:20:00	15.82	12.95	19.33	1.01	2
2014-01-06 07:30:00	15.59	12.5	18.93	1.02	2
2014-01-06 07:40:00	15.04	11.99	18.03	.96	2
2014-01-06 07:50:00	15.2	12.95	17.62	.91	2
2014-01-06 08:00:00	14.8	11.94	17.22	.9	2
2014-01-06 08:10:00	14.71	12.05	17.17	.94	2
2014-01-06 08:20:00	14.18	11.24	16.72	.93	2
2014-01-06 08:30:00	14.24	11.59	17.02	.92	2
2014-01-06 08:40:00	15.27	12.6	18.53	1	2
2014-01-06 08:50:00	15.47	12.5	18.13	1.06	2
2014-01-06 09:00:00	14.79	12.5	17.37	.9	2
2014-01-06 09:10:00	14.45	11.59	16.82	1.04	2
2014-01-06 09:20:00	15.22	13	17.72	.91	2
2014-01-06 09:30:00	14.69	11.99	17.93	.9	2
2014-01-06 09:40:00	14.71	11.69	17.62	.92	2
2014-01-06 09:50:00	14.45	11.99	16.97	.89	2
2014-01-06 10:00:00	14.96	11.69	17.47	.93	2
2014-01-06 10:10:00	14.26	12.15	16.97	.8	2
2014-01-06 10:20:00	14.4	12.05	16.87	.85	2
2014-01-06 10:30:00	14.23	11.74	16.72	.81	2
2014-01-06 10:40:00	14.25	11.84	16.87	.78	2
2014-01-06 10:50:00	12.88	10.49	15.41	.78	2
2014-01-06 11:00:00	13.08	10.74	15.61	.83	2
2014-01-06 11:10:00	14.2	11.79	18.18	1.09	2
2014-01-06 11:20:00	14.71	11.79	18.23	1.02	2
2014-01-06 11:30:00	12.96	10.59	15.61	.86	2
2014-01-06 11:40:00	12.59	9.93	16.17	1.07	2
2014-01-06 11:50:00	11.66	8.88	14.41	1.06	2
2014-01-06 12:00:00	13.19	10.89	15.86	.92	2
2014-01-06 12:10:00	14.15	10.44	17.32	.97	2
2014-01-06 12:20:00	14.42	11.64	17.27	.92	2
2014-01-06 12:30:00	14.89	11.24	17.32	.92	2
2014-01-06 12:40:00	15.26	12.1	18.38	1	2
2014-01-06 12:50:00	14.82	12.5	18.83	.93	2
2014-01-06 13:00:00	15.38	12.65	19.53	1.21	2
2014-01-06 13:10:00	12.98	9.78	15.81	1.12	2
2014-01-06 13:20:00	13.62	11.49	16.57	.86	2
2014-01-06 13:30:00	14.26	11.89	17.77	.85	2
2014-01-06 13:40:00	14.44	11.54	17.17	1.02	2
2014-01-06 13:50:00	14.93	12.25	17.52	.92	2
2014-01-06 14:00:00	15.59	12.35	18.98	1.11	2
2014-01-06 14:10:00	15.81	13.05	19.94	1.21	2
2014-01-06 14:20:00	16.02	12.2	19.53	1.18	2
2014-01-06 14:30:00	14.54	12.45	17.42	1.06	2
2014-01-06 14:40:00	13.14	11.39	15.06	.59	2
2014-01-06 14:50:00	12.39	10.49	14.66	.68	2
2014-01-06 15:00:00	12.35	10.64	14.11	.53	2
2014-01-06 15:10:00	12.43	10.08	15.26	1.06	2
2014-01-06 15:20:00	12.24	10.19	14.16	.68	2
2014-01-06 15:30:00	12.76	10.59	15.56	.75	2
2014-01-06 15:40:00	14.43	11.14	17.47	1.07	2
2014-01-06 15:50:00	13.92	11.49	16.12	.75	2
2014-01-06 16:00:00	13.79	11.89	15.97	.66	2
2014-01-06 16:10:00	13.26	11.64	15.61	.65	2
2014-01-06 16:20:00	12.55	10.19	14.86	.72	2
2014-01-06 16:30:00	13.62	10.94	18.33	1.48	2
2014-01-06 16:40:00	12.33	10.44	14.91	.67	2
2014-01-06 16:50:00	11.04	8.23	13.7	1.14	2
2014-01-06 17:00:00	10.35	8.98	11.54	.46	2
2014-01-06 17:10:00	9.7	8.28	11.14	.49	2
2014-01-06 17:20:00	10.36	8.43	12.3	.67	2
2014-01-06 17:30:00	10.51	8.73	12.5	.62	2
2014-01-06 17:40:00	10.13	8.68	11.39	.45	2
2014-01-06 17:50:00	9.83	8.23	11.19	.51	2
2014-01-06 18:00:00	9.72	8.63	10.84	.39	2
2014-01-06 18:10:00	9.38	8.12	10.44	.41	2
2014-01-06 18:20:00	9.32	7.72	10.94	.51	2
2014-01-06 18:30:00	10.16	8.43	12.1	.56	2
2014-01-06 18:40:00	10.68	8.88	12.4	.57	2
2014-01-06 18:50:00	9.84	8.12	11.39	.56	2
2014-01-06 19:00:00	9.57	7.42	11.94	.78	2
2014-01-06 19:10:00	11.13	9.68	13.8	.59	2
2014-01-06 19:20:00	10.99	9.03	12.55	.51	2
2014-01-06 19:30:00	10.76	8.68	12.55	.62	2
2014-01-06 19:40:00	11.02	8.78	12.9	.68	2
2014-01-06 19:50:00	11.42	9.33	13	.57	2
2014-01-06 20:00:00	11.39	10.08	13.05	.52	2
2014-01-06 20:10:00	10	8.38	11.74	.6	2
2014-01-06 20:20:00	10.11	8.58	12.05	.59	2
2014-01-06 20:30:00	10.58	8.83	12.7	.65	2
2014-01-06 20:40:00	10.45	8.73	12.45	.52	2
2014-01-06 20:50:00	10.77	9.48	12.2	.45	2
2014-01-06 21:00:00	10.19	8.93	11.69	.51	2
2014-01-06 21:10:00	10.05	7.97	11.64	.56	2
2014-01-06 21:20:00	10.84	8.93	12.6	.61	2
2014-01-06 21:30:00	11.36	9.63	13.1	.56	2
2014-01-06 21:40:00	11.33	9.38	14.86	.79	2
2014-01-06 21:50:00	12.53	10.84	14.46	.59	2
2014-01-06 22:00:00	11.79	9.38	13.5	.65	2
2014-01-06 22:10:00	11.43	9.93	13.55	.56	2
2014-01-06 22:20:00	11.15	8.63	12.55	.52	2
2014-01-06 22:30:00	10.4	8.43	11.99	.67	2
2014-01-06 22:40:00	12.51	10.14	15.01	.93	2
2014-01-06 22:50:00	12.93	10.59	15.31	.85	2
2014-01-06 23:00:00	13.27	10.64	15.66	.82	2
2014-01-06 23:10:00	13.28	10.39	15.92	.89	2
2014-01-06 23:20:00	13.38	10.34	16.42	1	2
2014-01-06 23:30:00	14.21	11.39	16.52	.91	2
2014-01-06 23:40:00	13.95	11.59	16.32	.88	2
2014-01-06 23:50:00	13.93	11.49	16.17	.82	2
2014-01-07 00:00:00	14.07	12.05	16.37	.82	2
2014-01-07 00:10:00	13.99	11.09	16.32	.8	2
2014-01-07 00:20:00	14.81	12.15	17.52	.92	2
2014-01-07 00:30:00	14.22	11.29	16.37	.89	2
2014-01-07 00:40:00	14.13	11.74	16.37	.79	2
2014-01-07 00:50:00	14.14	11.79	16.47	.85	2
2014-01-07 01:00:00	13.99	11.29	16.37	.93	2
2014-01-07 01:10:00	14.62	11.79	17.42	.92	2
2014-01-07 01:20:00	14.24	11.74	17.12	.91	2
2014-01-07 01:30:00	13.91	10.79	16.77	.88	2
2014-01-07 01:40:00	14.67	12.2	17.17	.84	2
2014-01-07 01:50:00	14.76	12.25	17.12	.92	2
2014-01-07 02:00:00	14.62	12.05	17.02	.97	2
2014-01-07 02:10:00	14.88	11.94	18.08	.97	2
2014-01-07 02:20:00	14.27	11.74	16.97	.91	2
2014-01-07 02:30:00	15.54	12.8	18.48	1.01	2
2014-01-07 02:40:00	15.67	13.3	17.93	.82	2
2014-01-07 02:50:00	15.55	12.95	18.18	1.08	2
2014-01-07 03:00:00	15.45	12.3	20.04	1.24	2
2014-01-07 03:10:00	14.96	9.68	19.33	1.94	2
2014-01-07 03:20:00	14.22	11.24	17.47	1.24	2
2014-01-07 03:30:00	14.75	12.65	17.17	.86	2
2014-01-07 03:40:00	14.89	11.89	18.28	1.02	2
2014-01-07 03:50:00	14.74	11.34	17.67	1.1	2
2014-01-07 04:00:00	14.76	11.59	17.07	.92	2
2014-01-07 04:10:00	15.31	12.2	18.58	.97	2
2014-01-07 04:20:00	15.68	12.95	18.43	1.01	2
2014-01-07 04:30:00	15.11	11.94	18.38	1.03	2
2014-01-07 04:40:00	15.09	12.05	18.03	.95	2
2014-01-07 04:50:00	15.45	12.7	19.18	1.02	2
2014-01-07 05:00:00	15.31	12.4	18.33	.9	2
2014-01-07 05:10:00	15.18	12.85	17.93	.99	2
2014-01-07 05:20:00	15.33	11.99	18.88	1.03	2
2014-01-07 05:30:00	15.53	12.65	18.48	.95	2
2014-01-07 05:40:00	15.87	12.7	20.14	1.11	2
2014-01-07 05:50:00	16.11	13	19.48	1.15	2
2014-01-07 06:00:00	16.66	13.45	19.38	1.05	2
2014-01-07 06:10:00	16.21	13.5	19.03	1.02	2
2014-01-07 06:20:00	15.64	12.25	18.53	1.12	2
2014-01-07 06:30:00	15.96	13.15	18.48	1.04	2
2014-01-07 06:40:00	15.86	13.1	19.13	1.05	2
2014-01-07 06:50:00	15.11	12.4	18.13	1.05	2
2014-01-07 07:00:00	14.44	11.99	16.82	.93	2
2014-01-07 07:10:00	14.46	12.1	17.07	.99	2
2014-01-07 07:20:00	14.9	12.4	18.38	.91	2
2014-01-07 07:30:00	15.15	12.4	17.67	.99	2
2014-01-07 07:40:00	14.95	12.25	17.62	.99	2
2014-01-07 07:50:00	15.47	12.7	18.48	.98	2
2014-01-07 08:00:00	14.8	12.1	17.62	.97	2
2014-01-07 08:10:00	14.57	12.35	16.92	-999	2
2014-01-07 08:20:00	-999	-999	-999	-999	2
2014-01-07 08:30:00	15.04	11.89	17.72	1.08	2
2014-01-07 08:40:00	15.04	12.6	18.68	.96	2
2014-01-07 08:50:00	14.73	11.99	17.07	.93	2
2014-01-07 09:00:00	15.01	12.45	17.07	.9	2
2014-01-07 09:10:00	15.51	11.59	18.63	1.1	2
2014-01-07 09:20:00	15.36	11.64	17.98	1.01	2
2014-01-07 09:30:00	15.66	12.45	18.88	1.1	2
2014-01-07 09:40:00	15.44	12.4	20.44	1.19	2
2014-01-07 09:50:00	16.35	13	21.04	1.27	2
2014-01-07 10:00:00	16.07	13	19.53	1.12	2
2014-01-07 10:10:00	15.72	12.4	19.84	1.15	2
2014-01-07 10:20:00	16.18	13.05	19.23	1.15	2
2014-01-07 10:30:00	16.67	13.45	19.68	1.21	2
2014-01-07 10:40:00	16.71	13.45	20.49	1.21	2
2014-01-07 10:50:00	15.74	12.8	18.93	1.12	2
2014-01-07 11:00:00	15.64	12.7	18.83	1.16	2
2014-01-07 11:10:00	15.2	12.15	18.58	1.13	2
2014-01-07 11:20:00	15.14	12.6	18.08	1.03	2
2014-01-07 11:30:00	15.78	12.75	18.08	.97	2
2014-01-07 11:40:00	15.45	12.55	18.23	1.03	2
2014-01-07 11:50:00	15.14	11.99	17.93	.98	2
2014-01-07 12:00:00	15.96	12.8	18.98	1.12	2
2014-01-07 12:10:00	15.38	12.7	18.23	.97	2
2014-01-07 12:20:00	15.52	12.95	18.43	1.05	2
2014-01-07 12:30:00	15.39	12.75	18.18	.95	2
2014-01-07 12:40:00	15.92	13.05	18.63	1.04	2
2014-01-07 12:50:00	15.3	12.3	17.72	1	2
2014-01-07 13:00:00	15.44	12.9	18.18	.97	2
2014-01-07 13:10:00	16.07	13.3	18.93	.99	2
2014-01-07 13:20:00	15.22	11.89	19.18	1	2
2014-01-07 13:30:00	14.6	11.64	17.62	1.02	2
2014-01-07 13:40:00	14.44	11.29	16.82	1	2
2014-01-07 13:50:00	14.57	11.99	16.82	.79	2
2014-01-07 14:00:00	14.77	12.1	18.58	1.06	2
2014-01-07 14:10:00	15.86	13.25	18.98	1.12	2
2014-01-07 14:20:00	16.08	13	19.53	1.03	2
2014-01-07 14:30:00	15.86	13.05	19.48	1.08	2
2014-01-07 14:40:00	15.41	12.7	18.43	1.03	2
2014-01-07 14:50:00	15.56	13.15	18.58	.93	2
2014-01-07 15:00:00	15.64	12.55	18.28	.96	2
2014-01-07 15:10:00	15.53	12.85	18.88	1.04	2
2014-01-07 15:20:00	15.58	12.4	18.33	1.05	2
2014-01-07 15:30:00	15.57	12.3	18.78	1.08	2
2014-01-07 15:40:00	14.49	11.54	17.98	1.12	2
2014-01-07 15:50:00	15.21	12.4	18.63	1.19	2
2014-01-07 16:00:00	15.68	11.84	19.18	1.23	2
2014-01-07 16:10:00	16.12	12.65	19.79	1.23	2
2014-01-07 16:20:00	16.98	12.65	19.84	1.15	2
2014-01-07 16:30:00	16.21	13.35	19.99	1.11	2
2014-01-07 16:40:00	14.84	12.45	17.17	.88	2
2014-01-07 16:50:00	14.6	12.1	17.22	.93	2
2014-01-07 17:00:00	14.73	11.64	17.52	.97	2
2014-01-07 17:10:00	16.1	11.84	19.33	1.23	2
2014-01-07 17:20:00	16.58	13.25	20.64	1.12	2
2014-01-07 17:30:00	17.13	13.2	20.49	1.33	2
2014-01-07 17:40:00	17.53	13.85	20.99	1.25	2
2014-01-07 17:50:00	17.25	13.35	20.29	1.28	2
2014-01-07 18:00:00	16.83	14.11	20.04	1.09	2
2014-01-07 18:10:00	16.08	12.2	19.08	1.17	2
2014-01-07 18:20:00	16.87	12.85	20.29	1.34	2
2014-01-07 18:30:00	16.45	13.05	20.89	1.4	2
2014-01-07 18:40:00	16.03	12.85	20.19	1.16	2
2014-01-07 18:50:00	15.56	12.6	19.94	1.2	2
2014-01-07 19:00:00	15.05	12.2	17.62	.98	2
2014-01-07 19:10:00	14.99	12.2	17.72	.93	2
2014-01-07 19:20:00	14.97	12.5	17.62	.89	2
2014-01-07 19:30:00	15.84	12.2	18.73	1.14	2
2014-01-07 19:40:00	15.56	11.94	18.63	1.12	2
2014-01-07 19:50:00	15.41	12.55	18.48	.98	2
2014-01-07 20:00:00	15.17	12.3	18.83	1.06	2
2014-01-07 20:10:00	14.44	11.79	17.93	1.01	2
2014-01-07 20:20:00	14.28	11.14	17.22	1.07	2
2014-01-07 20:30:00	13.9	11.34	16.97	.93	2
2014-01-07 20:40:00	13.68	11.09	16.02	.91	2
2014-01-07 20:50:00	14.23	11.44	17.32	.96	2
2014-01-07 21:00:00	14.12	12.1	16.52	.81	2
2014-01-07 21:10:00	14.32	11.59	16.87	.9	2
2014-01-07 21:20:00	14.04	11.44	16.67	.82	2
2014-01-07 21:30:00	14.5	12.15	16.87	-999	2
