# Station: FINO1
# Parameter: Windrichtung_90m
# Unit: degree
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2013-12-28 09:00:00	202.8	-999.99	-999.99	4.93	2
2013-12-28 09:10:00	203.6	-999.99	-999.99	5.4	2
2013-12-28 09:20:00	206.2	-999.99	-999.99	4.37	2
2013-12-28 09:30:00	206.8	-999.99	-999.99	4.66	2
2013-12-28 09:40:00	208.7	-999.99	-999.99	4.81	2
2013-12-28 09:50:00	208.6	-999.99	-999.99	4.26	2
2013-12-28 10:00:00	208.3	-999.99	-999.99	3.9	2
2013-12-28 10:10:00	209	-999.99	-999.99	-999	2
2013-12-28 10:20:00	207.1	-999.99	-999.99	4.94	2
2013-12-28 10:30:00	208.1	-999.99	-999.99	5.15	2
2013-12-28 10:40:00	206.7	-999.99	-999.99	4.71	2
2013-12-28 10:50:00	206.1	-999.99	-999.99	4.83	2
2013-12-28 11:00:00	207.2	-999.99	-999.99	4.17	2
2013-12-28 11:10:00	207.8	-999.99	-999.99	4.11	2
2013-12-28 11:20:00	207.8	-999.99	-999.99	5.63	2
2013-12-28 11:30:00	207.3	-999.99	-999.99	2.51	2
2013-12-28 11:40:00	207.9	-999.99	-999.99	4.91	2
2013-12-28 11:50:00	208.6	-999.99	-999.99	4.56	2
2013-12-28 12:00:00	210.9	-999.99	-999.99	3.38	2
2013-12-28 12:10:00	211.1	-999.99	-999.99	3.67	2
2013-12-28 12:20:00	211.2	-999.99	-999.99	3.27	2
2013-12-28 12:30:00	210.4	-999.99	-999.99	3.43	2
2013-12-28 12:40:00	210.8	-999.99	-999.99	3.79	2
2013-12-28 12:50:00	209.7	-999.99	-999.99	3.13	2
2013-12-28 13:00:00	207.8	-999.99	-999.99	4.05	2
2013-12-28 13:10:00	207.1	-999.99	-999.99	3.88	2
2013-12-28 13:20:00	206.1	-999.99	-999.99	3.82	2
2013-12-28 13:30:00	204.8	-999.99	-999.99	4.54	2
2013-12-28 13:40:00	206.3	-999.99	-999.99	4.22	2
2013-12-28 13:50:00	206.1	-999.99	-999.99	3.79	2
2013-12-28 14:00:00	209.1	-999.99	-999.99	4.11	2
2013-12-28 14:10:00	207.5	-999.99	-999.99	4.07	2
2013-12-28 14:20:00	207.6	-999.99	-999.99	3.02	2
2013-12-28 14:30:00	209.9	-999.99	-999.99	3.16	2
2013-12-28 14:40:00	207.6	-999.99	-999.99	4.78	2
2013-12-28 14:50:00	209.8	-999.99	-999.99	3.64	2
2013-12-28 15:00:00	213.5	-999.99	-999.99	3.17	2
2013-12-28 15:10:00	211.8	-999.99	-999.99	3.29	2
2013-12-28 15:20:00	209.3	-999.99	-999.99	3.66	2
2013-12-28 15:30:00	210.3	-999.99	-999.99	3.78	2
2013-12-28 15:40:00	209.2	-999.99	-999.99	3.26	2
2013-12-28 15:50:00	205.8	-999.99	-999.99	4.16	2
2013-12-28 16:00:00	201.8	-999.99	-999.99	2.62	2
2013-12-28 16:10:00	199.4	-999.99	-999.99	3.6	2
2013-12-28 16:20:00	199.7	-999.99	-999.99	4.18	2
2013-12-28 16:30:00	203.7	-999.99	-999.99	4.15	2
2013-12-28 16:40:00	200.8	-999.99	-999.99	2.81	2
2013-12-28 16:50:00	200.4	-999.99	-999.99	4.03	2
2013-12-28 17:00:00	204.2	-999.99	-999.99	4.15	2
2013-12-28 17:10:00	207.9	-999.99	-999.99	3.97	2
2013-12-28 17:20:00	207.6	-999.99	-999.99	4.17	2
2013-12-28 17:30:00	210.9	-999.99	-999.99	5.03	2
2013-12-28 17:40:00	212.6	-999.99	-999.99	3.4	2
2013-12-28 17:50:00	213	-999.99	-999.99	3.48	2
2013-12-28 18:00:00	213	-999.99	-999.99	3.03	2
2013-12-28 18:10:00	216.4	-999.99	-999.99	3.41	2
2013-12-28 18:20:00	218.3	-999.99	-999.99	3.57	2
2013-12-28 18:30:00	219.7	-999.99	-999.99	2.48	2
2013-12-28 18:40:00	219.8	-999.99	-999.99	3.15	2
2013-12-28 18:50:00	219.3	-999.99	-999.99	2.46	2
2013-12-28 19:00:00	218.7	-999.99	-999.99	2.91	2
2013-12-28 19:10:00	217.2	-999.99	-999.99	3.04	2
2013-12-28 19:20:00	213.6	-999.99	-999.99	3.26	2
2013-12-28 19:30:00	214.2	-999.99	-999.99	2.64	2
2013-12-28 19:40:00	214.9	-999.99	-999.99	3.4	2
2013-12-28 19:50:00	215.5	-999.99	-999.99	2.99	2
2013-12-28 20:00:00	211.8	-999.99	-999.99	2.66	2
2013-12-28 20:10:00	212.8	-999.99	-999.99	2.52	2
2013-12-28 20:20:00	213.6	-999.99	-999.99	3.24	2
2013-12-28 20:30:00	214.1	-999.99	-999.99	2.24	2
2013-12-28 20:40:00	212.6	-999.99	-999.99	2.28	2
2013-12-28 20:50:00	212.1	-999.99	-999.99	2.91	2
2013-12-28 21:00:00	209.9	-999.99	-999.99	2.57	2
2013-12-28 21:10:00	207.9	-999.99	-999.99	2.31	2
2013-12-28 21:20:00	205.9	-999.99	-999.99	3.51	2
2013-12-28 21:30:00	203.5	-999.99	-999.99	1.95	2
2013-12-28 21:40:00	201.2	-999.99	-999.99	3.5	2
2013-12-28 21:50:00	200.3	-999.99	-999.99	3.12	2
2013-12-28 22:00:00	206.2	-999.99	-999.99	2.93	2
2013-12-28 22:10:00	209	-999.99	-999.99	3.14	2
2013-12-28 22:20:00	210.5	-999.99	-999.99	3.1	2
2013-12-28 22:30:00	211.8	-999.99	-999.99	3.01	2
2013-12-28 22:40:00	210.4	-999.99	-999.99	3.13	2
2013-12-28 22:50:00	208.9	-999.99	-999.99	3.12	2
2013-12-28 23:00:00	213	-999.99	-999.99	3.25	2
2013-12-28 23:10:00	216.3	-999.99	-999.99	2.18	2
2013-12-28 23:20:00	218.5	-999.99	-999.99	1.82	2
2013-12-28 23:30:00	213.8	-999.99	-999.99	2.97	2
2013-12-28 23:40:00	209.5	-999.99	-999.99	2.92	2
2013-12-28 23:50:00	209.8	-999.99	-999.99	3.22	2
2013-12-29 00:00:00	213.4	-999.99	-999.99	2.97	2
2013-12-29 00:10:00	220.7	-999.99	-999.99	3.18	2
2013-12-29 00:20:00	220.5	-999.99	-999.99	1.71	2
2013-12-29 00:30:00	214.9	-999.99	-999.99	2.88	2
2013-12-29 00:40:00	215.4	-999.99	-999.99	2.83	2
2013-12-29 00:50:00	219.1	-999.99	-999.99	3.24	2
2013-12-29 01:00:00	219.5	-999.99	-999.99	2.19	2
2013-12-29 01:10:00	218.4	-999.99	-999.99	2.62	2
2013-12-29 01:20:00	220.8	-999.99	-999.99	3.09	2
2013-12-29 01:30:00	218.8	-999.99	-999.99	3.37	2
2013-12-29 01:40:00	219.4	-999.99	-999.99	3.17	2
2013-12-29 01:50:00	215.5	-999.99	-999.99	2.78	2
2013-12-29 02:00:00	215.1	-999.99	-999.99	3.8	2
2013-12-29 02:10:00	221.4	-999.99	-999.99	3.49	2
2013-12-29 02:20:00	225.6	-999.99	-999.99	2.21	2
2013-12-29 02:30:00	225.1	-999.99	-999.99	2.59	2
2013-12-29 02:40:00	223.6	-999.99	-999.99	2.83	2
2013-12-29 02:50:00	222.8	-999.99	-999.99	2.85	2
2013-12-29 03:00:00	226	-999.99	-999.99	2.29	2
2013-12-29 03:10:00	229	-999.99	-999.99	3.25	2
2013-12-29 03:20:00	230.8	-999.99	-999.99	3.18	2
2013-12-29 03:30:00	230.7	-999.99	-999.99	2.99	2
2013-12-29 03:40:00	229.8	-999.99	-999.99	3.43	2
2013-12-29 03:50:00	220.69	-999.99	-999.99	5.92	2
2013-12-29 04:00:00	217.1	-999.99	-999.99	3.29	2
2013-12-29 04:10:00	217.7	-999.99	-999.99	1.7	2
2013-12-29 04:20:00	217.6	-999.99	-999.99	3.04	2
2013-12-29 04:30:00	217.4	-999.99	-999.99	2.79	2
2013-12-29 04:40:00	220.2	-999.99	-999.99	3.97	2
2013-12-29 04:50:00	217.7	-999.99	-999.99	3.03	2
2013-12-29 05:00:00	222.8	-999.99	-999.99	2.9	2
2013-12-29 05:10:00	227.7	-999.99	-999.99	5.66	2
2013-12-29 05:20:00	235.2	-999.99	-999.99	2.74	2
2013-12-29 05:30:00	236.4	-999.99	-999.99	2.87	2
2013-12-29 05:40:00	238.2	-999.99	-999.99	2.8	2
2013-12-29 05:50:00	236.6	-999.99	-999.99	3.34	2
2013-12-29 06:00:00	239.2	-999.99	-999.99	3.52	2
2013-12-29 06:10:00	238.1	-999.99	-999.99	1.72	2
2013-12-29 06:20:00	241.1	-999.99	-999.99	3.18	2
2013-12-29 06:30:00	242.7	-999.99	-999.99	3.46	2
2013-12-29 06:40:00	242.9	-999.99	-999.99	2.85	2
2013-12-29 06:50:00	239.5	-999.99	-999.99	2.93	2
2013-12-29 07:00:00	233.9	-999.99	-999.99	2.75	2
2013-12-29 07:10:00	236	-999.99	-999.99	2.83	2
2013-12-29 07:20:00	237.8	-999.99	-999.99	3.05	2
2013-12-29 07:30:00	239.1	-999.99	-999.99	2.97	2
2013-12-29 07:40:00	237.2	-999.99	-999.99	3.36	2
2013-12-29 07:50:00	235.9	-999.99	-999.99	3.02	2
2013-12-29 08:00:00	230.4	-999.99	-999.99	4.98	2
2013-12-29 08:10:00	235.2	-999.99	-999.99	3.19	2
2013-12-29 08:20:00	239.5	-999.99	-999.99	2.8	2
2013-12-29 08:30:00	241.4	-999.99	-999.99	3.29	2
2013-12-29 08:40:00	238.9	-999.99	-999.99	3.14	2
2013-12-29 08:50:00	237.2	-999.99	-999.99	2.95	2
2013-12-29 09:00:00	240.8	-999.99	-999.99	2.53	2
2013-12-29 09:10:00	241	-999.99	-999.99	2.25	2
2013-12-29 09:20:00	237	-999.99	-999.99	2.87	2
2013-12-29 09:30:00	235.2	-999.99	-999.99	2.41	2
2013-12-29 09:40:00	234.3	-999.99	-999.99	2.52	2
2013-12-29 09:50:00	236.7	-999.99	-999.99	2.72	2
2013-12-29 10:00:00	235.5	-999.99	-999.99	2.43	2
2013-12-29 10:10:00	236.2	-999.99	-999.99	2.3	2
2013-12-29 10:20:00	234.9	-999.99	-999.99	2.84	2
2013-12-29 10:30:00	235.4	-999.99	-999.99	2	2
2013-12-29 10:40:00	236.6	-999.99	-999.99	2.67	2
2013-12-29 10:50:00	236.3	-999.99	-999.99	2.52	2
2013-12-29 11:00:00	238.6	-999.99	-999.99	2.38	2
2013-12-29 11:10:00	236.2	-999.99	-999.99	2.43	2
2013-12-29 11:20:00	235.6	-999.99	-999.99	2.75	2
2013-12-29 11:30:00	235.8	-999.99	-999.99	2.34	2
2013-12-29 11:40:00	237.1	-999.99	-999.99	3.22	2
2013-12-29 11:50:00	237.2	-999.99	-999.99	2.73	2
2013-12-29 12:00:00	239.3	-999.99	-999.99	3.13	2
2013-12-29 12:10:00	251	-999.99	-999.99	5.2	2
2013-12-29 12:20:00	241.3	-999.99	-999.99	3.15	2
2013-12-29 12:30:00	241.6	-999.99	-999.99	2.32	2
2013-12-29 12:40:00	238.1	-999.99	-999.99	3.78	2
2013-12-29 12:50:00	235.9	-999.99	-999.99	3.11	2
2013-12-29 13:00:00	232.5	-999.99	-999.99	2.68	2
2013-12-29 13:10:00	240.19	-999.99	-999.99	5.55	2
2013-12-29 13:20:00	252.6	-999.99	-999.99	6.85	2
2013-12-29 13:30:00	244.7	-999.99	-999.99	2.87	2
2013-12-29 13:40:00	245	-999.99	-999.99	2.95	2
2013-12-29 13:50:00	247.9	-999.99	-999.99	4.15	2
2013-12-29 14:00:00	250.4	-999.99	-999.99	2.84	2
2013-12-29 14:10:00	249.2	-999.99	-999.99	3.16	2
2013-12-29 14:20:00	250.1	-999.99	-999.99	4.08	2
2013-12-29 14:30:00	256.1	-999.99	-999.99	2.86	2
2013-12-29 14:40:00	257.2	-999.99	-999.99	2.77	2
2013-12-29 14:50:00	253.5	-999.99	-999.99	2.17	2
2013-12-29 15:00:00	255.8	-999.99	-999.99	2.91	2
2013-12-29 15:10:00	256.2	-999.99	-999.99	2.84	2
2013-12-29 15:20:00	254.8	-999.99	-999.99	2.39	2
2013-12-29 15:30:00	254.8	-999.99	-999.99	2.99	2
2013-12-29 15:40:00	253.8	-999.99	-999.99	2.6	2
2013-12-29 15:50:00	253.7	-999.99	-999.99	2.13	2
2013-12-29 16:00:00	251.1	-999.99	-999.99	2.97	2
2013-12-29 16:10:00	245.5	-999.99	-999.99	5.88	2
2013-12-29 16:20:00	259.9	-999.99	-999.99	5.22	2
2013-12-29 16:30:00	261.79	-999.99	-999.99	4.61	2
2013-12-29 16:40:00	253.7	-999.99	-999.99	4.12	2
2013-12-29 16:50:00	254.1	-999.99	-999.99	2.65	2
2013-12-29 17:00:00	256.4	-999.99	-999.99	2.66	2
2013-12-29 17:10:00	253.3	-999.99	-999.99	2.31	2
2013-12-29 17:20:00	250.2	-999.99	-999.99	3.14	2
2013-12-29 17:30:00	253.6	-999.99	-999.99	3.77	2
2013-12-29 17:40:00	252	-999.99	-999.99	3.6	2
2013-12-29 17:50:00	258.7	-999.99	-999.99	3.55	2
2013-12-29 18:00:00	256.8	-999.99	-999.99	2.93	2
2013-12-29 18:10:00	256.9	-999.99	-999.99	1.96	2
2013-12-29 18:20:00	252.5	-999.99	-999.99	3.23	2
2013-12-29 18:30:00	254.6	-999.99	-999.99	3.89	2
2013-12-29 18:40:00	251.3	-999.99	-999.99	3.64	2
2013-12-29 18:50:00	253.6	-999.99	-999.99	5.19	2
2013-12-29 19:00:00	263.4	-999.99	-999.99	2.56	2
2013-12-29 19:10:00	259.3	-999.99	-999.99	3.87	2
2013-12-29 19:20:00	251.2	-999.99	-999.99	2.68	2
2013-12-29 19:30:00	251.3	-999.99	-999.99	2.69	2
2013-12-29 19:40:00	247.4	-999.99	-999.99	2.19	2
2013-12-29 19:50:00	245.7	-999.99	-999.99	1.99	2
2013-12-29 20:00:00	244.5	-999.99	-999.99	2.36	2
2013-12-29 20:10:00	243.1	-999.99	-999.99	2.43	2
2013-12-29 20:20:00	246.2	-999.99	-999.99	3.36	2
2013-12-29 20:30:00	243.1	-999.99	-999.99	2.76	2
2013-12-29 20:40:00	244.1	-999.99	-999.99	2.01	2
2013-12-29 20:50:00	242.6	-999.99	-999.99	2.6	2
2013-12-29 21:00:00	243.7	-999.99	-999.99	2.9	2
2013-12-29 21:10:00	240.8	-999.99	-999.99	2.96	2
2013-12-29 21:20:00	239.4	-999.99	-999.99	2.98	2
2013-12-29 21:30:00	240.9	-999.99	-999.99	3.3	2
2013-12-29 21:40:00	244.3	-999.99	-999.99	2.78	2
2013-12-29 21:50:00	246.4	-999.99	-999.99	3.1	2
2013-12-29 22:00:00	243.6	-999.99	-999.99	4.31	2
2013-12-29 22:10:00	240.7	-999.99	-999.99	2.95	2
2013-12-29 22:20:00	239.6	-999.99	-999.99	2.9	2
2013-12-29 22:30:00	237.8	-999.99	-999.99	2.8	2
2013-12-29 22:40:00	235.6	-999.99	-999.99	3.09	2
2013-12-29 22:50:00	235.7	-999.99	-999.99	2.38	2
2013-12-29 23:00:00	235.5	-999.99	-999.99	2.82	2
2013-12-29 23:10:00	236.6	-999.99	-999.99	2.82	2
2013-12-29 23:20:00	234.7	-999.99	-999.99	2.67	2
2013-12-29 23:30:00	236.9	-999.99	-999.99	3.39	2
2013-12-29 23:40:00	235.4	-999.99	-999.99	2.85	2
2013-12-29 23:50:00	230.4	-999.99	-999.99	3.65	2
2013-12-30 00:00:00	230.2	-999.99	-999.99	2.49	2
2013-12-30 00:10:00	232.5	-999.99	-999.99	2.57	2
2013-12-30 00:20:00	228	-999.99	-999.99	4.01	2
2013-12-30 00:30:00	215.8	-999.99	-999.99	3.45	2
2013-12-30 00:40:00	216.4	-999.99	-999.99	4.5	2
2013-12-30 00:50:00	225.7	-999.99	-999.99	4.57	2
2013-12-30 01:00:00	221.1	-999.99	-999.99	3.76	2
2013-12-30 01:10:00	218.4	-999.99	-999.99	3.39	2
2013-12-30 01:20:00	209.5	-999.99	-999.99	5.58	2
2013-12-30 01:30:00	207.9	-999.99	-999.99	3.09	2
2013-12-30 01:40:00	207.3	-999.99	-999.99	4.49	2
2013-12-30 01:50:00	203.9	-999.99	-999.99	3.56	2
2013-12-30 02:00:00	204.7	-999.99	-999.99	3.62	2
2013-12-30 02:10:00	204.9	-999.99	-999.99	2.93	2
2013-12-30 02:20:00	205.5	-999.99	-999.99	3.17	2
2013-12-30 02:30:00	202.8	-999.99	-999.99	3.13	2
2013-12-30 02:40:00	204.8	-999.99	-999.99	2.77	2
2013-12-30 02:50:00	202.1	-999.99	-999.99	2.65	2
2013-12-30 03:00:00	205.2	-999.99	-999.99	2.84	2
2013-12-30 03:10:00	206.3	-999.99	-999.99	3.91	2
2013-12-30 03:20:00	207.7	-999.99	-999.99	3.49	2
2013-12-30 03:30:00	206.1	-999.99	-999.99	3.95	2
2013-12-30 03:40:00	202.3	-999.99	-999.99	2.92	2
2013-12-30 03:50:00	200.2	-999.99	-999.99	2.94	2
2013-12-30 04:00:00	201	-999.99	-999.99	3.97	2
2013-12-30 04:10:00	198.3	-999.99	-999.99	3.64	2
2013-12-30 04:20:00	196.4	-999.99	-999.99	3.71	2
2013-12-30 04:30:00	195.9	-999.99	-999.99	3.61	2
2013-12-30 04:40:00	194.9	-999.99	-999.99	3.95	2
2013-12-30 04:50:00	193.8	-999.99	-999.99	3.98	2
2013-12-30 05:00:00	192.7	-999.99	-999.99	3.35	2
2013-12-30 05:10:00	193.1	-999.99	-999.99	3.73	2
2013-12-30 05:20:00	194.1	-999.99	-999.99	4.43	2
2013-12-30 05:30:00	194.1	-999.99	-999.99	3.74	2
2013-12-30 05:40:00	194.4	-999.99	-999.99	4.09	2
2013-12-30 05:50:00	190.8	-999.99	-999.99	3.49	2
2013-12-30 06:00:00	192.7	-999.99	-999.99	3.05	2
2013-12-30 06:10:00	192.7	-999.99	-999.99	4.24	2
2013-12-30 06:20:00	189.1	-999.99	-999.99	3.88	2
2013-12-30 06:30:00	190.4	-999.99	-999.99	3.69	2
2013-12-30 06:40:00	185.9	-999.99	-999.99	3.06	2
2013-12-30 06:50:00	184.6	-999.99	-999.99	3.81	2
2013-12-30 07:00:00	184.8	-999.99	-999.99	4.36	2
2013-12-30 07:10:00	184.1	-999.99	-999.99	4.15	2
2013-12-30 07:20:00	183.1	-999.99	-999.99	3.73	2
2013-12-30 07:30:00	185	-999.99	-999.99	4.83	2
2013-12-30 07:40:00	186.1	-999.99	-999.99	4.7	2
2013-12-30 07:50:00	186.4	-999.99	-999.99	4.11	2
2013-12-30 08:00:00	186.5	-999.99	-999.99	3.48	2
2013-12-30 08:10:00	184.9	-999.99	-999.99	4.22	2
2013-12-30 08:20:00	183.4	-999.99	-999.99	3.36	2
2013-12-30 08:30:00	182.9	-999.99	-999.99	3.72	2
2013-12-30 08:40:00	182.1	-999.99	-999.99	4	2
2013-12-30 08:50:00	182.6	-999.99	-999.99	4.63	2
2013-12-30 09:00:00	181.6	-999.99	-999.99	3.18	2
2013-12-30 09:10:00	183.1	-999.99	-999.99	4.7	2
2013-12-30 09:20:00	185.1	-999.99	-999.99	3.8	2
2013-12-30 09:30:00	184.8	-999.99	-999.99	4.38	2
2013-12-30 09:40:00	183.9	-999.99	-999.99	4.61	2
2013-12-30 09:50:00	182.6	-999.99	-999.99	4.67	2
2013-12-30 10:00:00	182.6	-999.99	-999.99	3.67	2
2013-12-30 10:10:00	181.6	-999.99	-999.99	3.27	2
2013-12-30 10:20:00	180.3	-999.99	-999.99	4.5	2
2013-12-30 10:30:00	179.3	-999.99	-999.99	3.76	2
2013-12-30 10:40:00	178.9	-999.99	-999.99	3.81	2
2013-12-30 10:50:00	180.1	-999.99	-999.99	3.78	2
2013-12-30 11:00:00	180.3	-999.99	-999.99	3.76	2
2013-12-30 11:10:00	180.6	-999.99	-999.99	3.67	2
2013-12-30 11:20:00	180.1	-999.99	-999.99	4.17	2
2013-12-30 11:30:00	178.9	-999.99	-999.99	3.58	2
2013-12-30 11:40:00	179	-999.99	-999.99	3.38	2
2013-12-30 11:50:00	176.7	-999.99	-999.99	3.72	2
2013-12-30 12:00:00	178.3	-999.99	-999.99	4.12	2
2013-12-30 12:10:00	177.9	-999.99	-999.99	3.98	2
2013-12-30 12:20:00	177.2	-999.99	-999.99	4.35	2
2013-12-30 12:30:00	176.7	-999.99	-999.99	4.79	2
2013-12-30 12:40:00	176.2	-999.99	-999.99	4.41	2
2013-12-30 12:50:00	176.9	-999.99	-999.99	4.55	2
2013-12-30 13:00:00	176.7	-999.99	-999.99	4.44	2
2013-12-30 13:10:00	176	-999.99	-999.99	3.74	2
2013-12-30 13:20:00	175.4	-999.99	-999.99	4.4	2
2013-12-30 13:30:00	175.6	-999.99	-999.99	4.52	2
2013-12-30 13:40:00	174.4	-999.99	-999.99	3.93	2
2013-12-30 13:50:00	173.3	-999.99	-999.99	3.47	2
2013-12-30 14:00:00	173.4	-999.99	-999.99	3.95	2
2013-12-30 14:10:00	173.7	-999.99	-999.99	3.33	2
2013-12-30 14:20:00	173.4	-999.99	-999.99	4.39	2
2013-12-30 14:30:00	171.8	-999.99	-999.99	4.64	2
2013-12-30 14:40:00	170.9	-999.99	-999.99	3.72	2
2013-12-30 14:50:00	170.8	-999.99	-999.99	4.26	2
2013-12-30 15:00:00	170.2	-999.99	-999.99	4.43	2
2013-12-30 15:10:00	169.9	-999.99	-999.99	3.93	2
2013-12-30 15:20:00	170.1	-999.99	-999.99	4.88	2
2013-12-30 15:30:00	168.7	-999.99	-999.99	4.75	2
2013-12-30 15:40:00	170.3	-999.99	-999.99	4.93	2
2013-12-30 15:50:00	169.2	-999.99	-999.99	4.4	2
2013-12-30 16:00:00	168.7	-999.99	-999.99	3.57	2
2013-12-30 16:10:00	168.4	-999.99	-999.99	4.27	2
2013-12-30 16:20:00	168.3	-999.99	-999.99	4.28	2
2013-12-30 16:30:00	168.6	-999.99	-999.99	3.88	2
2013-12-30 16:40:00	169	-999.99	-999.99	3.82	2
2013-12-30 16:50:00	168.1	-999.99	-999.99	3.21	2
2013-12-30 17:00:00	168.3	-999.99	-999.99	4.38	2
2013-12-30 17:10:00	169.8	-999.99	-999.99	4.52	2
2013-12-30 17:20:00	171.3	-999.99	-999.99	4.14	2
2013-12-30 17:30:00	173	-999.99	-999.99	3.85	2
2013-12-30 17:40:00	173.5	-999.99	-999.99	4.14	2
2013-12-30 17:50:00	174.5	-999.99	-999.99	3.52	2
2013-12-30 18:00:00	172.6	-999.99	-999.99	4.06	2
2013-12-30 18:10:00	174.6	-999.99	-999.99	2.95	2
2013-12-30 18:20:00	175.6	-999.99	-999.99	4.27	2
2013-12-30 18:30:00	175.9	-999.99	-999.99	3.73	2
2013-12-30 18:40:00	174.8	-999.99	-999.99	4.14	2
2013-12-30 18:50:00	178.7	-999.99	-999.99	3.65	2
2013-12-30 19:00:00	179.1	-999.99	-999.99	3.57	2
2013-12-30 19:10:00	181	-999.99	-999.99	4.54	2
2013-12-30 19:20:00	182.3	-999.99	-999.99	3.57	2
2013-12-30 19:30:00	184.2	-999.99	-999.99	3.97	2
2013-12-30 19:40:00	184.1	-999.99	-999.99	3.91	2
2013-12-30 19:50:00	186.3	-999.99	-999.99	2.98	2
2013-12-30 20:00:00	186.6	-999.99	-999.99	3.67	2
2013-12-30 20:10:00	189.3	-999.99	-999.99	3.7	2
2013-12-30 20:20:00	189.7	-999.99	-999.99	3.87	2
2013-12-30 20:30:00	191.6	-999.99	-999.99	4.62	2
2013-12-30 20:40:00	194	-999.99	-999.99	5.37	2
2013-12-30 20:50:00	195.5	-999.99	-999.99	5.2	2
2013-12-30 21:00:00	196.1	-999.99	-999.99	4.22	2
2013-12-30 21:10:00	199.4	-999.99	-999.99	4.29	2
2013-12-30 21:20:00	200	-999.99	-999.99	4.47	2
2013-12-30 21:30:00	198.9	-999.99	-999.99	5.27	2
2013-12-30 21:40:00	199.1	-999.99	-999.99	4.28	2
2013-12-30 21:50:00	199.2	-999.99	-999.99	5.25	2
2013-12-30 22:00:00	198.5	-999.99	-999.99	4.81	2
2013-12-30 22:10:00	199.3	-999.99	-999.99	4.86	2
2013-12-30 22:20:00	198.8	-999.99	-999.99	5.64	2
2013-12-30 22:30:00	196.4	-999.99	-999.99	4.85	2
2013-12-30 22:40:00	195.2	-999.99	-999.99	5.32	2
2013-12-30 22:50:00	197.1	-999.99	-999.99	5.01	2
2013-12-30 23:00:00	198.6	-999.99	-999.99	5.11	2
2013-12-30 23:10:00	200	-999.99	-999.99	4.91	2
2013-12-30 23:20:00	200.7	-999.99	-999.99	4.05	2
2013-12-30 23:30:00	202.3	-999.99	-999.99	5.23	2
2013-12-30 23:40:00	202.3	-999.99	-999.99	4.96	2
2013-12-30 23:50:00	201.9	-999.99	-999.99	4.4	2
2013-12-31 00:00:00	203.2	-999.99	-999.99	5.91	2
2013-12-31 00:10:00	202.9	-999.99	-999.99	4.03	2
2013-12-31 00:20:00	203.1	-999.99	-999.99	4.19	2
2013-12-31 00:30:00	201.6	-999.99	-999.99	4.33	2
2013-12-31 00:40:00	201	-999.99	-999.99	5.71	2
2013-12-31 00:50:00	200.5	-999.99	-999.99	4.21	2
2013-12-31 01:00:00	201.6	-999.99	-999.99	4.39	2
2013-12-31 01:10:00	198.1	-999.99	-999.99	4.45	2
2013-12-31 01:20:00	198.5	-999.99	-999.99	4.73	2
2013-12-31 01:30:00	202.6	-999.99	-999.99	5.59	2
2013-12-31 01:40:00	204.5	-999.99	-999.99	6.24	2
2013-12-31 01:50:00	205.9	-999.99	-999.99	5.08	2
2013-12-31 02:00:00	205.7	-999.99	-999.99	5.96	2
2013-12-31 02:10:00	202.5	-999.99	-999.99	4.55	2
2013-12-31 02:20:00	198.7	-999.99	-999.99	4.07	2
2013-12-31 02:30:00	199.3	-999.99	-999.99	3.16	2
2013-12-31 02:40:00	199.1	-999.99	-999.99	4.6	2
2013-12-31 02:50:00	197	-999.99	-999.99	4.39	2
2013-12-31 03:00:00	195.5	-999.99	-999.99	4.18	2
2013-12-31 03:10:00	196.4	-999.99	-999.99	4.64	2
2013-12-31 03:20:00	193	-999.99	-999.99	3.71	2
2013-12-31 03:30:00	191	-999.99	-999.99	3.92	2
2013-12-31 03:40:00	189	-999.99	-999.99	4.49	2
2013-12-31 03:50:00	186.4	-999.99	-999.99	3.42	2
2013-12-31 04:00:00	184.3	-999.99	-999.99	2.74	2
2013-12-31 04:10:00	182.5	-999.99	-999.99	2.73	2
2013-12-31 04:20:00	184	-999.99	-999.99	3.37	2
2013-12-31 04:30:00	187.7	-999.99	-999.99	4.06	2
2013-12-31 04:40:00	188.5	-999.99	-999.99	3.3	2
2013-12-31 04:50:00	188.9	-999.99	-999.99	3.33	2
2013-12-31 05:00:00	188.7	-999.99	-999.99	3.35	2
2013-12-31 05:10:00	186.2	-999.99	-999.99	3.58	2
2013-12-31 05:20:00	183.5	-999.99	-999.99	3.7	2
2013-12-31 05:30:00	182.6	-999.99	-999.99	3.57	2
2013-12-31 05:40:00	180.4	-999.99	-999.99	2.8	2
2013-12-31 05:50:00	179	-999.99	-999.99	2.83	2
2013-12-31 06:00:00	178.5	-999.99	-999.99	3.2	2
2013-12-31 06:10:00	175	-999.99	-999.99	2.65	2
2013-12-31 06:20:00	179.2	-999.99	-999.99	3.2	2
2013-12-31 06:30:00	179.9	-999.99	-999.99	2.31	2
2013-12-31 06:40:00	181.5	-999.99	-999.99	2.64	2
2013-12-31 06:50:00	182.2	-999.99	-999.99	3.66	2
2013-12-31 07:00:00	180.9	-999.99	-999.99	2.72	2
2013-12-31 07:10:00	184.4	-999.99	-999.99	2.66	2
2013-12-31 07:20:00	181.5	-999.99	-999.99	4.2	2
2013-12-31 07:30:00	183.7	-999.99	-999.99	3.89	2
