# Station: FINO1
# Parameter: Windgeschwindigkeit_80m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2014-01-05 13:00:00	10.73	9.02	11.93	.51	2
2014-01-05 13:10:00	12.2	10.2	14.84	.9	2
2014-01-05 13:20:00	12.9	9.79	15.05	.91	2
2014-01-05 13:30:00	12.71	11.12	14.38	.67	2
2014-01-05 13:40:00	12.24	10.25	14.74	.83	2
2014-01-05 13:50:00	12.92	11.01	14.48	.54	2
2014-01-05 14:00:00	11.6	9.89	13.52	.67	2
2014-01-05 14:10:00	11.22	9.53	12.8	.61	2
2014-01-05 14:20:00	11.04	9.84	12.34	.44	2
2014-01-05 14:30:00	11.84	9.94	13.46	.62	2
2014-01-05 14:40:00	11.76	9.79	13.87	.65	2
2014-01-05 14:50:00	11.95	10.04	13.67	.67	2
2014-01-05 15:00:00	12.64	10.5	15.1	.98	2
2014-01-05 15:10:00	12.58	10.61	14.33	.71	2
2014-01-05 15:20:00	11.79	9.48	14.08	.75	2
2014-01-05 15:30:00	12.84	10.61	14.59	.79	2
2014-01-05 15:40:00	13.31	10.4	15.3	1.12	2
2014-01-05 15:50:00	13.19	10.55	15.05	.96	2
2014-01-05 16:00:00	12.87	10.96	14.28	.66	2
2014-01-05 16:10:00	12.83	10.4	14.69	.85	2
2014-01-05 16:20:00	11.05	8.97	13.16	.83	2
2014-01-05 16:30:00	10.85	9.07	11.98	.52	2
2014-01-05 16:40:00	10.57	9.07	12.14	.56	2
2014-01-05 16:50:00	10.69	9.18	12.24	.56	2
2014-01-05 17:00:00	11.55	9.58	12.9	.58	2
2014-01-05 17:10:00	11.35	9.69	13.06	.66	2
2014-01-05 17:20:00	11.86	9.89	14.03	.73	2
2014-01-05 17:30:00	12.16	10.09	14.13	.76	2
2014-01-05 17:40:00	11.9	9.69	14.74	1.03	2
2014-01-05 17:50:00	12.59	10.4	14.84	.72	2
2014-01-05 18:00:00	12.97	10.35	15.15	.9	2
2014-01-05 18:10:00	12.76	10.3	15.1	.95	2
2014-01-05 18:20:00	13.53	11.06	15.71	.78	2
2014-01-05 18:30:00	13.57	11.12	16.53	.94	2
2014-01-05 18:40:00	13.22	11.27	15	.72	2
2014-01-05 18:50:00	13.42	10.66	15.91	.92	2
2014-01-05 19:00:00	13.91	11.27	16.48	.83	2
2014-01-05 19:10:00	13.74	11.83	16.12	.79	2
2014-01-05 19:20:00	14.32	11.32	16.53	1.01	2
2014-01-05 19:30:00	14.25	11.47	18.06	1.2	2
2014-01-05 19:40:00	14.54	11.73	16.53	.95	2
2014-01-05 19:50:00	14.32	12.34	16.78	.8	2
2014-01-05 20:00:00	14.25	10.96	16.78	1.07	2
2014-01-05 20:10:00	14.9	11.37	17.19	.82	2
2014-01-05 20:20:00	15.11	12.29	17.65	.88	2
2014-01-05 20:30:00	14.71	12.14	17.29	1.02	2
2014-01-05 20:40:00	15.64	13.31	17.55	.87	2
2014-01-05 20:50:00	14.99	12.6	17.55	.88	2
2014-01-05 21:00:00	14.76	12.09	17.14	.99	2
2014-01-05 21:10:00	14.5	11.63	16.88	1.02	2
2014-01-05 21:20:00	14.23	11.63	16.48	.85	2
2014-01-05 21:30:00	13.66	10.81	16.07	.92	2
2014-01-05 21:40:00	13.19	10.61	15.86	.86	2
2014-01-05 21:50:00	13.76	10.91	16.22	.87	2
2014-01-05 22:00:00	14.01	11.47	15.81	.75	2
2014-01-05 22:10:00	14.27	12.14	16.02	.7	2
2014-01-05 22:20:00	14.05	10.81	17.5	1.29	2
2014-01-05 22:30:00	14.12	10.91	17.14	.89	2
2014-01-05 22:40:00	14.19	11.58	16.48	.88	2
2014-01-05 22:50:00	14.61	12.29	17.65	.88	2
2014-01-05 23:00:00	15.2	12.44	17.96	.93	2
2014-01-05 23:10:00	15.09	12.14	17.55	1.15	2
2014-01-05 23:20:00	15.62	12.6	18.36	.88	2
2014-01-05 23:30:00	15.96	12.95	18.77	1.11	2
2014-01-05 23:40:00	15.79	12.44	18.42	.98	2
2014-01-05 23:50:00	16.07	12.85	18.77	1.18	2
2014-01-06 00:00:00	16.26	13.36	19.23	1.16	2
2014-01-06 00:10:00	15.88	12.95	18.77	1.02	2
2014-01-06 00:20:00	15.96	12.8	18.62	1.04	2
2014-01-06 00:30:00	16.57	13.77	19.28	.97	2
2014-01-06 00:40:00	17.13	13.41	20.25	1.21	2
2014-01-06 00:50:00	16.79	13.26	20.36	1.31	2
2014-01-06 01:00:00	16.9	13.31	20	1.11	2
2014-01-06 01:10:00	17.42	14.13	20.51	1.08	2
2014-01-06 01:20:00	17.2	14.03	19.9	1.16	2
2014-01-06 01:30:00	17.88	14.43	20.51	1.04	2
2014-01-06 01:40:00	17.18	13.92	20.41	1.13	2
2014-01-06 01:50:00	17.44	14.08	20.46	1.21	2
2014-01-06 02:00:00	17.1	14.23	19.74	1.12	2
2014-01-06 02:10:00	16.77	13.92	19.33	1.09	2
2014-01-06 02:20:00	17.46	13.41	20.25	1.23	2
2014-01-06 02:30:00	17.39	13.11	20.3	1.27	2
2014-01-06 02:40:00	17.28	14.08	21.27	1.25	2
2014-01-06 02:50:00	16.97	13.52	20.25	1.02	2
2014-01-06 03:00:00	16.77	12.9	19.33	1	2
2014-01-06 03:10:00	17.06	13.82	20.1	1.29	2
2014-01-06 03:20:00	17.38	14.43	20.3	1	2
2014-01-06 03:30:00	17.73	14.38	20.76	1.23	2
2014-01-06 03:40:00	18	14.54	22.96	1.17	2
2014-01-06 03:50:00	18.1	15.15	21.48	1.17	2
2014-01-06 04:00:00	17.81	15.3	21.94	1.03	2
2014-01-06 04:10:00	17.51	14.13	20.15	1.01	2
2014-01-06 04:20:00	17.57	14.59	21.07	.99	2
2014-01-06 04:30:00	17.44	13.97	20.41	1.08	2
2014-01-06 04:40:00	17.45	14.69	19.95	.95	2
2014-01-06 04:50:00	17.92	13.82	21.73	1.28	2
2014-01-06 05:00:00	17.81	14.79	20.56	1	2
2014-01-06 05:10:00	17.3	14.59	20.1	.88	2
2014-01-06 05:20:00	17.7	14.74	20.87	1.08	2
2014-01-06 05:30:00	17.76	13.92	20.61	.96	2
2014-01-06 05:40:00	17.57	14.23	20.56	.99	2
2014-01-06 05:50:00	17.21	14.23	19.74	.96	2
2014-01-06 06:00:00	17.45	15.05	19.54	.88	2
2014-01-06 06:10:00	17.7	14.74	20.3	.93	2
2014-01-06 06:20:00	17.74	14.64	21.12	.96	2
2014-01-06 06:30:00	18.06	15.3	20.61	.88	2
2014-01-06 06:40:00	18	14.48	21.63	1	2
2014-01-06 06:50:00	17.62	14.33	20.15	.98	2
2014-01-06 07:00:00	17.96	15.4	20.66	.88	2
2014-01-06 07:10:00	18.09	14.84	20.61	.96	2
2014-01-06 07:20:00	18.29	15.61	20.71	.87	2
2014-01-06 07:30:00	18.15	14.69	20.36	.86	2
2014-01-06 07:40:00	17.61	14.59	20.1	.89	2
2014-01-06 07:50:00	17.9	14.79	20.76	.89	2
2014-01-06 08:00:00	17.65	15.2	20.05	.76	2
2014-01-06 08:10:00	17.47	14.69	19.64	.77	2
2014-01-06 08:20:00	16.81	13.97	19.44	.95	2
2014-01-06 08:30:00	16.94	13.67	20	.99	2
2014-01-06 08:40:00	18.39	15.3	20.51	.85	2
2014-01-06 08:50:00	18.58	15.66	21.48	1.09	2
2014-01-06 09:00:00	17.71	15.56	20.61	.81	2
2014-01-06 09:10:00	17.63	15.45	20.2	.87	2
2014-01-06 09:20:00	18.72	16.22	21.22	.93	2
2014-01-06 09:30:00	17.96	14.28	20.66	.9	2
2014-01-06 09:40:00	18.12	14.94	20.46	.9	2
2014-01-06 09:50:00	17.51	14.59	20.51	1.09	2
2014-01-06 10:00:00	18.57	16.27	20.92	.89	2
2014-01-06 10:10:00	17.92	14.59	19.9	.79	2
2014-01-06 10:20:00	17.56	14.48	19.44	.8	2
2014-01-06 10:30:00	17.9	15.25	21.12	.86	2
2014-01-06 10:40:00	17.83	15.2	20.1	.79	2
2014-01-06 10:50:00	16.47	14.23	19.03	.75	2
2014-01-06 11:00:00	16.48	13.77	19.18	.85	2
2014-01-06 11:10:00	17.9	15.05	21.17	1.08	2
2014-01-06 11:20:00	18.14	15.35	21.73	1.02	2
2014-01-06 11:30:00	15.8	13.97	18.82	.88	2
2014-01-06 11:40:00	15.53	11.98	19.39	1.31	2
2014-01-06 11:50:00	13.97	9.79	17.65	1.82	2
2014-01-06 12:00:00	16.54	14.18	19.08	.94	2
2014-01-06 12:10:00	17.58	14.08	20.41	1.01	2
2014-01-06 12:20:00	18.18	15.61	20.71	.76	2
2014-01-06 12:30:00	18.77	15.71	21.58	.86	2
2014-01-06 12:40:00	18.8	16.12	21.84	1.05	2
2014-01-06 12:50:00	18.76	16.32	21.53	.82	2
2014-01-06 13:00:00	18.84	15.91	24.29	1.16	2
2014-01-06 13:10:00	16.63	13.62	20	1.33	2
2014-01-06 13:20:00	17.43	15.05	20.41	.88	2
2014-01-06 13:30:00	18.03	15.86	20.51	.68	2
2014-01-06 13:40:00	17.82	14.84	20.71	.93	2
2014-01-06 13:50:00	18.13	15	20.56	.85	2
2014-01-06 14:00:00	18.9	16.27	22.09	1.04	2
2014-01-06 14:10:00	19	16.27	22.7	1.17	2
2014-01-06 14:20:00	19.09	15.97	21.89	.99	2
2014-01-06 14:30:00	17.62	15.91	20.66	.91	2
2014-01-06 14:40:00	16.35	14.74	17.85	.44	2
2014-01-06 14:50:00	15.71	13.46	17.39	.47	2
2014-01-06 15:00:00	15.6	14.13	17.8	.58	2
2014-01-06 15:10:00	15.24	13.82	16.99	.59	2
2014-01-06 15:20:00	15.09	13.36	17.45	.65	2
2014-01-06 15:30:00	16.14	13.52	18.42	.68	2
2014-01-06 15:40:00	17.44	15.1	20.05	.86	2
2014-01-06 15:50:00	17.03	14.94	18.62	.6	2
2014-01-06 16:00:00	16.85	14.69	18.47	.58	2
2014-01-06 16:10:00	16.44	14.94	18.36	.53	2
2014-01-06 16:20:00	15.68	14.13	17.7	.59	2
2014-01-06 16:30:00	15.18	12.44	21.02	2.08	2
2014-01-06 16:40:00	14.49	12.14	18.31	1.08	2
2014-01-06 16:50:00	13.7	11.58	17.19	1.02	2
2014-01-06 17:00:00	13.44	12.55	14.28	.28	2
2014-01-06 17:10:00	13.61	11.01	14.84	.6	2
2014-01-06 17:20:00	13.92	11.93	15.71	.68	2
2014-01-06 17:30:00	14.22	12.55	15.66	.57	2
2014-01-06 17:40:00	13.39	11.78	14.69	.5	2
2014-01-06 17:50:00	12.75	11.32	14.13	.47	2
2014-01-06 18:00:00	12.96	11.73	13.92	.35	2
2014-01-06 18:10:00	12.75	11.52	13.62	.38	2
2014-01-06 18:20:00	12.85	10.91	14.33	.58	2
2014-01-06 18:30:00	13.56	12.19	15.4	.53	2
2014-01-06 18:40:00	14.15	12.19	15.61	.52	2
2014-01-06 18:50:00	12.97	11.06	15.45	.82	2
2014-01-06 19:00:00	13.3	11.01	15.51	.94	2
2014-01-06 19:10:00	14.55	12.85	17.09	.55	2
2014-01-06 19:20:00	14.08	12.24	15.15	.38	2
2014-01-06 19:30:00	13.99	11.52	15.66	.57	2
2014-01-06 19:40:00	14.33	11.98	16.83	.79	2
2014-01-06 19:50:00	14.87	13.11	16.42	.54	2
2014-01-06 20:00:00	14.25	12.39	16.63	.58	2
2014-01-06 20:10:00	12.98	11.32	14.33	.47	2
2014-01-06 20:20:00	13.53	11.17	15.4	.65	2
2014-01-06 20:30:00	13.56	11.68	16.37	.66	2
2014-01-06 20:40:00	13.58	12.14	14.89	.44	2
2014-01-06 20:50:00	13.82	12.49	14.89	.37	2
2014-01-06 21:00:00	13.01	11.22	14.48	.5	2
2014-01-06 21:10:00	13.23	11.32	14.89	.58	2
2014-01-06 21:20:00	14.1	12.19	16.32	.6	2
2014-01-06 21:30:00	14.44	12.19	16.07	.48	2
2014-01-06 21:40:00	14.3	12.34	16.48	.69	2
2014-01-06 21:50:00	15.24	13.57	17.09	.64	2
2014-01-06 22:00:00	14.49	12.65	16.37	.53	2
2014-01-06 22:10:00	14.06	12.49	16.37	.58	2
2014-01-06 22:20:00	14.02	12.49	15.51	.42	2
2014-01-06 22:30:00	13.12	10.86	15.45	.77	2
2014-01-06 22:40:00	15.31	12.6	17.8	.93	2
2014-01-06 22:50:00	15.83	13	18.88	1.11	2
2014-01-06 23:00:00	16.22	13.46	19.59	1.1	2
2014-01-06 23:10:00	15.79	13.57	18.21	.77	2
2014-01-06 23:20:00	15.83	13.06	19.18	1.1	2
2014-01-06 23:30:00	17.14	13.72	19.39	.91	2
2014-01-06 23:40:00	16.47	14.08	18.36	.77	2
2014-01-06 23:50:00	16.66	14.48	19.28	.69	2
2014-01-07 00:00:00	16.84	14.64	18.77	.72	2
2014-01-07 00:10:00	16.68	14.48	19.08	.73	2
2014-01-07 00:20:00	17.42	14.54	20.05	.87	2
2014-01-07 00:30:00	17.1	14.69	19.18	.73	2
2014-01-07 00:40:00	16.52	14.28	19.23	.71	2
2014-01-07 00:50:00	16.74	14.13	18.57	.75	2
2014-01-07 01:00:00	16.78	13.82	19.54	.87	2
2014-01-07 01:10:00	17.21	14.08	20.66	.86	2
2014-01-07 01:20:00	16.93	14.74	18.77	.72	2
2014-01-07 01:30:00	16.78	15.05	18.67	.68	2
2014-01-07 01:40:00	17.51	14.84	20.51	.83	2
2014-01-07 01:50:00	17.6	14.84	20.25	.81	2
2014-01-07 02:00:00	17.46	15.35	19.28	.83	2
2014-01-07 02:10:00	17.39	14.69	20.25	1.02	2
2014-01-07 02:20:00	16.86	14.18	19.39	.91	2
2014-01-07 02:30:00	18.29	15	20.71	1.03	2
2014-01-07 02:40:00	18.85	16.32	22.14	.95	2
2014-01-07 02:50:00	18.4	14.94	20.97	1.13	2
2014-01-07 03:00:00	18.58	15.15	23.37	1.28	2
2014-01-07 03:10:00	17.22	11.17	21.89	2.29	2
2014-01-07 03:20:00	17.31	13.36	20.41	1.34	2
2014-01-07 03:30:00	17.59	14.79	20.51	.88	2
2014-01-07 03:40:00	17.55	13.87	21.02	1.14	2
2014-01-07 03:50:00	17.78	14.18	20.3	1.05	2
2014-01-07 04:00:00	17.84	14.84	20.82	.96	2
2014-01-07 04:10:00	18.39	15.86	20.41	.84	2
2014-01-07 04:20:00	18.51	15.35	22.3	.94	2
2014-01-07 04:30:00	18.04	15.25	20.56	1.02	2
2014-01-07 04:40:00	17.94	14.59	20.76	.97	2
2014-01-07 04:50:00	18.22	15.1	21.22	.99	2
2014-01-07 05:00:00	18.05	15.51	21.73	.95	2
2014-01-07 05:10:00	17.92	15.1	20.41	.87	2
2014-01-07 05:20:00	18.05	15.45	20.66	.98	2
2014-01-07 05:30:00	18.42	15.66	20.71	.92	2
2014-01-07 05:40:00	18.65	15.56	21.33	.99	2
2014-01-07 05:50:00	18.84	15.76	23.16	1.06	2
2014-01-07 06:00:00	19.71	17.04	22.3	.99	2
2014-01-07 06:10:00	19.25	16.68	21.73	.83	2
2014-01-07 06:20:00	18.72	14.84	21.84	1.02	2
2014-01-07 06:30:00	19.02	16.22	22.04	1.05	2
2014-01-07 06:40:00	19.09	16.12	21.89	.89	2
2014-01-07 06:50:00	17.97	15.1	20.61	.96	2
2014-01-07 07:00:00	17	14.74	19.54	.89	2
2014-01-07 07:10:00	17.33	14.54	20.56	.84	2
2014-01-07 07:20:00	18.01	15.45	20.1	.83	2
2014-01-07 07:30:00	18.31	15.45	20.36	.81	2
2014-01-07 07:40:00	18.11	15.51	20.15	.74	2
2014-01-07 07:50:00	18.38	16.27	20.56	.79	2
2014-01-07 08:00:00	17.54	15.05	19.85	.88	2
2014-01-07 08:10:00	17.57	14.28	20.92	.96	2
2014-01-07 08:20:00	17.04	13.82	19.9	.97	2
2014-01-07 08:30:00	17.85	15.56	20.56	.97	2
2014-01-07 08:40:00	17.64	15.15	21.48	1.01	2
2014-01-07 08:50:00	17.47	14.69	19.64	.91	2
2014-01-07 09:00:00	17.8	15.4	20.76	.98	2
2014-01-07 09:10:00	17.76	14.13	20.56	.97	2
2014-01-07 09:20:00	18.04	15.1	20.56	1.04	2
2014-01-07 09:30:00	18.66	15.61	21.38	1.02	2
2014-01-07 09:40:00	18.19	14.13	21.58	1.22	2
2014-01-07 09:50:00	19.11	15.45	22.35	1.18	2
2014-01-07 10:00:00	18.79	15.76	22.04	1.12	2
2014-01-07 10:10:00	18.69	15.81	21.43	1.11	2
2014-01-07 10:20:00	19.01	16.22	22.14	1.03	2
2014-01-07 10:30:00	19.58	16.48	22.5	1.09	2
2014-01-07 10:40:00	19.5	16.22	22.04	.92	2
2014-01-07 10:50:00	18.59	15.51	20.82	.91	2
2014-01-07 11:00:00	18.63	15	21.27	.96	2
2014-01-07 11:10:00	18.11	15.35	20.66	.79	2
2014-01-07 11:20:00	17.82	15	21.02	.93	2
2014-01-07 11:30:00	18.55	15.71	20.56	.91	2
2014-01-07 11:40:00	18.54	15.4	21.02	.92	2
2014-01-07 11:50:00	17.99	14.64	20.46	.95	2
2014-01-07 12:00:00	18.91	16.17	21.53	1.03	2
2014-01-07 12:10:00	18.74	15	20.92	.94	2
2014-01-07 12:20:00	18.55	15.66	21.68	.95	2
2014-01-07 12:30:00	18.23	15.3	21.43	1.01	2
2014-01-07 12:40:00	18.46	15.25	21.58	1.13	2
2014-01-07 12:50:00	18.3	15.76	20.76	.92	2
2014-01-07 13:00:00	18	14.28	20.71	1	2
2014-01-07 13:10:00	18.84	15.66	21.43	1	2
2014-01-07 13:20:00	18.08	14.79	21.58	.95	2
2014-01-07 13:30:00	17.41	14.74	20.1	.94	2
2014-01-07 13:40:00	17.44	14.94	19.74	.88	2
2014-01-07 13:50:00	17.45	14.94	20	.88	2
2014-01-07 14:00:00	17.55	13.52	20.71	.95	2
2014-01-07 14:10:00	18.9	15.91	21.33	1.07	2
2014-01-07 14:20:00	19.16	16.27	22.7	.96	2
2014-01-07 14:30:00	19.17	16.53	22.55	1.02	2
2014-01-07 14:40:00	18.36	16.12	20.82	.94	2
2014-01-07 14:50:00	18.48	15.86	20.97	.9	2
2014-01-07 15:00:00	18.76	16.02	20.97	.89	2
2014-01-07 15:10:00	18.79	16.12	21.53	.88	2
2014-01-07 15:20:00	18.97	15.66	21.58	.92	2
2014-01-07 15:30:00	18.63	14.94	21.94	.98	2
2014-01-07 15:40:00	17.21	14.08	21.22	1.31	2
2014-01-07 15:50:00	17.78	14.94	20.1	.89	2
2014-01-07 16:00:00	18.33	14.28	21.48	1.05	2
2014-01-07 16:10:00	18.96	15.35	21.84	1	2
2014-01-07 16:20:00	20.13	16.17	22.91	1.16	2
2014-01-07 16:30:00	19.56	16.42	22.76	1.03	2
2014-01-07 16:40:00	18.08	15.56	20.87	.87	2
2014-01-07 16:50:00	17.6	15.1	20	.89	2
2014-01-07 17:00:00	17.42	14.18	20.56	.96	2
2014-01-07 17:10:00	18.52	14.64	21.27	1.09	2
2014-01-07 17:20:00	19.42	15.66	23.06	1	2
2014-01-07 17:30:00	19.79	16.88	23.06	1.11	2
2014-01-07 17:40:00	20.09	17.19	23.11	1.08	2
2014-01-07 17:50:00	19.94	16.99	23.32	1.1	2
2014-01-07 18:00:00	20.04	17.45	22.86	1.05	2
2014-01-07 18:10:00	18.73	14.64	21.79	1.12	2
2014-01-07 18:20:00	19.62	16.32	23.32	1.18	2
2014-01-07 18:30:00	19.35	15.1	23.32	1.33	2
2014-01-07 18:40:00	18.7	14.89	22.19	1.08	2
2014-01-07 18:50:00	18.39	15.3	21.33	1.15	2
2014-01-07 19:00:00	18.05	14.84	20.66	.93	2
2014-01-07 19:10:00	17.95	15.3	20.61	.91	2
2014-01-07 19:20:00	18	14.43	22.19	1.14	2
2014-01-07 19:30:00	18.58	15.51	20.92	.91	2
2014-01-07 19:40:00	18.36	15.71	21.22	1.04	2
2014-01-07 19:50:00	18.09	14.33	21.02	1.08	2
2014-01-07 20:00:00	17.82	14.28	22.24	1.27	2
2014-01-07 20:10:00	16.8	14.28	19.69	1.01	2
2014-01-07 20:20:00	16.91	13.97	19.39	.91	2
2014-01-07 20:30:00	16.51	14.08	19.28	.92	2
2014-01-07 20:40:00	16.41	12.7	18.72	1.07	2
2014-01-07 20:50:00	16.9	13.92	19.23	.94	2
2014-01-07 21:00:00	17.01	14.43	19.39	.81	2
2014-01-07 21:10:00	17.02	14.48	19.33	.94	2
2014-01-07 21:20:00	17	14.89	19.39	.83	2
2014-01-07 21:30:00	17.27	14.74	19.85	.87	2
2014-01-07 21:40:00	17.21	14.89	19.59	.86	2
2014-01-07 21:50:00	16.8	14.43	19.18	.77	2
2014-01-07 22:00:00	16.76	14.33	18.93	.78	2
2014-01-07 22:10:00	17.16	15	20.1	.78	2
2014-01-07 22:20:00	17.17	15.05	19.13	.78	2
2014-01-07 22:30:00	17.05	14.69	19.49	.76	2
2014-01-07 22:40:00	15.86	13.97	18.82	.78	2
2014-01-07 22:50:00	15.69	13.52	17.96	.77	2
2014-01-07 23:00:00	17.2	14.08	20.66	1	2
2014-01-07 23:10:00	16.49	13.26	20.51	1.3	2
2014-01-07 23:20:00	16.31	14.48	18.67	.72	2
2014-01-07 23:30:00	17.23	14.74	19.49	.67	2
2014-01-07 23:40:00	17.7	15.35	19.85	.69	2
2014-01-07 23:50:00	17.5	14.54	19.85	.85	2
2014-01-08 00:00:00	17.56	14.89	19.64	.79	2
2014-01-08 00:10:00	17.34	14.69	20.1	.82	2
2014-01-08 00:20:00	17.28	14.74	19.39	.74	2
2014-01-08 00:30:00	17.15	15.25	19.13	.66	2
2014-01-08 00:40:00	16.65	14.18	18.42	.72	2
2014-01-08 00:50:00	17.27	13.52	19.13	.79	2
2014-01-08 01:00:00	17.24	15.25	19.03	.63	2
2014-01-08 01:10:00	16.23	14.03	18.21	.67	2
2014-01-08 01:20:00	16.74	14.13	19.79	.86	2
2014-01-08 01:30:00	16.87	14.38	18.88	.8	2
2014-01-08 01:40:00	16.12	14.03	18.11	.74	2
2014-01-08 01:50:00	16.03	13.82	18.42	.76	2
2014-01-08 02:00:00	16.46	14.03	18.62	.68	2
2014-01-08 02:10:00	15.97	14.28	18.06	.7	2
2014-01-08 02:20:00	15.89	14.13	17.7	.69	2
2014-01-08 02:30:00	14.94	13.16	16.94	.61	2
2014-01-08 02:40:00	14.93	12.7	16.63	.61	2
2014-01-08 02:50:00	15.09	13.21	17.14	.67	2
2014-01-08 03:00:00	14.79	12.6	16.73	.7	2
2014-01-08 03:10:00	15.03	13.16	17.7	.64	2
2014-01-08 03:20:00	15.35	13.06	18.01	.9	2
2014-01-08 03:30:00	15.51	13.11	18.77	.99	2
2014-01-08 03:40:00	15.3	12.75	17.8	.79	2
2014-01-08 03:50:00	15.14	13.06	17.09	.71	2
2014-01-08 04:00:00	14.7	12.8	17.04	.75	2
2014-01-08 04:10:00	14.6	12.7	16.99	.6	2
2014-01-08 04:20:00	14.72	11.52	17.7	.89	2
2014-01-08 04:30:00	14.36	12.49	17.24	.69	2
2014-01-08 04:40:00	14.82	13.06	17.6	.7	2
2014-01-08 04:50:00	14.37	12.39	16.17	.72	2
2014-01-08 05:00:00	14.34	12.24	16.37	.68	2
2014-01-08 05:10:00	15.29	12.39	17.96	.91	2
2014-01-08 05:20:00	15.12	13.26	18.67	.82	2
2014-01-08 05:30:00	15.95	13.06	19.08	.77	2
2014-01-08 05:40:00	15.87	13.77	17.85	.78	2
2014-01-08 05:50:00	15.74	13.62	17.96	.68	2
2014-01-08 06:00:00	15.48	13	16.99	.65	2
2014-01-08 06:10:00	15.19	13.41	17.09	.62	2
2014-01-08 06:20:00	15.13	12.7	16.88	.73	2
2014-01-08 06:30:00	14.85	12.85	17.04	.75	2
2014-01-08 06:40:00	15.3	13.26	17.85	.8	2
2014-01-08 06:50:00	16.13	13.11	18.52	.83	2
2014-01-08 07:00:00	16.21	14.03	18.57	.92	2
2014-01-08 07:10:00	15.35	12.8	17.19	.7	2
2014-01-08 07:20:00	14.7	12.44	16.88	.83	2
2014-01-08 07:30:00	14.86	12.9	16.78	.7	2
2014-01-08 07:40:00	15.2	13.52	17.29	.66	2
2014-01-08 07:50:00	14.84	12.85	17.39	.71	2
2014-01-08 08:00:00	14.88	12.6	16.73	.7	2
2014-01-08 08:10:00	14.61	12.9	16.42	.55	2
2014-01-08 08:20:00	14.76	13.31	16.37	.57	2
2014-01-08 08:30:00	14.35	12.09	16.37	.69	2
2014-01-08 08:40:00	14.67	13.16	16.48	.58	2
2014-01-08 08:50:00	15.39	13.31	17.14	.65	2
2014-01-08 09:00:00	15.18	13.21	17.39	.76	2
2014-01-08 09:10:00	15.64	13.62	17.55	.73	2
2014-01-08 09:20:00	15.49	13.41	17.45	.73	2
2014-01-08 09:30:00	15.57	13.11	17.55	.76	2
2014-01-08 09:40:00	15.58	13.57	18.31	.85	2
2014-01-08 09:50:00	16.08	13.52	18.57	.92	2
2014-01-08 10:00:00	16.4	13.67	18.93	.8	2
2014-01-08 10:10:00	16.88	14.28	19.13	.87	2
2014-01-08 10:20:00	17.17	14.64	19.74	.91	2
2014-01-08 10:30:00	16.76	13.72	18.98	.92	2
2014-01-08 10:40:00	17.04	14.74	19.23	.83	2
2014-01-08 10:50:00	16.03	13.41	18.06	.79	2
2014-01-08 11:00:00	16.58	13.67	19.69	.97	2
2014-01-08 11:10:00	17	14.23	19.39	.96	2
2014-01-08 11:20:00	16.66	13.72	19.13	.91	2
2014-01-08 11:30:00	17.17	14.64	19.9	.94	2
2014-01-08 11:40:00	17.38	14.18	20.1	1.07	2
2014-01-08 11:50:00	18.55	15.86	21.07	.94	2
2014-01-08 12:00:00	18.33	15.51	21.02	.87	2
2014-01-08 12:10:00	17.85	15	21.17	.97	2
2014-01-08 12:20:00	17.51	14.28	20.2	.9	2
2014-01-08 12:30:00	18.45	15.97	20.82	.88	2
2014-01-08 12:40:00	18.28	15.35	20.66	.87	2
2014-01-08 12:50:00	17.54	14.43	20	1.02	2
2014-01-08 13:00:00	17.13	14.84	20.2	.86	2
2014-01-08 13:10:00	17.41	13.21	21.43	1.45	2
2014-01-08 13:20:00	19.85	16.68	23.01	1.15	2
2014-01-08 13:30:00	19.31	16.48	22.96	1.17	2
2014-01-08 13:40:00	20.03	16.68	23.06	1.12	2
2014-01-08 13:50:00	19.62	16.07	22.4	1.11	2
2014-01-08 14:00:00	18.46	15.81	21.17	1.02	2
2014-01-08 14:10:00	18.36	15.15	20.71	.92	2
2014-01-08 14:20:00	17.95	14.94	20.1	.82	2
2014-01-08 14:30:00	16.99	13.31	19.49	1.05	2
2014-01-08 14:40:00	16.82	14.18	19.08	.85	2
2014-01-08 14:50:00	16.32	13.77	19.39	1.12	2
2014-01-08 15:00:00	16.28	13.57	18.88	.82	2
2014-01-08 15:10:00	16.6	14.23	19.9	1.04	2
2014-01-08 15:20:00	15.86	13	17.91	.81	2
2014-01-08 15:30:00	15.71	13.31	18.11	.88	2
2014-01-08 15:40:00	16.03	13.36	18.26	.84	2
2014-01-08 15:50:00	15.59	13.31	17.45	.66	2
2014-01-08 16:00:00	14.44	12.24	16.42	.77	2
2014-01-08 16:10:00	14.3	11.63	16.83	.69	2
2014-01-08 16:20:00	14.15	12.14	16.37	.68	2
2014-01-08 16:30:00	14.15	11.58	16.99	.83	2
2014-01-08 16:40:00	14.01	12.19	16.12	.76	2
2014-01-08 16:50:00	13.64	11.06	16.42	.75	2
2014-01-08 17:00:00	13.64	11.58	15.15	.67	2
2014-01-08 17:10:00	14	12.19	15.71	.58	2
2014-01-08 17:20:00	12.65	10.86	14.48	.64	2
2014-01-08 17:30:00	12.77	10.45	14.38	.67	2
2014-01-08 17:40:00	12.6	10.45	14.43	.6	2
2014-01-08 17:50:00	12.71	10.91	14.18	.55	2
