# Station: FINO1
# Parameter: Windgeschwindigkeit_70m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2013-12-28 04:20:00	13.85	11.24	-999	.82	2
2013-12-28 04:30:00	13.38	10.44	-999	1.06	2
2013-12-28 04:40:00	13.15	10.94	-999	.78	2
2013-12-28 04:50:00	13.4	10.74	-999	.89	2
2013-12-28 05:00:00	13.08	10.49	-999	.84	2
2013-12-28 05:10:00	13.06	10.94	-999	.83	2
2013-12-28 05:20:00	12.98	10.74	-999	.72	2
2013-12-28 05:30:00	13.31	11.34	-999	.65	2
2013-12-28 05:40:00	13.36	11.04	-999	.84	2
2013-12-28 05:50:00	13.7	11.65	-999	.7	2
2013-12-28 06:00:00	13.81	11.5	-999	.73	2
2013-12-28 06:10:00	12.73	10.59	-999	.68	2
2013-12-28 06:20:00	12.9	11.19	-999	.64	2
2013-12-28 06:30:00	12.84	11.34	-999	.62	2
2013-12-28 06:40:00	13.55	11.65	-999	.68	2
2013-12-28 06:50:00	13.26	10.99	-999	.73	2
2013-12-28 07:00:00	12.73	10.89	-999	.68	2
2013-12-28 07:10:00	12.85	10.44	-999	.77	2
2013-12-28 07:20:00	13.36	10.69	-999	.93	2
2013-12-28 07:30:00	13.44	10.94	-999	1.05	2
2013-12-28 07:40:00	14.07	10.89	-999	.84	2
2013-12-28 07:50:00	13.91	11.65	-999	.84	2
2013-12-28 08:00:00	13.94	10.99	-999	.83	2
2013-12-28 08:10:00	13.15	11.19	-999	.66	2
2013-12-28 08:20:00	13.5	11.14	-999	.78	2
2013-12-28 08:30:00	14.06	11.6	-999	.91	2
2013-12-28 08:40:00	14.68	11.39	-999	1.09	2
2013-12-28 08:50:00	14.85	12.15	-999	.92	2
2013-12-28 09:00:00	14.8	12	-999	.82	2
2013-12-28 09:10:00	14.73	12.25	-999	.86	2
2013-12-28 09:20:00	14.93	11.9	-999	.9	2
2013-12-28 09:30:00	14.74	12.15	-999	1.03	2
2013-12-28 09:40:00	15.44	12.76	-999	1.05	2
2013-12-28 09:50:00	15.38	12.51	-999	1.03	2
2013-12-28 10:00:00	15.82	13.01	-999	.9	2
2013-12-28 10:10:00	16.42	13.36	-999	-999	2
2013-12-28 10:20:00	16.2	12.25	-999	1	2
2013-12-28 10:30:00	15.58	12.81	-999	1.04	2
2013-12-28 10:40:00	15.68	12.35	-999	1.03	2
2013-12-28 10:50:00	15.82	13.06	-999	.92	2
2013-12-28 11:00:00	16.09	13.21	-999	1.03	2
2013-12-28 11:10:00	15.79	12.91	-999	1.16	2
2013-12-28 11:20:00	14.78	11.65	-999	1.09	2
2013-12-28 11:30:00	14.73	12.15	-999	.92	2
2013-12-28 11:40:00	14.63	11.65	-999	1.05	2
2013-12-28 11:50:00	14.61	12.86	-999	.7	2
2013-12-28 12:00:00	14.78	12.3	-999	1.06	2
2013-12-28 12:10:00	14.39	11.34	-999	.94	2
2013-12-28 12:20:00	14.52	11.95	-999	.88	2
2013-12-28 12:30:00	14.57	12.25	-999	.9	2
2013-12-28 12:40:00	13.66	11.29	-999	.85	2
2013-12-28 12:50:00	13.49	10.99	-999	.92	2
2013-12-28 13:00:00	14.19	11.24	-999	.82	2
2013-12-28 13:10:00	13.88	11.6	-999	.77	2
2013-12-28 13:20:00	13.7	11.34	-999	.9	2
2013-12-28 13:30:00	13.74	11.34	-999	.93	2
2013-12-28 13:40:00	13.37	11.24	-999	.76	2
2013-12-28 13:50:00	13.45	10.44	-999	.88	2
2013-12-28 14:00:00	13.02	10.28	-999	.84	2
2013-12-28 14:10:00	13.45	11.09	-999	.7	2
2013-12-28 14:20:00	13.71	11.5	-999	.84	2
2013-12-28 14:30:00	12.31	10.59	-999	.68	2
2013-12-28 14:40:00	12.67	10.49	-999	.74	2
2013-12-28 14:50:00	12.24	10.89	-999	.57	2
2013-12-28 15:00:00	12.36	9.93	-999	.86	2
2013-12-28 15:10:00	12.51	10.44	-999	.91	2
2013-12-28 15:20:00	12.3	10.28	-999	.87	2
2013-12-28 15:30:00	12.92	10.38	-999	.81	2
2013-12-28 15:40:00	12.43	10.03	-999	.71	2
2013-12-28 15:50:00	12.09	9.98	-999	.72	2
2013-12-28 16:00:00	11.79	9.78	-999	.7	2
2013-12-28 16:10:00	12.55	10.13	-999	.69	2
2013-12-28 16:20:00	12.6	10.44	-999	.78	2
2013-12-28 16:30:00	12.32	10.49	-999	.73	2
2013-12-28 16:40:00	12.75	11.29	-999	.54	2
2013-12-28 16:50:00	12.57	10.69	-999	.74	2
2013-12-28 17:00:00	12.89	11.24	-999	.61	2
2013-12-28 17:10:00	12.98	10.59	-999	.72	2
2013-12-28 17:20:00	13.33	10.59	-999	.73	2
2013-12-28 17:30:00	13.25	10.59	-999	.94	2
2013-12-28 17:40:00	12.53	9.78	-999	.69	2
2013-12-28 17:50:00	12.77	10.79	-999	.68	2
2013-12-28 18:00:00	12.67	10.13	-999	.81	2
2013-12-28 18:10:00	12.22	10.13	-999	.76	2
2013-12-28 18:20:00	11.95	9.38	-999	.8	2
2013-12-28 18:30:00	11.67	9.32	-999	.68	2
2013-12-28 18:40:00	11.33	9.78	-999	.57	2
2013-12-28 18:50:00	11.51	9.88	-999	.61	2
2013-12-28 19:00:00	11.6	9.78	-999	.74	2
2013-12-28 19:10:00	11.49	9.58	-999	.65	2
2013-12-28 19:20:00	10.58	8.77	-999	.55	2
2013-12-28 19:30:00	10.61	8.87	-999	.46	2
2013-12-28 19:40:00	10.06	8.62	-999	.57	2
2013-12-28 19:50:00	10.49	8.37	-999	.5	2
2013-12-28 20:00:00	10.12	8.47	-999	.71	2
2013-12-28 20:10:00	10.11	8.37	-999	.75	2
2013-12-28 20:20:00	10.33	9.17	-999	.43	2
2013-12-28 20:30:00	10.2	8.92	-999	.45	2
2013-12-28 20:40:00	10.02	8.42	-999	.46	2
2013-12-28 20:50:00	9.75	8.37	-999	.44	2
2013-12-28 21:00:00	9.5	8.57	-999	.35	2
2013-12-28 21:10:00	9.86	8.21	-999	.46	2
2013-12-28 21:20:00	9.58	7.81	-999	.67	2
2013-12-28 21:30:00	10.42	8.52	-999	.54	2
2013-12-28 21:40:00	10.08	8.42	-999	.62	2
2013-12-28 21:50:00	10.63	9.27	-999	.47	2
2013-12-28 22:00:00	11.26	9.88	-999	.48	2
2013-12-28 22:10:00	11.34	8.72	-999	.64	2
2013-12-28 22:20:00	10.32	8.42	-999	.56	2
2013-12-28 22:30:00	10.46	8.72	-999	.56	2
2013-12-28 22:40:00	10.03	8.52	-999	.47	2
2013-12-28 22:50:00	10.36	8.32	-999	.56	2
2013-12-28 23:00:00	10.46	8.92	-999	.44	2
2013-12-28 23:10:00	10.6	9.58	-999	.31	2
2013-12-28 23:20:00	10.12	8.32	-999	.39	2
2013-12-28 23:30:00	9.97	8.42	-999	.51	2
2013-12-28 23:40:00	10.14	8.62	-999	.49	2
2013-12-28 23:50:00	10.06	8.67	-999	.45	2
2013-12-29 00:00:00	10.4	8.47	-999	.41	2
2013-12-29 00:10:00	10.3	9.12	-999	.31	2
2013-12-29 00:20:00	10.43	9.12	-999	.4	2
2013-12-29 00:30:00	10.28	8.82	-999	.51	2
2013-12-29 00:40:00	9.99	8.72	-999	.53	2
2013-12-29 00:50:00	9.8	8.32	-999	.63	2
2013-12-29 01:00:00	9.97	8.11	-999	.49	2
2013-12-29 01:10:00	9.74	8.01	-999	.5	2
2013-12-29 01:20:00	9.73	7.86	-999	.49	2
2013-12-29 01:30:00	9.71	8.16	-999	.38	2
2013-12-29 01:40:00	10.02	7.96	-999	.68	2
2013-12-29 01:50:00	9.79	8.11	-999	.47	2
2013-12-29 02:00:00	10.23	8.57	-999	.42	2
2013-12-29 02:10:00	10.1	8.06	-999	.58	2
2013-12-29 02:20:00	9.42	8.21	-999	.37	2
2013-12-29 02:30:00	9.54	8.11	-999	.49	2
2013-12-29 02:40:00	10.1	8.06	-999	.48	2
2013-12-29 02:50:00	9.74	8.32	-999	.45	2
2013-12-29 03:00:00	10.2	8.82	-999	.46	2
2013-12-29 03:10:00	10.57	9.32	-999	.45	2
2013-12-29 03:20:00	9.7	8.06	-999	.6	2
2013-12-29 03:30:00	9.81	8.47	-999	.81	2
2013-12-29 03:40:00	10.3	7.86	-999	.78	2
2013-12-29 03:50:00	9.93	8.32	-999	.7	2
2013-12-29 04:00:00	9.74	8.52	-999	.37	2
2013-12-29 04:10:00	9.96	8.42	-999	.51	2
2013-12-29 04:20:00	10.29	7.86	-999	.73	2
2013-12-29 04:30:00	10.09	8.16	-999	.48	2
2013-12-29 04:40:00	9.47	8.06	-999	.54	2
2013-12-29 04:50:00	9.78	7.66	-999	.55	2
2013-12-29 05:00:00	9.7	8.16	-999	.58	2
2013-12-29 05:10:00	9.22	7.66	-999	.67	2
2013-12-29 05:20:00	10.89	9.43	-999	.58	2
2013-12-29 05:30:00	10.93	9.73	-999	.54	2
2013-12-29 05:40:00	10.92	8.97	-999	.66	2
2013-12-29 05:50:00	10.68	8.97	-999	.51	2
2013-12-29 06:00:00	10.5	9.07	-999	.55	2
2013-12-29 06:10:00	10.4	8.67	-999	.55	2
2013-12-29 06:20:00	10.43	8.92	-999	.63	2
2013-12-29 06:30:00	11.37	9.73	-999	.49	2
2013-12-29 06:40:00	10.97	8.82	-999	.7	2
2013-12-29 06:50:00	10.55	9.02	-999	.46	2
2013-12-29 07:00:00	10.76	9.02	-999	.61	2
2013-12-29 07:10:00	10.65	9.07	-999	.64	2
2013-12-29 07:20:00	11.08	9.22	-999	.57	2
2013-12-29 07:30:00	11.22	9.38	-999	.53	2
2013-12-29 07:40:00	10.23	8.67	-999	.5	2
2013-12-29 07:50:00	9.74	8.57	-999	.48	2
2013-12-29 08:00:00	11.96	8.67	-999	1.3	2
2013-12-29 08:10:00	11.06	9.12	-999	.63	2
2013-12-29 08:20:00	10.12	8.82	-999	.45	2
2013-12-29 08:30:00	10.34	8.62	-999	.59	2
2013-12-29 08:40:00	10.49	8.32	-999	.71	2
2013-12-29 08:50:00	11.12	8.87	-999	.85	2
2013-12-29 09:00:00	10.8	8.82	-999	.7	2
2013-12-29 09:10:00	10.81	8.67	-999	.65	2
2013-12-29 09:20:00	11.01	8.42	-999	.82	2
2013-12-29 09:30:00	11.53	9.02	-999	.73	2
2013-12-29 09:40:00	11.62	9.58	-999	.61	2
2013-12-29 09:50:00	10.84	9.07	-999	.56	2
2013-12-29 10:00:00	11.71	9.32	-999	.69	2
2013-12-29 10:10:00	12.15	9.98	-999	.63	2
2013-12-29 10:20:00	11.7	9.73	-999	.65	2
2013-12-29 10:30:00	11.36	8.97	-999	.87	2
2013-12-29 10:40:00	12.04	9.12	-999	.79	2
2013-12-29 10:50:00	12.09	10.28	-999	.64	2
2013-12-29 11:00:00	12.48	10.99	-999	.53	2
2013-12-29 11:10:00	12.26	10.23	-999	.7	2
2013-12-29 11:20:00	12.67	10.03	-999	.89	2
2013-12-29 11:30:00	12.87	10.79	-999	.74	2
2013-12-29 11:40:00	12.41	9.73	-999	1.1	2
2013-12-29 11:50:00	13.8	10.99	-999	.87	2
2013-12-29 12:00:00	14.9	11.65	-999	1.43	2
2013-12-29 12:10:00	15.01	11.9	-999	.92	2
2013-12-29 12:20:00	14.48	11.85	-999	.94	2
2013-12-29 12:30:00	14.87	12.4	-999	.86	2
2013-12-29 12:40:00	15.58	11.9	-999	1.16	2
2013-12-29 12:50:00	15.22	10.84	-999	1.17	2
2013-12-29 13:00:00	14.26	11.6	-999	.84	2
2013-12-29 13:10:00	12.78	10.08	-999	.88	2
2013-12-29 13:20:00	17.11	13.82	-999	.99	2
2013-12-29 13:30:00	14.48	12.1	-999	.93	2
2013-12-29 13:40:00	14.73	12.45	-999	.77	2
2013-12-29 13:50:00	15.89	11.6	-999	1.64	2
2013-12-29 14:00:00	15.96	12.56	-999	1.18	2
2013-12-29 14:10:00	15.2	12.05	-999	1.05	2
2013-12-29 14:20:00	15.31	12.35	-999	.9	2
2013-12-29 14:30:00	15.41	12.45	-999	1.08	2
2013-12-29 14:40:00	14.83	11.39	-999	.83	2
2013-12-29 14:50:00	14.78	11.8	-999	.85	2
2013-12-29 15:00:00	14.58	11.75	-999	1.02	2
2013-12-29 15:10:00	13.41	10.84	-999	1.16	2
2013-12-29 15:20:00	13.93	11.5	-999	.84	2
2013-12-29 15:30:00	13.96	11.6	-999	.78	2
2013-12-29 15:40:00	13.83	10.94	-999	.87	2
2013-12-29 15:50:00	13.34	10.08	-999	.82	2
2013-12-29 16:00:00	13.77	10.08	-999	1.04	2
2013-12-29 16:10:00	12.47	9.17	-999	1.41	2
2013-12-29 16:20:00	11.91	9.43	-999	1.06	2
2013-12-29 16:30:00	9.44	7.51	-999	.91	2
2013-12-29 16:40:00	8.7	7.05	-999	.94	2
2013-12-29 16:50:00	13.02	10.33	-999	.93	2
2013-12-29 17:00:00	12.58	10.99	-999	.6	2
2013-12-29 17:10:00	11.2	9.68	-999	.57	2
2013-12-29 17:20:00	11.99	8.92	-999	1.76	2
2013-12-29 17:30:00	13.25	9.68	-999	1.77	2
2013-12-29 17:40:00	9.81	8.42	-999	.52	2
2013-12-29 17:50:00	10.62	7.86	-999	1.22	2
2013-12-29 18:00:00	12.69	10.84	-999	.58	2
2013-12-29 18:10:00	12.81	10.89	-999	.69	2
2013-12-29 18:20:00	11.83	9.63	-999	.91	2
2013-12-29 18:30:00	11.33	8.92	-999	.83	2
2013-12-29 18:40:00	12.72	9.83	-999	.95	2
2013-12-29 18:50:00	12.27	10.38	-999	.64	2
2013-12-29 19:00:00	9.87	7.31	-999	1.19	2
2013-12-29 19:10:00	8.98	8.01	-999	.38	2
2013-12-29 19:20:00	10.84	8.26	-999	.97	2
2013-12-29 19:30:00	11.22	9.53	-999	.63	2
2013-12-29 19:40:00	11.64	9.58	-999	.83	2
2013-12-29 19:50:00	12.97	10.23	-999	.93	2
2013-12-29 20:00:00	12.47	10.44	-999	.77	2
2013-12-29 20:10:00	13.05	10.49	-999	.85	2
2013-12-29 20:20:00	14.15	12.25	-999	.66	2
2013-12-29 20:30:00	14.51	11.85	-999	.85	2
2013-12-29 20:40:00	14.31	11.55	-999	.85	2
2013-12-29 20:50:00	14.27	12	-999	.83	2
2013-12-29 21:00:00	13.19	11.04	-999	.58	2
2013-12-29 21:10:00	12.73	9.88	-999	.98	2
2013-12-29 21:20:00	14.2	10.94	-999	1.05	2
2013-12-29 21:30:00	13.87	11.29	-999	.91	2
2013-12-29 21:40:00	13.13	9.73	-999	1.06	2
2013-12-29 21:50:00	13.13	10.44	-999	1.04	2
2013-12-29 22:00:00	12.85	10.28	-999	.92	2
2013-12-29 22:10:00	12.89	11.09	-999	.74	2
2013-12-29 22:20:00	12.5	10.54	-999	.67	2
2013-12-29 22:30:00	12.61	9.78	-999	.91	2
2013-12-29 22:40:00	11.98	9.98	-999	.86	2
2013-12-29 22:50:00	11.53	9.32	-999	.67	2
2013-12-29 23:00:00	12.03	9.73	-999	.84	2
2013-12-29 23:10:00	11.7	9.88	-999	.68	2
2013-12-29 23:20:00	11.22	9.22	-999	.62	2
2013-12-29 23:30:00	10.52	8.57	-999	.63	2
2013-12-29 23:40:00	10.42	8.01	-999	.89	2
2013-12-29 23:50:00	11.01	9.02	-999	.8	2
2013-12-30 00:00:00	12.19	9.48	-999	.75	2
2013-12-30 00:10:00	12.8	10.79	-999	.68	2
2013-12-30 00:20:00	12.45	9.98	-999	1.06	2
2013-12-30 00:30:00	10.32	8.42	-999	.69	2
2013-12-30 00:40:00	10.63	8.62	-999	.83	2
2013-12-30 00:50:00	11.33	8.16	-999	1.03	2
2013-12-30 01:00:00	11.47	9.32	-999	.96	2
2013-12-30 01:10:00	11.71	9.73	-999	.75	2
2013-12-30 01:20:00	11.86	9.63	-999	.84	2
2013-12-30 01:30:00	11.51	9.53	-999	.73	2
2013-12-30 01:40:00	12.16	10.38	-999	.63	2
2013-12-30 01:50:00	11.92	9.63	-999	.73	2
2013-12-30 02:00:00	11.33	9.48	-999	.63	2
2013-12-30 02:10:00	11.81	9.68	-999	.66	2
2013-12-30 02:20:00	11.53	9.48	-999	.71	2
2013-12-30 02:30:00	11.6	9.63	-999	.65	2
2013-12-30 02:40:00	11.65	9.58	-999	.83	2
2013-12-30 02:50:00	12.8	9.98	-999	.8	2
2013-12-30 03:00:00	13.06	10.79	-999	.68	2
2013-12-30 03:10:00	12.94	10.13	-999	.86	2
2013-12-30 03:20:00	12.64	10.38	-999	.77	2
2013-12-30 03:30:00	12.72	10.23	-999	.74	2
2013-12-30 03:40:00	12.49	10.23	-999	.72	2
2013-12-30 03:50:00	12.86	10.74	-999	.92	2
2013-12-30 04:00:00	13.09	11.19	-999	.61	2
2013-12-30 04:10:00	12.24	10.44	-999	.68	2
2013-12-30 04:20:00	12.19	10.08	-999	.76	2
2013-12-30 04:30:00	12.87	10.79	-999	.8	2
2013-12-30 04:40:00	13.79	11.39	-999	.88	2
2013-12-30 04:50:00	13.32	10.94	-999	1.04	2
2013-12-30 05:00:00	13.25	10.79	-999	.87	2
2013-12-30 05:10:00	13.15	11.04	-999	.76	2
2013-12-30 05:20:00	13.27	10.23	-999	.88	2
2013-12-30 05:30:00	13.34	11.55	-999	.59	2
2013-12-30 05:40:00	13.82	10.84	-999	.77	2
2013-12-30 05:50:00	12.97	10.44	-999	.72	2
2013-12-30 06:00:00	13.41	11.19	-999	.84	2
2013-12-30 06:10:00	14.02	11.39	-999	.84	2
2013-12-30 06:20:00	13.11	10.99	-999	.82	2
2013-12-30 06:30:00	13.69	10.84	-999	.89	2
2013-12-30 06:40:00	14.33	11.19	-999	.85	2
2013-12-30 06:50:00	14.53	12.15	-999	.98	2
2013-12-30 07:00:00	14.44	11.95	-999	.91	2
2013-12-30 07:10:00	14.74	11.95	-999	1.01	2
2013-12-30 07:20:00	15.21	12.05	-999	1.05	2
2013-12-30 07:30:00	15.5	12.05	-999	.98	2
2013-12-30 07:40:00	15.62	12.76	-999	1.03	2
2013-12-30 07:50:00	15.91	12.3	-999	1.01	2
2013-12-30 08:00:00	16.27	13.11	-999	1.11	2
2013-12-30 08:10:00	16.27	13.87	-999	.9	2
2013-12-30 08:20:00	16.55	14.07	-999	.87	2
2013-12-30 08:30:00	16.27	12.56	-999	1.2	2
2013-12-30 08:40:00	16.19	12.25	-999	1.19	2
2013-12-30 08:50:00	16.18	13.57	-999	1.1	2
2013-12-30 09:00:00	16.36	12.2	-999	1.1	2
2013-12-30 09:10:00	16.45	13.46	-999	1.09	2
2013-12-30 09:20:00	15.95	12.35	-999	1.24	2
2013-12-30 09:30:00	15.89	12.71	-999	1.09	2
2013-12-30 09:40:00	16.33	12.66	-999	1.24	2
2013-12-30 09:50:00	16.5	13.21	-999	1.02	2
2013-12-30 10:00:00	16.95	13.92	-999	1.06	2
2013-12-30 10:10:00	17.05	13.26	-999	1.2	2
2013-12-30 10:20:00	16.92	13.92	-999	1.01	2
2013-12-30 10:30:00	16.72	13.36	-999	1.19	2
2013-12-30 10:40:00	17.57	14.17	-999	1.17	2
2013-12-30 10:50:00	16.81	12.81	-999	1.26	2
2013-12-30 11:00:00	16.5	13.41	-999	1.07	2
2013-12-30 11:10:00	16.84	12.96	-999	1.18	2
2013-12-30 11:20:00	17.06	13.51	-999	1.25	2
2013-12-30 11:30:00	16.89	13.57	-999	1.27	2
2013-12-30 11:40:00	17.41	13.41	-999	1.2	2
2013-12-30 11:50:00	17.18	13.57	-999	1.17	2
2013-12-30 12:00:00	17.3	13.62	-999	1.1	2
2013-12-30 12:10:00	17.62	14.63	-999	1.19	2
2013-12-30 12:20:00	17.58	14.63	-999	1.08	2
2013-12-30 12:30:00	17.62	13.82	-999	1.16	2
2013-12-30 12:40:00	17.55	14.07	-999	1.34	2
2013-12-30 12:50:00	17.56	13.72	-999	1.35	2
2013-12-30 13:00:00	17.71	14.27	-999	1.1	2
2013-12-30 13:10:00	17.52	13.62	-999	1.09	2
2013-12-30 13:20:00	17.72	13.92	-999	1.32	2
2013-12-30 13:30:00	17.24	14.02	-999	1.25	2
2013-12-30 13:40:00	17.01	14.32	-999	1.03	2
2013-12-30 13:50:00	17.22	13.26	-999	1.16	2
2013-12-30 14:00:00	16.64	13.82	-999	1.27	2
2013-12-30 14:10:00	17.35	13.62	-999	1.54	2
2013-12-30 14:20:00	17.55	13.41	-999	1.3	2
2013-12-30 14:30:00	17.09	14.12	-999	1.14	2
2013-12-30 14:40:00	17.28	13.46	-999	1.27	2
2013-12-30 14:50:00	17.21	14.37	-999	1.35	2
2013-12-30 15:00:00	16.71	13.36	-999	1.26	2
2013-12-30 15:10:00	17.23	13.21	-999	1.23	2
2013-12-30 15:20:00	17.77	14.12	-999	1.41	2
2013-12-30 15:30:00	17.75	12.86	-999	1.54	2
2013-12-30 15:40:00	17.85	13.87	-999	1.36	2
2013-12-30 15:50:00	18.51	15.18	-999	1.29	2
2013-12-30 16:00:00	18.08	14.27	-999	1.29	2
2013-12-30 16:10:00	18.24	14.88	-999	1.24	2
2013-12-30 16:20:00	18.64	13.97	-999	1.31	2
2013-12-30 16:30:00	18.91	15.08	-999	1.27	2
2013-12-30 16:40:00	18.88	14.73	-999	1.47	2
2013-12-30 16:50:00	19.13	14.98	-999	1.33	2
2013-12-30 17:00:00	19.3	15.13	-999	1.21	2
2013-12-30 17:10:00	18.86	15.53	-999	1.28	2
2013-12-30 17:20:00	18.34	14.93	-999	1.4	2
2013-12-30 17:30:00	19.12	15.48	-999	1.41	2
2013-12-30 17:40:00	19.02	14.22	-999	1.42	2
2013-12-30 17:50:00	19.63	15.33	-999	1.57	2
2013-12-30 18:00:00	19.89	16.09	-999	1.36	2
2013-12-30 18:10:00	19.46	15.23	-999	1.46	2
2013-12-30 18:20:00	19.82	15.79	-999	1.41	2
2013-12-30 18:30:00	20.04	16.09	-999	1.47	2
2013-12-30 18:40:00	20.2	16.24	-999	1.47	2
2013-12-30 18:50:00	19.64	15.89	-999	1.43	2
2013-12-30 19:00:00	20.32	15.03	-999	1.52	2
2013-12-30 19:10:00	20.28	15.23	-999	1.67	2
2013-12-30 19:20:00	20.14	15.89	-999	1.45	2
2013-12-30 19:30:00	18.99	14.73	-999	1.53	2
2013-12-30 19:40:00	19.1	15.18	-999	1.64	2
2013-12-30 19:50:00	19.43	15.69	-999	1.5	2
2013-12-30 20:00:00	20.2	16.09	-999	1.29	2
2013-12-30 20:10:00	19.51	15.08	-999	1.62	2
2013-12-30 20:20:00	18.9	15.53	-999	1.44	2
2013-12-30 20:30:00	18.94	14.73	-999	1.35	2
2013-12-30 20:40:00	17.95	14.83	-999	1.16	2
2013-12-30 20:50:00	17.8	14.22	-999	1.29	2
2013-12-30 21:00:00	17.84	14.27	-999	1.12	2
2013-12-30 21:10:00	18.27	15.03	-999	1.2	2
2013-12-30 21:20:00	16.98	13.46	-999	1.24	2
2013-12-30 21:30:00	17.49	15.28	-999	.84	2
2013-12-30 21:40:00	17.16	13.11	-999	1.38	2
2013-12-30 21:50:00	16.55	11.85	-999	1.59	2
2013-12-30 22:00:00	16.92	13.16	-999	1.19	2
2013-12-30 22:10:00	15.6	12.56	-999	1.22	2
2013-12-30 22:20:00	16.1	12.66	-999	1.24	2
2013-12-30 22:30:00	15.81	12.3	-999	1.43	2
2013-12-30 22:40:00	14.82	12.1	-999	.89	2
2013-12-30 22:50:00	14.68	11.95	-999	1.08	2
2013-12-30 23:00:00	15.55	13.06	-999	.93	2
2013-12-30 23:10:00	16.23	13.57	-999	1.03	2
2013-12-30 23:20:00	15.86	12.91	-999	1.07	2
2013-12-30 23:30:00	15.04	12.61	-999	.93	2
2013-12-30 23:40:00	15.86	13.11	-999	1.05	2
2013-12-30 23:50:00	15.42	12.45	-999	.99	2
2013-12-31 00:00:00	15.23	12.4	-999	.91	2
2013-12-31 00:10:00	14.47	11.95	-999	.82	2
2013-12-31 00:20:00	14.46	12	-999	.73	2
2013-12-31 00:30:00	13.76	11.14	-999	.81	2
2013-12-31 00:40:00	13.64	11.04	-999	.82	2
2013-12-31 00:50:00	13.46	10.44	-999	.81	2
2013-12-31 01:00:00	13.9	11.29	-999	.9	2
2013-12-31 01:10:00	13.33	11.14	-999	.78	2
2013-12-31 01:20:00	13.64	11.09	-999	.8	2
2013-12-31 01:30:00	14.16	11.7	-999	1.05	2
2013-12-31 01:40:00	14.13	11.85	-999	1.15	2
2013-12-31 01:50:00	14.16	11.29	-999	.93	2
2013-12-31 02:00:00	14.21	12.15	-999	.84	2
2013-12-31 02:10:00	13.71	10.89	-999	.88	2
2013-12-31 02:20:00	12.99	10.49	-999	.96	2
2013-12-31 02:30:00	12.63	10.28	-999	.69	2
2013-12-31 02:40:00	13	10.84	-999	.9	2
2013-12-31 02:50:00	13.3	10.94	-999	1	2
2013-12-31 03:00:00	13.25	10.64	-999	.82	2
2013-12-31 03:10:00	13.48	10.84	-999	.72	2
2013-12-31 03:20:00	13.41	10.69	-999	.9	2
2013-12-31 03:30:00	13.27	10.69	-999	.83	2
2013-12-31 03:40:00	13.23	11.09	-999	.92	2
2013-12-31 03:50:00	12.66	10.03	-999	.64	2
2013-12-31 04:00:00	12.63	10.38	-999	.71	2
2013-12-31 04:10:00	13.12	10.79	-999	.66	2
2013-12-31 04:20:00	13.13	10.59	-999	.78	2
2013-12-31 04:30:00	13.48	11.29	-999	.68	2
2013-12-31 04:40:00	13.11	10.49	-999	.8	2
2013-12-31 04:50:00	13.51	11.65	-999	.67	2
2013-12-31 05:00:00	13.07	10.89	-999	.62	2
2013-12-31 05:10:00	12.31	10.13	-999	.72	2
2013-12-31 05:20:00	12.76	10.59	-999	.85	2
2013-12-31 05:30:00	14	12.15	-999	.68	2
2013-12-31 05:40:00	13.79	11.09	-999	.68	2
2013-12-31 05:50:00	12.45	10.64	-999	.61	2
2013-12-31 06:00:00	12.95	10.44	-999	.65	2
2013-12-31 06:10:00	12.55	9.98	-999	.85	2
2013-12-31 06:20:00	13.4	10.89	-999	.54	2
2013-12-31 06:30:00	12.98	10.74	-999	.67	2
2013-12-31 06:40:00	12.85	10.28	-999	.7	2
2013-12-31 06:50:00	12.63	10.44	-999	.71	2
2013-12-31 07:00:00	12.33	10.49	-999	.6	2
2013-12-31 07:10:00	12.87	10.33	-999	.58	2
2013-12-31 07:20:00	12.67	10.64	-999	.55	2
2013-12-31 07:30:00	12.22	10.38	-999	.49	2
2013-12-31 07:40:00	11.98	9.53	-999	.58	2
2013-12-31 07:50:00	11.02	8.47	-999	.72	2
2013-12-31 08:00:00	11.14	8.92	-999	.83	2
2013-12-31 08:10:00	12.12	9.73	-999	.71	2
2013-12-31 08:20:00	11.89	9.17	-999	.95	2
2013-12-31 08:30:00	13.09	9.98	-999	.74	2
2013-12-31 08:40:00	12.61	10.44	-999	.86	2
2013-12-31 08:50:00	12.44	10.13	-999	.97	2
2013-12-31 09:00:00	12.15	9.83	-999	.75	2
2013-12-31 09:10:00	13.1	10.84	-999	.66	2
2013-12-31 09:20:00	12.86	10.23	-999	.72	2
2013-12-31 09:30:00	13.43	10.38	-999	.93	2
2013-12-31 09:40:00	12.89	10.79	-999	.7	2
2013-12-31 09:50:00	12.11	9.38	-999	.78	2
2013-12-31 10:00:00	13.42	10.49	-999	1.01	2
2013-12-31 10:10:00	13.81	10.23	-999	1.16	2
2013-12-31 10:20:00	13.33	11.45	-999	.73	2
2013-12-31 10:30:00	12.74	10.23	-999	.95	2
2013-12-31 10:40:00	11.95	9.63	-999	.9	2
2013-12-31 10:50:00	11.93	8.77	-999	.91	2
2013-12-31 11:00:00	12.32	10.33	-999	.75	2
2013-12-31 11:10:00	12.88	10.28	-999	.98	2
2013-12-31 11:20:00	12.87	10.33	-999	.85	2
2013-12-31 11:30:00	12.68	9.93	-999	.64	2
