# Station: FINO1
# Parameter: Windgeschwindigkeit_U_Anemometer_60m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
# Data:
2013-12-28 14:20:00	13.48	-999.99	-999.99	1	2
2013-12-28 14:30:00	12.17	-999.99	-999.99	.74	2
2013-12-28 14:40:00	12.46	-999.99	-999.99	.74	2
2013-12-28 14:50:00	11.96	-999.99	-999.99	.67	2
2013-12-28 15:00:00	12.15	-999.99	-999.99	.83	2
2013-12-28 15:10:00	12.25	-999.99	-999.99	.95	2
2013-12-28 15:20:00	12.21	-999.99	-999.99	.9	2
2013-12-28 15:30:00	12.7	-999.99	-999.99	.76	2
2013-12-28 15:40:00	12.24	-999.99	-999.99	.74	2
2013-12-28 15:50:00	11.84	-999.99	-999.99	.81	2
2013-12-28 16:00:00	11.77	-999.99	-999.99	.72	2
2013-12-28 16:10:00	12.63	-999.99	-999.99	.74	2
2013-12-28 16:20:00	12.48	-999.99	-999.99	.82	2
2013-12-28 16:30:00	12.32	-999.99	-999.99	.68	2
2013-12-28 16:40:00	12.73	-999.99	-999.99	.68	2
2013-12-28 16:50:00	12.6	-999.99	-999.99	.72	2
2013-12-28 17:00:00	12.85	-999.99	-999.99	.67	2
2013-12-28 17:10:00	12.86	-999.99	-999.99	.71	2
2013-12-28 17:20:00	13.22	-999.99	-999.99	.72	2
2013-12-28 17:30:00	13.03	-999.99	-999.99	.93	2
2013-12-28 17:40:00	12.21	-999.99	-999.99	.68	2
2013-12-28 17:50:00	12.53	-999.99	-999.99	.76	2
2013-12-28 18:00:00	12.33	-999.99	-999.99	.85	2
2013-12-28 18:10:00	11.77	-999.99	-999.99	.81	2
2013-12-28 18:20:00	11.72	-999.99	-999.99	.81	2
2013-12-28 18:30:00	11.27	-999.99	-999.99	.7	2
2013-12-28 18:40:00	11.04	-999.99	-999.99	.6	2
2013-12-28 18:50:00	11.25	-999.99	-999.99	.63	2
2013-12-28 19:00:00	11.2	-999.99	-999.99	.75	2
2013-12-28 19:10:00	11.14	-999.99	-999.99	.64	2
2013-12-28 19:20:00	10.43	-999.99	-999.99	.58	2
2013-12-28 19:30:00	10.46	-999.99	-999.99	.47	2
2013-12-28 19:40:00	9.86	-999.99	-999.99	.57	2
2013-12-28 19:50:00	10.26	-999.99	-999.99	.51	2
2013-12-28 20:00:00	9.85	-999.99	-999.99	.72	2
2013-12-28 20:10:00	10.04	-999.99	-999.99	.74	2
2013-12-28 20:20:00	10.11	-999.99	-999.99	.48	2
2013-12-28 20:30:00	9.93	-999.99	-999.99	.52	2
2013-12-28 20:40:00	9.89	-999.99	-999.99	.49	2
2013-12-28 20:50:00	9.57	-999.99	-999.99	.45	2
2013-12-28 21:00:00	9.47	-999.99	-999.99	.37	2
2013-12-28 21:10:00	9.82	-999.99	-999.99	.5	2
2013-12-28 21:20:00	9.6	-999.99	-999.99	.74	2
2013-12-28 21:30:00	10.49	-999.99	-999.99	.61	2
2013-12-28 21:40:00	10.11	-999.99	-999.99	.64	2
2013-12-28 21:50:00	10.79	-999.99	-999.99	.49	2
2013-12-28 22:00:00	11.27	-999.99	-999.99	.52	2
2013-12-28 22:10:00	11.16	-999.99	-999.99	.73	2
2013-12-28 22:20:00	10.37	-999.99	-999.99	.52	2
2013-12-28 22:30:00	10.29	-999.99	-999.99	.58	2
2013-12-28 22:40:00	9.94	-999.99	-999.99	.54	2
2013-12-28 22:50:00	10.22	-999.99	-999.99	.56	2
2013-12-28 23:00:00	10.25	-999.99	-999.99	.48	2
2013-12-28 23:10:00	10.26	-999.99	-999.99	.42	2
2013-12-28 23:20:00	9.76	-999.99	-999.99	.44	2
2013-12-28 23:30:00	9.72	-999.99	-999.99	.53	2
2013-12-28 23:40:00	10.07	-999.99	-999.99	.51	2
2013-12-28 23:50:00	9.84	-999.99	-999.99	.48	2
2013-12-29 00:00:00	10.26	-999.99	-999.99	.4	2
2013-12-29 00:10:00	10.01	-999.99	-999.99	.35	2
2013-12-29 00:20:00	10.06	-999.99	-999.99	.44	2
2013-12-29 00:30:00	10.05	-999.99	-999.99	.56	2
2013-12-29 00:40:00	9.79	-999.99	-999.99	.58	2
2013-12-29 00:50:00	9.58	-999.99	-999.99	.57	2
2013-12-29 01:00:00	9.72	-999.99	-999.99	.55	2
2013-12-29 01:10:00	9.53	-999.99	-999.99	.51	2
2013-12-29 01:20:00	9.43	-999.99	-999.99	.49	2
2013-12-29 01:30:00	9.48	-999.99	-999.99	.4	2
2013-12-29 01:40:00	9.7	-999.99	-999.99	.74	2
2013-12-29 01:50:00	9.56	-999.99	-999.99	.53	2
2013-12-29 02:00:00	10.01	-999.99	-999.99	.46	2
2013-12-29 02:10:00	9.84	-999.99	-999.99	.63	2
2013-12-29 02:20:00	9.11	-999.99	-999.99	.36	2
2013-12-29 02:30:00	9.25	-999.99	-999.99	.49	2
2013-12-29 02:40:00	9.74	-999.99	-999.99	.49	2
2013-12-29 02:50:00	9.47	-999.99	-999.99	.49	2
2013-12-29 03:00:00	9.8	-999.99	-999.99	.46	2
2013-12-29 03:10:00	10.18	-999.99	-999.99	.47	2
2013-12-29 03:20:00	9.39	-999.99	-999.99	.61	2
2013-12-29 03:30:00	9.36	-999.99	-999.99	.74	2
2013-12-29 03:40:00	9.9	-999.99	-999.99	.67	2
2013-12-29 03:50:00	9.68	-999.99	-999.99	.68	2
2013-12-29 04:00:00	9.55	-999.99	-999.99	.41	2
2013-12-29 04:10:00	9.69	-999.99	-999.99	.51	2
2013-12-29 04:20:00	10	-999.99	-999.99	.72	2
2013-12-29 04:30:00	9.84	-999.99	-999.99	.49	2
2013-12-29 04:40:00	9.2	-999.99	-999.99	.56	2
2013-12-29 04:50:00	9.56	-999.99	-999.99	.59	2
2013-12-29 05:00:00	9.38	-999.99	-999.99	.63	2
2013-12-29 05:10:00	9	-999.99	-999.99	.67	2
2013-12-29 05:20:00	10.41	-999.99	-999.99	.63	2
2013-12-29 05:30:00	10.39	-999.99	-999.99	.59	2
2013-12-29 05:40:00	10.38	-999.99	-999.99	.63	2
2013-12-29 05:50:00	10.23	-999.99	-999.99	.51	2
2013-12-29 06:00:00	9.98	-999.99	-999.99	.54	2
2013-12-29 06:10:00	9.86	-999.99	-999.99	.57	2
2013-12-29 06:20:00	9.91	-999.99	-999.99	.61	2
2013-12-29 06:30:00	10.7	-999.99	-999.99	.54	2
2013-12-29 06:40:00	10.4	-999.99	-999.99	.65	2
2013-12-29 06:50:00	10.1	-999.99	-999.99	.47	2
2013-12-29 07:00:00	10.39	-999.99	-999.99	.62	2
2013-12-29 07:10:00	10.26	-999.99	-999.99	.67	2
2013-12-29 07:20:00	10.6	-999.99	-999.99	.57	2
2013-12-29 07:30:00	10.73	-999.99	-999.99	.5	2
2013-12-29 07:40:00	9.82	-999.99	-999.99	.55	2
2013-12-29 07:50:00	9.4	-999.99	-999.99	.52	2
2013-12-29 08:00:00	11.52	-999.99	-999.99	1.37	2
2013-12-29 08:10:00	10.64	-999.99	-999.99	.58	2
2013-12-29 08:20:00	9.58	-999.99	-999.99	.44	2
2013-12-29 08:30:00	9.93	-999.99	-999.99	.59	2
2013-12-29 08:40:00	10.04	-999.99	-999.99	.65	2
2013-12-29 08:50:00	10.59	-999.99	-999.99	.76	2
2013-12-29 09:00:00	10.21	-999.99	-999.99	.74	2
2013-12-29 09:10:00	10.37	-999.99	-999.99	.56	2
2013-12-29 09:20:00	10.45	-999.99	-999.99	.82	2
2013-12-29 09:30:00	10.98	-999.99	-999.99	.69	2
2013-12-29 09:40:00	11.16	-999.99	-999.99	.57	2
2013-12-29 09:50:00	10.35	-999.99	-999.99	.57	2
2013-12-29 10:00:00	11.21	-999.99	-999.99	.64	2
2013-12-29 10:10:00	11.57	-999.99	-999.99	.63	2
2013-12-29 10:20:00	11.2	-999.99	-999.99	.67	2
2013-12-29 10:30:00	10.86	-999.99	-999.99	.84	2
2013-12-29 10:40:00	11.47	-999.99	-999.99	.72	2
2013-12-29 10:50:00	11.49	-999.99	-999.99	.63	2
2013-12-29 11:00:00	11.85	-999.99	-999.99	.6	2
2013-12-29 11:10:00	11.64	-999.99	-999.99	.65	2
2013-12-29 11:20:00	12.11	-999.99	-999.99	.81	2
2013-12-29 11:30:00	12.29	-999.99	-999.99	.75	2
2013-12-29 11:40:00	11.81	-999.99	-999.99	.89	2
2013-12-29 11:50:00	13.07	-999.99	-999.99	.89	2
2013-12-29 12:00:00	14.14	-999.99	-999.99	1.42	2
2013-12-29 12:10:00	14.11	-999.99	-999.99	.96	2
2013-12-29 12:20:00	13.76	-999.99	-999.99	.97	2
2013-12-29 12:30:00	14.05	-999.99	-999.99	.97	2
2013-12-29 12:40:00	14.78	-999.99	-999.99	1.09	2
2013-12-29 12:50:00	14.53	-999.99	-999.99	1.17	2
2013-12-29 13:00:00	13.6	-999.99	-999.99	.82	2
2013-12-29 13:10:00	11.9	-999.99	-999.99	1.06	2
2013-12-29 13:20:00	15.86	-999.99	-999.99	1.16	2
2013-12-29 13:30:00	13.63	-999.99	-999.99	.91	2
2013-12-29 13:40:00	13.8	-999.99	-999.99	.82	2
2013-12-29 13:50:00	14.5	-999.99	-999.99	1.78	2
2013-12-29 14:00:00	14.99	-999.99	-999.99	1.14	2
2013-12-29 14:10:00	14.34	-999.99	-999.99	.96	2
2013-12-29 14:20:00	14.26	-999.99	-999.99	.89	2
2013-12-29 14:30:00	14.45	-999.99	-999.99	1.03	2
2013-12-29 14:40:00	13.75	-999.99	-999.99	.83	2
2013-12-29 14:50:00	13.74	-999.99	-999.99	.85	2
2013-12-29 15:00:00	13.5	-999.99	-999.99	.96	2
2013-12-29 15:10:00	12.51	-999.99	-999.99	1.13	2
2013-12-29 15:20:00	12.94	-999.99	-999.99	.86	2
2013-12-29 15:30:00	13.01	-999.99	-999.99	.81	2
2013-12-29 15:40:00	12.91	-999.99	-999.99	.8	2
2013-12-29 15:50:00	12.39	-999.99	-999.99	.84	2
2013-12-29 16:00:00	12.86	-999.99	-999.99	1.07	2
2013-12-29 16:10:00	11.87	-999.99	-999.99	1.36	2
2013-12-29 16:20:00	11.07	-999.99	-999.99	.94	2
2013-12-29 16:30:00	8.59	-999.99	-999.99	.98	2
2013-12-29 16:40:00	7.85	-999.99	-999.99	1.01	2
2013-12-29 16:50:00	12.09	-999.99	-999.99	.9	2
2013-12-29 17:00:00	11.69	-999.99	-999.99	.64	2
2013-12-29 17:10:00	10.45	-999.99	-999.99	.55	2
2013-12-29 17:20:00	11.1	-999.99	-999.99	1.59	2
2013-12-29 17:30:00	12.32	-999.99	-999.99	1.84	2
2013-12-29 17:40:00	8.87	-999.99	-999.99	.65	2
2013-12-29 17:50:00	9.16	-999.99	-999.99	2.1	2
2013-12-29 18:00:00	11.77	-999.99	-999.99	.56	2
2013-12-29 18:10:00	11.89	-999.99	-999.99	.68	2
2013-12-29 18:20:00	10.97	-999.99	-999.99	.79	2
2013-12-29 18:30:00	10.54	-999.99	-999.99	.78	2
2013-12-29 18:40:00	11.8	-999.99	-999.99	.91	2
2013-12-29 18:50:00	11.42	-999.99	-999.99	.63	2
2013-12-29 19:00:00	9.15	-999.99	-999.99	1.14	2
2013-12-29 19:10:00	8.16	-999.99	-999.99	.42	2
2013-12-29 19:20:00	10.06	-999.99	-999.99	.99	2
2013-12-29 19:30:00	10.49	-999.99	-999.99	.57	2
2013-12-29 19:40:00	10.81	-999.99	-999.99	.78	2
2013-12-29 19:50:00	12.08	-999.99	-999.99	.91	2
2013-12-29 20:00:00	11.71	-999.99	-999.99	.76	2
2013-12-29 20:10:00	12.23	-999.99	-999.99	.81	2
2013-12-29 20:20:00	13.25	-999.99	-999.99	.68	2
2013-12-29 20:30:00	13.61	-999.99	-999.99	.87	2
2013-12-29 20:40:00	13.54	-999.99	-999.99	.82	2
2013-12-29 20:50:00	13.42	-999.99	-999.99	.85	2
2013-12-29 21:00:00	12.45	-999.99	-999.99	.58	2
2013-12-29 21:10:00	12.1	-999.99	-999.99	.93	2
2013-12-29 21:20:00	13.45	-999.99	-999.99	1.01	2
2013-12-29 21:30:00	13.02	-999.99	-999.99	.93	2
2013-12-29 21:40:00	12.3	-999.99	-999.99	1.07	2
2013-12-29 21:50:00	12.34	-999.99	-999.99	1.05	2
2013-12-29 22:00:00	12.16	-999.99	-999.99	.89	2
2013-12-29 22:10:00	12.26	-999.99	-999.99	.73	2
2013-12-29 22:20:00	11.89	-999.99	-999.99	.72	2
2013-12-29 22:30:00	12.07	-999.99	-999.99	.83	2
2013-12-29 22:40:00	11.54	-999.99	-999.99	.84	2
2013-12-29 22:50:00	11.05	-999.99	-999.99	.69	2
2013-12-29 23:00:00	11.5	-999.99	-999.99	.79	2
2013-12-29 23:10:00	11.14	-999.99	-999.99	.75	2
2013-12-29 23:20:00	10.76	-999.99	-999.99	.65	2
2013-12-29 23:30:00	10.03	-999.99	-999.99	.67	2
2013-12-29 23:40:00	9.94	-999.99	-999.99	.97	2
2013-12-29 23:50:00	10.55	-999.99	-999.99	.8	2
2013-12-30 00:00:00	11.64	-999.99	-999.99	.75	2
2013-12-30 00:10:00	12.28	-999.99	-999.99	.67	2
2013-12-30 00:20:00	12.01	-999.99	-999.99	1	2
2013-12-30 00:30:00	10.19	-999.99	-999.99	.74	2
2013-12-30 00:40:00	10.41	-999.99	-999.99	.81	2
2013-12-30 00:50:00	10.96	-999.99	-999.99	.98	2
2013-12-30 01:00:00	11.14	-999.99	-999.99	.95	2
2013-12-30 01:10:00	11.41	-999.99	-999.99	.7	2
2013-12-30 01:20:00	11.81	-999.99	-999.99	.78	2
2013-12-30 01:30:00	11.5	-999.99	-999.99	.74	2
2013-12-30 01:40:00	12.14	-999.99	-999.99	.73	2
2013-12-30 01:50:00	12.05	-999.99	-999.99	.71	2
2013-12-30 02:00:00	11.39	-999.99	-999.99	.63	2
2013-12-30 02:10:00	11.92	-999.99	-999.99	.66	2
2013-12-30 02:20:00	11.55	-999.99	-999.99	.72	2
2013-12-30 02:30:00	11.68	-999.99	-999.99	.64	2
2013-12-30 02:40:00	11.74	-999.99	-999.99	.84	2
2013-12-30 02:50:00	12.85	-999.99	-999.99	.9	2
2013-12-30 03:00:00	13.17	-999.99	-999.99	.73	2
2013-12-30 03:10:00	13.03	-999.99	-999.99	.85	2
2013-12-30 03:20:00	12.61	-999.99	-999.99	.8	2
2013-12-30 03:30:00	12.75	-999.99	-999.99	.72	2
2013-12-30 03:40:00	12.58	-999.99	-999.99	.8	2
2013-12-30 03:50:00	12.96	-999.99	-999.99	.9	2
2013-12-30 04:00:00	13.25	-999.99	-999.99	.64	2
2013-12-30 04:10:00	12.47	-999.99	-999.99	.67	2
2013-12-30 04:20:00	12.36	-999.99	-999.99	.82	2
2013-12-30 04:30:00	13.08	-999.99	-999.99	.81	2
2013-12-30 04:40:00	13.96	-999.99	-999.99	.89	2
2013-12-30 04:50:00	13.48	-999.99	-999.99	1.05	2
2013-12-30 05:00:00	13.39	-999.99	-999.99	.94	2
2013-12-30 05:10:00	13.37	-999.99	-999.99	.81	2
2013-12-30 05:20:00	13.44	-999.99	-999.99	.97	2
2013-12-30 05:30:00	13.54	-999.99	-999.99	.7	2
2013-12-30 05:40:00	13.95	-999.99	-999.99	.83	2
2013-12-30 05:50:00	13.26	-999.99	-999.99	.78	2
2013-12-30 06:00:00	13.59	-999.99	-999.99	.8	2
2013-12-30 06:10:00	14.26	-999.99	-999.99	.85	2
2013-12-30 06:20:00	13.3	-999.99	-999.99	.87	2
2013-12-30 06:30:00	13.77	-999.99	-999.99	1.02	2
2013-12-30 06:40:00	14.68	-999.99	-999.99	.89	2
2013-12-30 06:50:00	14.81	-999.99	-999.99	1.02	2
2013-12-30 07:00:00	14.66	-999.99	-999.99	1.03	2
2013-12-30 07:10:00	15.11	-999.99	-999.99	1.07	2
2013-12-30 07:20:00	15.58	-999.99	-999.99	1	2
2013-12-30 07:30:00	15.77	-999.99	-999.99	1.03	2
2013-12-30 07:40:00	15.82	-999.99	-999.99	1.15	2
2013-12-30 07:50:00	16.27	-999.99	-999.99	1.08	2
2013-12-30 08:00:00	16.55	-999.99	-999.99	1.1	2
2013-12-30 08:10:00	16.77	-999.99	-999.99	.97	2
2013-12-30 08:20:00	16.97	-999.99	-999.99	.88	2
2013-12-30 08:30:00	16.74	-999.99	-999.99	1.18	2
2013-12-30 08:40:00	16.66	-999.99	-999.99	1.26	2
2013-12-30 08:50:00	16.72	-999.99	-999.99	1.17	2
2013-12-30 09:00:00	16.78	-999.99	-999.99	1.18	2
2013-12-30 09:10:00	16.92	-999.99	-999.99	1.18	2
2013-12-30 09:20:00	16.32	-999.99	-999.99	1.28	2
2013-12-30 09:30:00	16.19	-999.99	-999.99	1.15	2
2013-12-30 09:40:00	16.82	-999.99	-999.99	1.26	2
2013-12-30 09:50:00	16.97	-999.99	-999.99	1.01	2
2013-12-30 10:00:00	17.31	-999.99	-999.99	1.1	2
2013-12-30 10:10:00	17.55	-999.99	-999.99	1.14	2
2013-12-30 10:20:00	17.39	-999.99	-999.99	1.11	2
2013-12-30 10:30:00	17.22	-999.99	-999.99	1.24	2
2013-12-30 10:40:00	18.08	-999.99	-999.99	1.17	2
2013-12-30 10:50:00	17.19	-999.99	-999.99	1.34	2
2013-12-30 11:00:00	17.04	-999.99	-999.99	1.16	2
2013-12-30 11:10:00	17.3	-999.99	-999.99	1.22	2
2013-12-30 11:20:00	17.38	-999.99	-999.99	1.31	2
2013-12-30 11:30:00	17.23	-999.99	-999.99	1.23	2
2013-12-30 11:40:00	17.83	-999.99	-999.99	1.23	2
2013-12-30 11:50:00	17.69	-999.99	-999.99	1.35	2
2013-12-30 12:00:00	17.76	-999.99	-999.99	1.22	2
2013-12-30 12:10:00	18.03	-999.99	-999.99	1.17	2
2013-12-30 12:20:00	18	-999.99	-999.99	1.18	2
2013-12-30 12:30:00	18.13	-999.99	-999.99	1.24	2
2013-12-30 12:40:00	18.16	-999.99	-999.99	1.36	2
2013-12-30 12:50:00	18	-999.99	-999.99	1.41	2
2013-12-30 13:00:00	18.17	-999.99	-999.99	1.14	2
2013-12-30 13:10:00	18.01	-999.99	-999.99	1.19	2
2013-12-30 13:20:00	18.21	-999.99	-999.99	1.4	2
2013-12-30 13:30:00	17.7	-999.99	-999.99	1.21	2
2013-12-30 13:40:00	17.54	-999.99	-999.99	1.08	2
2013-12-30 13:50:00	17.77	-999.99	-999.99	1.32	2
2013-12-30 14:00:00	17.2	-999.99	-999.99	1.24	2
2013-12-30 14:10:00	17.87	-999.99	-999.99	1.63	2
2013-12-30 14:20:00	18.19	-999.99	-999.99	1.27	2
2013-12-30 14:30:00	17.57	-999.99	-999.99	1.21	2
2013-12-30 14:40:00	17.73	-999.99	-999.99	1.42	2
2013-12-30 14:50:00	17.74	-999.99	-999.99	1.44	2
2013-12-30 15:00:00	17.19	-999.99	-999.99	1.36	2
2013-12-30 15:10:00	17.69	-999.99	-999.99	1.28	2
2013-12-30 15:20:00	18.25	-999.99	-999.99	1.45	2
2013-12-30 15:30:00	18.28	-999.99	-999.99	1.52	2
2013-12-30 15:40:00	18.42	-999.99	-999.99	1.25	2
2013-12-30 15:50:00	18.92	-999.99	-999.99	1.35	2
2013-12-30 16:00:00	18.62	-999.99	-999.99	1.35	2
2013-12-30 16:10:00	18.71	-999.99	-999.99	1.29	2
2013-12-30 16:20:00	19.21	-999.99	-999.99	1.32	2
2013-12-30 16:30:00	19.4	-999.99	-999.99	1.35	2
2013-12-30 16:40:00	19.44	-999.99	-999.99	1.5	2
2013-12-30 16:50:00	19.65	-999.99	-999.99	1.42	2
2013-12-30 17:00:00	19.57	-999.99	-999.99	1.27	2
2013-12-30 17:10:00	19.32	-999.99	-999.99	1.28	2
2013-12-30 17:20:00	18.77	-999.99	-999.99	1.44	2
2013-12-30 17:30:00	19.46	-999.99	-999.99	1.4	2
2013-12-30 17:40:00	19.58	-999.99	-999.99	1.46	2
2013-12-30 17:50:00	19.95	-999.99	-999.99	1.6	2
2013-12-30 18:00:00	20.26	-999.99	-999.99	1.44	2
2013-12-30 18:10:00	19.76	-999.99	-999.99	1.59	2
2013-12-30 18:20:00	20.34	-999.99	-999.99	1.44	2
2013-12-30 18:30:00	20.43	-999.99	-999.99	1.51	2
2013-12-30 18:40:00	20.67	-999.99	-999.99	1.38	2
2013-12-30 18:50:00	19.86	-999.99	-999.99	1.55	2
2013-12-30 19:00:00	20.67	-999.99	-999.99	1.56	2
2013-12-30 19:10:00	20.57	-999.99	-999.99	1.65	2
2013-12-30 19:20:00	20.37	-999.99	-999.99	1.54	2
2013-12-30 19:30:00	19.36	-999.99	-999.99	1.47	2
2013-12-30 19:40:00	19.13	-999.99	-999.99	1.66	2
2013-12-30 19:50:00	19.42	-999.99	-999.99	1.48	2
2013-12-30 20:00:00	20.24	-999.99	-999.99	1.36	2
2013-12-30 20:10:00	19.57	-999.99	-999.99	1.64	2
2013-12-30 20:20:00	19.1	-999.99	-999.99	1.34	2
2013-12-30 20:30:00	19.24	-999.99	-999.99	1.31	2
2013-12-30 20:40:00	18.02	-999.99	-999.99	1.18	2
2013-12-30 20:50:00	17.85	-999.99	-999.99	1.38	2
2013-12-30 21:00:00	17.88	-999.99	-999.99	1.19	2
2013-12-30 21:10:00	18.15	-999.99	-999.99	1.21	2
2013-12-30 21:20:00	17.11	-999.99	-999.99	1.28	2
2013-12-30 21:30:00	17.5	-999.99	-999.99	.91	2
2013-12-30 21:40:00	17.27	-999.99	-999.99	1.45	2
2013-12-30 21:50:00	16.45	-999.99	-999.99	1.62	2
2013-12-30 22:00:00	16.92	-999.99	-999.99	1.2	2
2013-12-30 22:10:00	15.55	-999.99	-999.99	1.14	2
2013-12-30 22:20:00	16.12	-999.99	-999.99	1.25	2
2013-12-30 22:30:00	15.84	-999.99	-999.99	1.41	2
2013-12-30 22:40:00	14.86	-999.99	-999.99	.94	2
2013-12-30 22:50:00	14.78	-999.99	-999.99	1.11	2
2013-12-30 23:00:00	15.49	-999.99	-999.99	.98	2
2013-12-30 23:10:00	16.2	-999.99	-999.99	1.07	2
2013-12-30 23:20:00	15.82	-999.99	-999.99	1.04	2
2013-12-30 23:30:00	15.06	-999.99	-999.99	.99	2
2013-12-30 23:40:00	15.87	-999.99	-999.99	1.07	2
2013-12-30 23:50:00	15.41	-999.99	-999.99	1	2
2013-12-31 00:00:00	15.24	-999.99	-999.99	.88	2
2013-12-31 00:10:00	14.41	-999.99	-999.99	.94	2
2013-12-31 00:20:00	14.49	-999.99	-999.99	.8	2
2013-12-31 00:30:00	13.75	-999.99	-999.99	.84	2
2013-12-31 00:40:00	13.75	-999.99	-999.99	.85	2
2013-12-31 00:50:00	13.5	-999.99	-999.99	.84	2
2013-12-31 01:00:00	13.89	-999.99	-999.99	.95	2
2013-12-31 01:10:00	13.4	-999.99	-999.99	.88	2
2013-12-31 01:20:00	13.8	-999.99	-999.99	.87	2
2013-12-31 01:30:00	14.22	-999.99	-999.99	1.06	2
2013-12-31 01:40:00	14.05	-999.99	-999.99	1.1	2
2013-12-31 01:50:00	14.14	-999.99	-999.99	1.01	2
2013-12-31 02:00:00	14.1	-999.99	-999.99	.87	2
2013-12-31 02:10:00	13.66	-999.99	-999.99	.96	2
2013-12-31 02:20:00	13.07	-999.99	-999.99	.99	2
2013-12-31 02:30:00	12.66	-999.99	-999.99	.76	2
2013-12-31 02:40:00	12.98	-999.99	-999.99	.95	2
2013-12-31 02:50:00	13.39	-999.99	-999.99	1.02	2
2013-12-31 03:00:00	13.4	-999.99	-999.99	.84	2
2013-12-31 03:10:00	13.55	-999.99	-999.99	.75	2
2013-12-31 03:20:00	13.57	-999.99	-999.99	.93	2
2013-12-31 03:30:00	13.43	-999.99	-999.99	.91	2
2013-12-31 03:40:00	13.42	-999.99	-999.99	.99	2
2013-12-31 03:50:00	12.84	-999.99	-999.99	.67	2
2013-12-31 04:00:00	12.94	-999.99	-999.99	.77	2
2013-12-31 04:10:00	13.44	-999.99	-999.99	.81	2
2013-12-31 04:20:00	13.52	-999.99	-999.99	.83	2
2013-12-31 04:30:00	13.79	-999.99	-999.99	.67	2
2013-12-31 04:40:00	13.28	-999.99	-999.99	.78	2
2013-12-31 04:50:00	13.73	-999.99	-999.99	.79	2
2013-12-31 05:00:00	13.34	-999.99	-999.99	.69	2
2013-12-31 05:10:00	12.61	-999.99	-999.99	.71	2
2013-12-31 05:20:00	13.11	-999.99	-999.99	.95	2
2013-12-31 05:30:00	14.44	-999.99	-999.99	.82	2
2013-12-31 05:40:00	14.28	-999.99	-999.99	.76	2
2013-12-31 05:50:00	12.92	-999.99	-999.99	.69	2
2013-12-31 06:00:00	13.35	-999.99	-999.99	.74	2
2013-12-31 06:10:00	13.05	-999.99	-999.99	.86	2
2013-12-31 06:20:00	13.87	-999.99	-999.99	.68	2
2013-12-31 06:30:00	13.49	-999.99	-999.99	.79	2
2013-12-31 06:40:00	13.28	-999.99	-999.99	.85	2
2013-12-31 06:50:00	13.01	-999.99	-999.99	.85	2
2013-12-31 07:00:00	12.73	-999.99	-999.99	.8	2
2013-12-31 07:10:00	13.19	-999.99	-999.99	.73	2
2013-12-31 07:20:00	13.11	-999.99	-999.99	.64	2
2013-12-31 07:30:00	12.58	-999.99	-999.99	.52	2
2013-12-31 07:40:00	12.42	-999.99	-999.99	.63	2
2013-12-31 07:50:00	11.45	-999.99	-999.99	.77	2
2013-12-31 08:00:00	11.53	-999.99	-999.99	.95	2
2013-12-31 08:10:00	12.49	-999.99	-999.99	.78	2
2013-12-31 08:20:00	12.44	-999.99	-999.99	1.06	2
2013-12-31 08:30:00	13.57	-999.99	-999.99	.81	2
2013-12-31 08:40:00	13.15	-999.99	-999.99	.89	2
2013-12-31 08:50:00	12.9	-999.99	-999.99	1.04	2
2013-12-31 09:00:00	12.67	-999.99	-999.99	.85	2
2013-12-31 09:10:00	13.56	-999.99	-999.99	.78	2
2013-12-31 09:20:00	13.45	-999.99	-999.99	.78	2
2013-12-31 09:30:00	13.93	-999.99	-999.99	.98	2
2013-12-31 09:40:00	13.39	-999.99	-999.99	.79	2
2013-12-31 09:50:00	12.64	-999.99	-999.99	.83	2
2013-12-31 10:00:00	13.91	-999.99	-999.99	1.11	2
2013-12-31 10:10:00	14.4	-999.99	-999.99	1.21	2
2013-12-31 10:20:00	13.9	-999.99	-999.99	.78	2
2013-12-31 10:30:00	13.25	-999.99	-999.99	.97	2
2013-12-31 10:40:00	12.5	-999.99	-999.99	.96	2
2013-12-31 10:50:00	12.5	-999.99	-999.99	.96	2
2013-12-31 11:00:00	12.96	-999.99	-999.99	.81	2
2013-12-31 11:10:00	13.49	-999.99	-999.99	1.01	2
2013-12-31 11:20:00	13.46	-999.99	-999.99	.95	2
2013-12-31 11:30:00	13.25	-999.99	-999.99	.72	2
2013-12-31 11:40:00	13.06	-999.99	-999.99	.8	2
2013-12-31 11:50:00	13.07	-999.99	-999.99	.9	2
2013-12-31 12:00:00	12.87	-999.99	-999.99	.84	2
2013-12-31 12:10:00	12.58	-999.99	-999.99	.72	2
2013-12-31 12:20:00	11.37	-999.99	-999.99	.9	2
2013-12-31 12:30:00	11.39	-999.99	-999.99	.89	2
2013-12-31 12:40:00	12.07	-999.99	-999.99	1.11	2
2013-12-31 12:50:00	11.96	-999.99	-999.99	1.06	2
2013-12-31 13:00:00	11.38	-999.99	-999.99	.94	2
2013-12-31 13:10:00	11.46	-999.99	-999.99	.91	2
2013-12-31 13:20:00	11.05	-999.99	-999.99	.89	2
2013-12-31 13:30:00	10.7	-999.99	-999.99	.82	2
2013-12-31 13:40:00	11.97	-999.99	-999.99	.8	2
2013-12-31 13:50:00	11.09	-999.99	-999.99	.72	2
2013-12-31 14:00:00	10.97	-999.99	-999.99	.82	2
