# Station: FINO1
# Parameter: Windgeschwindigkeit_60m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
# Data:
2014-01-05 20:20:00	15	12.56	16.86	.85	2
2014-01-05 20:30:00	14.65	11.65	17.21	.97	2
2014-01-05 20:40:00	15.53	12.87	17.62	.77	2
2014-01-05 20:50:00	14.77	11.25	17.16	1.04	2
2014-01-05 21:00:00	14.71	12.01	17.06	.91	2
2014-01-05 21:10:00	14.4	11.6	17.36	1.04	2
2014-01-05 21:20:00	14.12	11.5	16.35	.86	2
2014-01-05 21:30:00	13.61	11	16.2	.91	2
2014-01-05 21:40:00	13.16	9.73	15.85	.88	2
2014-01-05 21:50:00	13.71	11.45	17.01	.91	2
2014-01-05 22:00:00	13.83	11.3	15.7	.87	2
2014-01-05 22:10:00	14.21	11.91	16.2	.8	2
2014-01-05 22:20:00	13.95	11.1	16.71	1.16	2
2014-01-05 22:30:00	13.99	10.69	17.01	.95	2
2014-01-05 22:40:00	13.99	11.3	16.35	.92	2
2014-01-05 22:50:00	14.57	12.16	16.66	.83	2
2014-01-05 23:00:00	15.12	12.87	18.37	.96	2
2014-01-05 23:10:00	14.84	11.81	17.67	1.18	2
2014-01-05 23:20:00	15.46	12.77	17.97	.87	2
2014-01-05 23:30:00	15.68	12.31	18.42	1.14	2
2014-01-05 23:40:00	15.63	12.36	18.32	1.01	2
2014-01-05 23:50:00	15.95	12.77	18.93	1.23	2
2014-01-06 00:00:00	15.85	12.41	18.98	1.28	2
2014-01-06 00:10:00	15.83	12.82	18.68	.98	2
2014-01-06 00:20:00	15.92	13.37	18.22	.97	2
2014-01-06 00:30:00	16.34	12.77	19.44	1.01	2
2014-01-06 00:40:00	16.85	13.88	20.24	1.24	2
2014-01-06 00:50:00	16.37	13.02	19.49	1.27	2
2014-01-06 01:00:00	16.58	13.12	19.59	1.12	2
2014-01-06 01:10:00	17.03	13.17	19.79	1.07	2
2014-01-06 01:20:00	16.9	13.37	20.34	1.13	2
2014-01-06 01:30:00	17.51	14.18	20.14	.99	2
2014-01-06 01:40:00	16.84	14.33	19.89	1.06	2
2014-01-06 01:50:00	17.25	14.18	20.95	1.21	2
2014-01-06 02:00:00	16.86	13.37	19.79	1.21	2
2014-01-06 02:10:00	16.58	13.83	19.49	1.1	2
2014-01-06 02:20:00	17.32	13.37	20.19	1.26	2
2014-01-06 02:30:00	17.1	13.47	20.09	1.26	2
2014-01-06 02:40:00	17.22	13.98	20.95	1.26	2
2014-01-06 02:50:00	16.72	13.22	19.89	1.01	2
2014-01-06 03:00:00	16.46	13.37	18.73	1.02	2
2014-01-06 03:10:00	16.83	12.97	20.04	1.37	2
2014-01-06 03:20:00	17.2	14.03	20.09	1.12	2
2014-01-06 03:30:00	17.42	13.57	20.75	1.32	2
2014-01-06 03:40:00	17.71	14.38	21.66	1.11	2
2014-01-06 03:50:00	17.9	13.57	21.56	1.48	2
2014-01-06 04:00:00	17.51	14.53	22.47	1.15	2
2014-01-06 04:10:00	17.07	13.83	20.24	1.07	2
2014-01-06 04:20:00	17.17	13.78	20.8	1.08	2
2014-01-06 04:30:00	17.03	14.38	19.84	1.13	2
2014-01-06 04:40:00	17.06	14.53	20.14	.98	2
2014-01-06 04:50:00	17.53	14.53	20.9	1.34	2
2014-01-06 05:00:00	17.19	14.48	19.89	1.05	2
2014-01-06 05:10:00	16.83	13.62	19.74	.97	2
2014-01-06 05:20:00	17.1	13.67	20.5	1.1	2
2014-01-06 05:30:00	17.21	13.83	20.24	1.05	2
2014-01-06 05:40:00	17.04	12.97	20.6	1.12	2
2014-01-06 05:50:00	16.7	13.88	19.08	.97	2
2014-01-06 06:00:00	16.9	13.62	19.59	.99	2
2014-01-06 06:10:00	17.09	13.57	20.14	.99	2
2014-01-06 06:20:00	17.1	14.13	19.89	1.02	2
2014-01-06 06:30:00	17.37	14.43	19.84	1.02	2
2014-01-06 06:40:00	17.36	14.03	20.19	1.05	2
2014-01-06 06:50:00	16.95	14.03	19.69	.99	2
2014-01-06 07:00:00	17.05	13.98	19.64	.97	2
2014-01-06 07:10:00	17.39	14.18	19.89	1.04	2
2014-01-06 07:20:00	17.63	14.23	20.45	.98	2
2014-01-06 07:30:00	17.37	14.58	19.79	.95	2
2014-01-06 07:40:00	16.86	13.22	19.23	.91	2
2014-01-06 07:50:00	17.03	13.93	19.64	.95	2
2014-01-06 08:00:00	16.64	14.33	18.93	.84	2
2014-01-06 08:10:00	16.65	12.87	19.08	.96	2
2014-01-06 08:20:00	15.99	13.17	18.93	.91	2
2014-01-06 08:30:00	16.01	13.02	19.08	.99	2
2014-01-06 08:40:00	17.3	14.23	19.99	.9	2
2014-01-06 08:50:00	17.5	14.38	20.65	1.04	2
2014-01-06 09:00:00	16.64	14.03	19.18	.86	2
2014-01-06 09:10:00	16.37	13.52	18.93	.88	2
2014-01-06 09:20:00	17.47	14.48	19.94	.88	2
2014-01-06 09:30:00	16.83	14.08	19.38	.89	2
2014-01-06 09:40:00	16.88	14.18	20.04	.98	2
2014-01-06 09:50:00	16.49	13.42	19.23	1.06	2
2014-01-06 10:00:00	17.29	14.13	20.14	.93	2
2014-01-06 10:10:00	16.58	13.83	18.78	.76	2
2014-01-06 10:20:00	16.44	13.47	18.93	.88	2
2014-01-06 10:30:00	16.51	14.23	18.88	.77	2
2014-01-06 10:40:00	16.58	14.08	18.73	.8	2
2014-01-06 10:50:00	15.17	12.71	17.26	.73	2
2014-01-06 11:00:00	15.17	12.66	17.57	.83	2
2014-01-06 11:10:00	16.55	13.88	20.4	1.1	2
2014-01-06 11:20:00	16.99	14.38	19.44	.97	2
2014-01-06 11:30:00	14.81	12.71	17.52	.94	2
2014-01-06 11:40:00	14.55	11.25	18.02	1.17	2
2014-01-06 11:50:00	13.12	9.33	16.66	1.53	2
2014-01-06 12:00:00	15.38	12.97	18.02	.99	2
2014-01-06 12:10:00	16.46	13.07	18.98	1.01	2
2014-01-06 12:20:00	16.95	13.83	19.74	.82	2
2014-01-06 12:30:00	17.39	14.48	19.94	.85	2
2014-01-06 12:40:00	17.62	15.14	21.15	1.14	2
2014-01-06 12:50:00	17.4	14.28	20.6	.98	2
2014-01-06 13:00:00	17.67	14.58	21.86	1.13	2
2014-01-06 13:10:00	15.25	12.01	18.32	1.3	2
2014-01-06 13:20:00	16.05	13.27	18.37	.89	2
2014-01-06 13:30:00	16.56	14.08	18.68	.81	2
2014-01-06 13:40:00	16.75	14.33	19.33	.91	2
2014-01-06 13:50:00	17.03	13.98	20.09	.9	2
2014-01-06 14:00:00	17.73	15.44	20.6	1.06	2
2014-01-06 14:10:00	17.94	15.09	21.76	1.19	2
2014-01-06 14:20:00	18	15.44	20.5	1.05	2
2014-01-06 14:30:00	16.77	14.48	19.69	.94	2
2014-01-06 14:40:00	15.34	13.78	16.81	.53	2
2014-01-06 14:50:00	14.71	13.07	17.26	.61	2
2014-01-06 15:00:00	14.6	13.12	16.15	.48	2
2014-01-06 15:10:00	14.41	12.41	16.81	.81	2
2014-01-06 15:20:00	14.09	11.86	16.76	.64	2
2014-01-06 15:30:00	14.97	13.07	17.67	.69	2
2014-01-06 15:40:00	16.49	13.88	19.08	.88	2
2014-01-06 15:50:00	15.96	13.47	18.12	.65	2
2014-01-06 16:00:00	15.83	13.83	17.41	.6	2
2014-01-06 16:10:00	15.28	13.52	17.21	.53	2
2014-01-06 16:20:00	14.52	12.51	16.45	.63	2
2014-01-06 16:30:00	15.08	12.31	19.59	1.75	2
2014-01-06 16:40:00	14.06	12.51	17.01	.82	2
2014-01-06 16:50:00	12.87	10.54	16.5	1.04	2
2014-01-06 17:00:00	12.52	11.5	13.62	.38	2
2014-01-06 17:10:00	12.18	10.74	13.52	.5	2
2014-01-06 17:20:00	12.46	10.54	14.13	.65	2
2014-01-06 17:30:00	12.73	11.25	14.38	.52	2
2014-01-06 17:40:00	12.25	10.64	13.42	.53	2
2014-01-06 17:50:00	11.73	10.29	12.92	.46	2
2014-01-06 18:00:00	11.73	10.24	12.82	.39	2
2014-01-06 18:10:00	11.46	10.44	12.61	.37	2
2014-01-06 18:20:00	11.51	9.94	13.67	.59	2
2014-01-06 18:30:00	12.27	10.39	13.67	.59	2
2014-01-06 18:40:00	12.88	10.79	14.38	.57	2
2014-01-06 18:50:00	11.89	9.99	14.53	.72	2
2014-01-06 19:00:00	12.02	9.99	14.53	.91	2
2014-01-06 19:10:00	13.34	11.6	15.54	.6	2
2014-01-06 19:20:00	13.02	11.7	14.23	.43	2
2014-01-06 19:30:00	12.87	11.1	14.69	.61	2
2014-01-06 19:40:00	13.16	10.79	15.6	.78	2
2014-01-06 19:50:00	13.55	11.45	15.04	.6	2
2014-01-06 20:00:00	13.29	11.6	15.04	.62	2
2014-01-06 20:10:00	11.95	10.09	13.52	.56	2
2014-01-06 20:20:00	12.33	10.14	14.58	.61	2
2014-01-06 20:30:00	12.47	10.64	14.79	.68	2
2014-01-06 20:40:00	12.42	11.25	13.98	.44	2
2014-01-06 20:50:00	12.77	11.15	13.93	.37	2
2014-01-06 21:00:00	11.98	10.49	13.12	.48	2
2014-01-06 21:10:00	12.09	10.64	13.62	.53	2
2014-01-06 21:20:00	12.92	11.05	14.58	.65	2
2014-01-06 21:30:00	13.41	11.96	15.29	.5	2
2014-01-06 21:40:00	13.35	10.54	15.54	.69	2
2014-01-06 21:50:00	14.32	12.71	16.05	.54	2
2014-01-06 22:00:00	13.54	11.86	15.95	.63	2
2014-01-06 22:10:00	13.11	11.45	15.95	.65	2
2014-01-06 22:20:00	13.06	11.81	14.33	.41	2
2014-01-06 22:30:00	12.14	10.04	14.28	.75	2
2014-01-06 22:40:00	14.43	12.01	17.21	.97	2
2014-01-06 22:50:00	14.7	11.65	19.38	1.16	2
2014-01-06 23:00:00	15.31	12.71	19.08	1.01	2
2014-01-06 23:10:00	14.82	12.26	17.06	.85	2
2014-01-06 23:20:00	14.92	12.26	17.72	1.03	2
2014-01-06 23:30:00	16.13	13.22	18.93	.86	2
2014-01-06 23:40:00	15.6	12.56	18.02	.81	2
2014-01-06 23:50:00	15.57	13.32	17.77	.72	2
2014-01-07 00:00:00	15.82	13.32	18.32	.82	2
2014-01-07 00:10:00	15.73	13.67	17.52	.75	2
2014-01-07 00:20:00	16.56	13.83	18.88	.94	2
2014-01-07 00:30:00	16.06	13.88	18.12	.8	2
2014-01-07 00:40:00	15.71	12.77	18.12	.76	2
2014-01-07 00:50:00	15.89	13.42	18.42	.87	2
2014-01-07 01:00:00	15.79	12.97	18.73	.98	2
2014-01-07 01:10:00	16.31	13.98	18.83	.83	2
2014-01-07 01:20:00	15.83	12.71	17.82	.82	2
2014-01-07 01:30:00	15.82	13.47	18.27	.81	2
2014-01-07 01:40:00	16.5	12.77	18.73	.89	2
2014-01-07 01:50:00	16.54	13.78	18.68	.91	2
2014-01-07 02:00:00	16.38	13.42	18.68	.94	2
2014-01-07 02:10:00	16.45	13.93	19.99	.94	2
2014-01-07 02:20:00	16.05	13.57	19.44	.94	2
2014-01-07 02:30:00	17.33	14.38	20.5	1.09	2
2014-01-07 02:40:00	17.77	15.29	20.6	.86	2
2014-01-07 02:50:00	17.28	14.33	19.79	1.09	2
2014-01-07 03:00:00	17.36	13.52	21.81	1.35	2
2014-01-07 03:10:00	16.37	10.95	21.96	2.21	2
2014-01-07 03:20:00	16.24	12.77	19.38	1.38	2
2014-01-07 03:30:00	16.54	13.78	18.98	.85	2
2014-01-07 03:40:00	16.49	13.17	19.69	1.09	2
2014-01-07 03:50:00	16.69	13.17	19.28	1.13	2
2014-01-07 04:00:00	16.74	13.93	19.89	.91	2
2014-01-07 04:10:00	17.29	14.84	20.04	.9	2
2014-01-07 04:20:00	17.35	14.69	19.89	1	2
2014-01-07 04:30:00	16.99	14.18	20.19	1	2
2014-01-07 04:40:00	16.95	14.53	19.89	.96	2
2014-01-07 04:50:00	17.19	14.58	20.8	1.01	2
2014-01-07 05:00:00	17.01	14.43	19.74	.91	2
2014-01-07 05:10:00	16.95	13.98	19.33	.98	2
2014-01-07 05:20:00	17.08	14.48	19.89	1	2
2014-01-07 05:30:00	17.35	14.69	19.89	.92	2
2014-01-07 05:40:00	17.67	14.94	20.8	1.04	2
2014-01-07 05:50:00	17.84	14.53	22.06	1.04	2
2014-01-07 06:00:00	18.58	16.05	21	1.01	2
2014-01-07 06:10:00	18.13	14.58	20.34	.92	2
2014-01-07 06:20:00	17.56	14.89	19.79	.97	2
2014-01-07 06:30:00	17.89	15.14	21.15	1.05	2
2014-01-07 06:40:00	17.92	15.24	20.5	.96	2
2014-01-07 06:50:00	16.88	14.23	19.99	1.01	2
2014-01-07 07:00:00	16.12	13.52	18.83	.92	2
2014-01-07 07:10:00	16.15	13.32	18.98	.91	2
2014-01-07 07:20:00	16.87	14.18	19.44	.86	2
2014-01-07 07:30:00	17.14	14.23	20.09	.94	2
2014-01-07 07:40:00	17.07	14.33	19.49	.86	2
2014-01-07 07:50:00	17.32	14.18	19.94	.92	2
2014-01-07 08:00:00	16.52	13.98	18.93	.86	2
2014-01-07 08:10:00	16.36	14.03	18.68	.89	2
2014-01-07 08:20:00	16.05	13.52	18.98	.98	2
2014-01-07 08:30:00	16.87	13.42	19.99	1.07	2
2014-01-07 08:40:00	16.78	14.48	19.94	.95	2
2014-01-07 08:50:00	16.33	13.32	19.08	1.03	2
2014-01-07 09:00:00	16.68	13.78	20.29	.94	2
2014-01-07 09:10:00	16.97	13.52	19.94	1.1	2
2014-01-07 09:20:00	17.04	14.08	19.74	1.03	2
2014-01-07 09:30:00	17.58	14.48	20.04	1.06	2
2014-01-07 09:40:00	17.34	13.57	20.7	1.26	2
2014-01-07 09:50:00	18.08	13.67	21.61	1.3	2
2014-01-07 10:00:00	17.81	14.89	20.7	1.06	2
2014-01-07 10:10:00	17.67	14.38	21.05	1.05	2
2014-01-07 10:20:00	18.1	15.19	21	1.03	2
2014-01-07 10:30:00	18.63	14.94	22.11	1.19	2
2014-01-07 10:40:00	18.48	14.94	21.36	1.03	2
2014-01-07 10:50:00	17.64	14.64	20.24	.97	2
2014-01-07 11:00:00	17.51	13.37	20.19	1.12	2
2014-01-07 11:10:00	17.16	14.53	19.64	.85	2
2014-01-07 11:20:00	16.87	13.93	19.49	.92	2
2014-01-07 11:30:00	17.46	14.43	20.19	1	2
2014-01-07 11:40:00	17.43	14.18	20.09	1.01	2
2014-01-07 11:50:00	17.1	14.18	19.74	.9	2
2014-01-07 12:00:00	17.82	14.18	20.65	1.1	2
2014-01-07 12:10:00	17.51	14.23	20.19	.98	2
2014-01-07 12:20:00	17.45	14.38	20.24	.97	2
2014-01-07 12:30:00	17.23	14.18	19.89	.94	2
2014-01-07 12:40:00	17.49	14.48	20.29	1.05	2
2014-01-07 12:50:00	17.16	14.53	19.94	.88	2
2014-01-07 13:00:00	17.06	14.08	19.84	.97	2
2014-01-07 13:10:00	17.81	14.28	20.24	.93	2
2014-01-07 13:20:00	17.07	14.53	20.55	1.01	2
2014-01-07 13:30:00	16.42	13.52	19.03	.95	2
2014-01-07 13:40:00	16.32	13.47	18.98	.93	2
2014-01-07 13:50:00	16.55	14.33	18.93	.88	2
2014-01-07 14:00:00	16.57	13.62	20.65	1.06	2
2014-01-07 14:10:00	17.78	14.94	20.19	1.05	2
2014-01-07 14:20:00	18.13	15.24	21.36	.95	2
2014-01-07 14:30:00	17.97	15.39	21.51	1.01	2
2014-01-07 14:40:00	17.35	14.74	20.14	.91	2
2014-01-07 14:50:00	17.52	14.94	19.94	.94	2
2014-01-07 15:00:00	17.65	14.99	20.4	.95	2
2014-01-07 15:10:00	17.66	14.84	20.14	1.02	2
2014-01-07 15:20:00	17.87	14.69	20.8	.98	2
2014-01-07 15:30:00	17.71	13.88	20.85	1.15	2
2014-01-07 15:40:00	16.32	13.12	20.65	1.35	2
2014-01-07 15:50:00	16.96	14.08	20.04	1	2
2014-01-07 16:00:00	17.47	14.13	20.34	1.11	2
2014-01-07 16:10:00	17.95	14.58	21.2	1.11	2
2014-01-07 16:20:00	19.07	15.44	21.96	1.08	2
2014-01-07 16:30:00	18.21	14.43	21.15	1.15	2
2014-01-07 16:40:00	16.93	13.78	19.64	.94	2
2014-01-07 16:50:00	16.41	13.52	19.28	.95	2
2014-01-07 17:00:00	16.48	13.17	19.38	.97	2
2014-01-07 17:10:00	17.75	14.23	21.15	1.17	2
2014-01-07 17:20:00	18.49	15.95	21.41	1.02	2
2014-01-07 17:30:00	18.74	15.34	21.96	1.22	2
2014-01-07 17:40:00	19.21	16.1	22.72	1.13	2
2014-01-07 17:50:00	18.93	15.7	21.96	1.16	2
2014-01-07 18:00:00	18.82	15.6	21.96	1.16	2
2014-01-07 18:10:00	17.82	14.58	21.15	1.08	2
2014-01-07 18:20:00	18.55	14.48	21.56	1.19	2
2014-01-07 18:30:00	18.33	14.74	21.61	1.34	2
2014-01-07 18:40:00	17.68	14.58	20.5	1.05	2
2014-01-07 18:50:00	17.35	13.98	20.65	1.12	2
2014-01-07 19:00:00	16.98	13.88	19.59	.92	2
2014-01-07 19:10:00	16.82	14.03	19.64	.95	2
2014-01-07 19:20:00	16.78	13.93	20.24	1	2
2014-01-07 19:30:00	17.7	15.04	20.24	.9	2
2014-01-07 19:40:00	17.44	14.64	20.6	1.12	2
2014-01-07 19:50:00	17.1	14.13	20.65	1.05	2
2014-01-07 20:00:00	16.84	13.62	19.89	1.17	2
2014-01-07 20:10:00	15.99	13.32	19.08	.98	2
2014-01-07 20:20:00	15.96	13.62	18.53	.96	2
2014-01-07 20:30:00	15.67	13.37	18.22	.87	2
2014-01-07 20:40:00	15.43	11.91	18.63	1.03	2
2014-01-07 20:50:00	15.95	12.26	18.63	.9	2
2014-01-07 21:00:00	15.83	12.97	17.97	.81	2
2014-01-07 21:10:00	16.05	13.07	18.63	.96	2
2014-01-07 21:20:00	15.83	13.83	18.48	.83	2
2014-01-07 21:30:00	16.28	13.47	18.88	.81	2
2014-01-07 21:40:00	16.21	13.78	19.44	.91	2
2014-01-07 21:50:00	15.66	12.97	18.22	.79	2
2014-01-07 22:00:00	15.69	13.07	17.77	.81	2
2014-01-07 22:10:00	16.04	13.98	18.63	.84	2
2014-01-07 22:20:00	16.17	13.42	18.73	.89	2
2014-01-07 22:30:00	15.94	13.47	18.22	.83	2
2014-01-07 22:40:00	14.89	12.87	18.37	.79	2
2014-01-07 22:50:00	14.73	12.77	17.57	.78	2
2014-01-07 23:00:00	16.13	12.11	18.63	.96	2
2014-01-07 23:10:00	15.52	12.41	18.32	1.31	2
2014-01-07 23:20:00	15.21	12.87	17.87	.81	2
2014-01-07 23:30:00	16.12	13.98	18.37	.72	2
2014-01-07 23:40:00	16.52	14.43	18.88	.74	2
2014-01-07 23:50:00	16.39	14.28	18.63	.81	2
2014-01-08 00:00:00	16.43	14.08	18.98	.87	2
2014-01-08 00:10:00	16.29	14.08	18.32	.8	2
2014-01-08 00:20:00	16.23	13.98	18.48	.79	2
2014-01-08 00:30:00	16.05	14.03	18.12	.75	2
2014-01-08 00:40:00	15.61	13.37	17.62	.73	2
2014-01-08 00:50:00	16.15	13.42	18.73	.81	2
2014-01-08 01:00:00	16.08	13.93	18.02	.73	2
2014-01-08 01:10:00	15.14	12.77	17.16	.77	2
2014-01-08 01:20:00	15.53	13.52	17.72	.73	2
2014-01-08 01:30:00	15.72	13.12	17.67	.79	2
2014-01-08 01:40:00	15.14	12.82	17.46	.81	2
2014-01-08 01:50:00	15.01	12.56	17.16	.78	2
2014-01-08 02:00:00	15.28	13.32	17.92	.8	2
2014-01-08 02:10:00	14.88	12.87	16.96	.72	2
2014-01-08 02:20:00	14.93	12.31	17.01	.72	2
2014-01-08 02:30:00	14.09	12.26	15.85	.59	2
2014-01-08 02:40:00	14	12.16	15.85	.62	2
2014-01-08 02:50:00	14.24	12.21	16.5	.7	2
2014-01-08 03:00:00	13.85	11.5	15.85	.71	2
2014-01-08 03:10:00	14.14	11.91	15.9	.68	2
2014-01-08 03:20:00	14.34	12.01	16.96	.79	2
2014-01-08 03:30:00	14.41	12.01	17.11	.9	2
2014-01-08 03:40:00	14.48	12.26	17.06	.81	2
2014-01-08 03:50:00	14.22	12.06	16.3	.75	2
2014-01-08 04:00:00	13.75	11.86	16.15	.76	2
2014-01-08 04:10:00	13.83	11.86	16.25	.62	2
2014-01-08 04:20:00	13.78	11.6	15.7	.81	2
2014-01-08 04:30:00	13.53	11.5	15.19	.68	2
2014-01-08 04:40:00	13.9	11.81	16.05	.76	2
2014-01-08 04:50:00	13.67	11.45	15.49	.7	2
2014-01-08 05:00:00	13.6	11.45	15.65	.77	2
2014-01-08 05:10:00	14.54	12.06	17.01	.99	2
2014-01-08 05:20:00	14.39	11.91	16.76	.81	2
2014-01-08 05:30:00	15.26	13.02	17.67	.73	2
2014-01-08 05:40:00	15.1	12.66	17.26	.84	2
2014-01-08 05:50:00	14.93	12.01	16.86	.77	2
2014-01-08 06:00:00	14.5	12.56	16.2	.68	2
2014-01-08 06:10:00	14.4	12.21	16.5	.69	2
2014-01-08 06:20:00	14.26	12.31	16.2	.77	2
2014-01-08 06:30:00	14.03	11.2	15.9	.75	2
2014-01-08 06:40:00	14.39	11.81	16.4	.79	2
2014-01-08 06:50:00	15.21	12.61	18.68	.84	2
2014-01-08 07:00:00	15.4	12.56	18.22	1.08	2
2014-01-08 07:10:00	14.54	12.61	16.76	.7	2
2014-01-08 07:20:00	14.05	11.65	16.15	.73	2
2014-01-08 07:30:00	14.04	11.81	16.56	.76	2
2014-01-08 07:40:00	14.37	12.66	16.15	.67	2
2014-01-08 07:50:00	14	12.01	16.4	.73	2
2014-01-08 08:00:00	14.09	12.41	16.4	.72	2
2014-01-08 08:10:00	13.95	11.15	16.56	.73	2
2014-01-08 08:20:00	13.94	12.21	15.44	.61	2
2014-01-08 08:30:00	13.54	11.55	15.6	.69	2
2014-01-08 08:40:00	13.87	12.06	16	.6	2
2014-01-08 08:50:00	14.55	12.16	16.2	.67	2
2014-01-08 09:00:00	14.41	12.06	16.66	.82	2
2014-01-08 09:10:00	14.86	12.97	16.81	.69	2
2014-01-08 09:20:00	14.51	12.06	16.45	.73	2
2014-01-08 09:30:00	14.67	12.26	16.81	.79	2
2014-01-08 09:40:00	14.77	12.41	17.36	.79	2
2014-01-08 09:50:00	15.21	12.87	17.57	.89	2
2014-01-08 10:00:00	15.64	12.87	17.82	.8	2
2014-01-08 10:10:00	16.04	13.17	18.58	.92	2
2014-01-08 10:20:00	16.3	13.02	19.03	.9	2
2014-01-08 10:30:00	15.93	12.97	18.27	.95	2
2014-01-08 10:40:00	16.14	13.88	18.58	.91	2
2014-01-08 10:50:00	15.2	12.51	17.06	.79	2
2014-01-08 11:00:00	15.77	12.51	18.48	.89	2
2014-01-08 11:10:00	16.35	13.78	19.23	1	2
2014-01-08 11:20:00	15.9	13.78	18.07	.83	2
2014-01-08 11:30:00	16.39	13.93	18.68	.96	2
2014-01-08 11:40:00	16.46	13.73	19.79	1.02	2
2014-01-08 11:50:00	17.63	15.14	20.55	.94	2
2014-01-08 12:00:00	17.46	14.79	19.74	.87	2
2014-01-08 12:10:00	17.06	14.53	20.45	.97	2
2014-01-08 12:20:00	16.7	14.18	19.08	.9	2
2014-01-08 12:30:00	17.29	14.23	20.29	.98	2
2014-01-08 12:40:00	17.38	14.08	19.54	.94	2
2014-01-08 12:50:00	16.66	14.13	19.23	.9	2
2014-01-08 13:00:00	16.32	13.73	18.78	.9	2
2014-01-08 13:10:00	16.45	13.07	20.14	1.38	2
2014-01-08 13:20:00	18.82	15.24	21.86	1.15	2
2014-01-08 13:30:00	18.56	14.99	21.81	1.19	2
2014-01-08 13:40:00	19.09	15.7	22.47	1.17	2
2014-01-08 13:50:00	18.57	15.24	22.47	1.18	2
2014-01-08 14:00:00	17.61	13.52	20.6	1.1	2
2014-01-08 14:10:00	17.41	14.69	19.99	.94	2
2014-01-08 14:20:00	17.08	14.38	19.59	.83	2
2014-01-08 14:30:00	16.11	13.17	18.98	1.08	2
2014-01-08 14:40:00	15.94	13.83	18.07	.83	2
2014-01-08 14:50:00	15.45	13.07	18.68	1	2
2014-01-08 15:00:00	15.46	12.97	17.82	.78	2
2014-01-08 15:10:00	15.98	13.22	18.73	1.07	2
2014-01-08 15:20:00	15.02	12.97	17.16	.76	2
2014-01-08 15:30:00	14.97	12.51	17.36	.91	2
2014-01-08 15:40:00	15.25	12.21	17.62	.92	2
2014-01-08 15:50:00	14.78	12.87	16.76	.68	2
2014-01-08 16:00:00	13.67	10.95	15.75	.82	2
2014-01-08 16:10:00	13.58	11.3	16.1	.8	2
2014-01-08 16:20:00	13.39	11.05	15.04	.79	2
2014-01-08 16:30:00	13.33	10.85	15.9	.83	2
2014-01-08 16:40:00	13.3	11.1	15.14	.8	2
2014-01-08 16:50:00	12.84	11	14.64	.67	2
2014-01-08 17:00:00	12.93	10.64	14.89	.68	2
2014-01-08 17:10:00	13.23	11.15	14.94	.64	2
2014-01-08 17:20:00	11.89	10.29	14.08	.66	2
2014-01-08 17:30:00	12	10.14	13.73	.62	2
2014-01-08 17:40:00	11.95	10.24	13.73	.63	2
2014-01-08 17:50:00	11.95	10.54	13.83	.52	2
2014-01-08 18:00:00	12.18	10.85	13.37	.42	2
2014-01-08 18:10:00	11.56	10.14	12.71	.42	2
2014-01-08 18:20:00	10.96	9.48	12.61	.45	2
2014-01-08 18:30:00	9.95	8.77	11.2	.43	2
2014-01-08 18:40:00	10.32	8.77	11.35	.4	2
2014-01-08 18:50:00	10.82	9.73	11.75	.35	2
2014-01-08 19:00:00	11.15	9.63	12.36	.51	2
2014-01-08 19:10:00	10.83	9.38	12.46	.55	2
2014-01-08 19:20:00	10.06	8.27	11.25	.48	2
2014-01-08 19:30:00	9.7	8.12	11.3	.56	2
2014-01-08 19:40:00	9.85	8.32	11.45	.51	2
2014-01-08 19:50:00	10.18	8.52	11.5	.56	2
2014-01-08 20:00:00	10.9	8.72	13.02	.75	2
2014-01-08 20:10:00	11.66	9.83	13.47	.59	2
2014-01-08 20:20:00	11.11	9.18	12.71	.56	2
2014-01-08 20:30:00	10.61	8.87	12.71	.68	2
2014-01-08 20:40:00	11.22	9.53	12.56	.52	2
2014-01-08 20:50:00	11.07	9.13	12.26	.53	2
2014-01-08 21:00:00	11.08	8.98	12.61	.54	2
2014-01-08 21:10:00	11.19	9.89	12.31	.46	2
2014-01-08 21:20:00	10.66	8.87	12.06	.48	2
2014-01-08 21:30:00	10.38	9.08	11.91	.46	2
2014-01-08 21:40:00	9.61	7.71	11.3	.55	2
2014-01-08 21:50:00	10.92	9.08	12.56	.55	2
2014-01-08 22:00:00	11.48	9.53	13.07	.63	2
2014-01-08 22:10:00	11.62	9.63	13.32	.67	2
2014-01-08 22:20:00	10.98	9.13	12.87	.58	2
2014-01-08 22:30:00	10.16	8.72	11.55	.48	2
2014-01-08 22:40:00	9.51	8.02	11.25	.55	2
2014-01-08 22:50:00	10.69	8.98	12.06	.54	2
2014-01-08 23:00:00	10.47	8.07	12.66	.89	2
2014-01-08 23:10:00	9.49	7.61	10.95	.54	2
2014-01-08 23:20:00	9.52	7.81	10.95	.48	2
2014-01-08 23:30:00	9.68	8.42	10.95	.37	2
2014-01-08 23:40:00	9.47	8.02	10.39	.36	2
2014-01-08 23:50:00	9.11	7.41	10.24	.41	2
2014-01-09 00:00:00	8.8	7.56	10.19	.47	2
2014-01-09 00:10:00	8.92	7.61	10.34	.48	2
2014-01-09 00:20:00	8.64	7.21	9.94	.47	2
2014-01-09 00:30:00	9.73	7.81	11.2	.59	2
2014-01-09 00:40:00	9.77	8.42	10.79	.42	2
2014-01-09 00:50:00	9.74	7.81	11.81	.61	2
2014-01-09 01:00:00	8.53	7.26	9.99	.49	2
