# Station: FINO1
# Parameter: Windgeschwindigkeit_40m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2013-12-28 09:40:00	14.59	11.61	16.98	1.04	2
2013-12-28 09:50:00	14.78	12.06	17.87	1.1	2
2013-12-28 10:00:00	14.87	11.61	17.48	1.04	2
2013-12-28 10:10:00	15.48	11.91	18.57	1.2	2
2013-12-28 10:20:00	15.13	12.06	18.22	1.12	2
2013-12-28 10:30:00	14.7	11.56	18.97	1.16	2
2013-12-28 10:40:00	15.16	12.45	17.82	1.03	2
2013-12-28 10:50:00	15.13	12.25	17.82	1.14	2
2013-12-28 11:00:00	15.34	12.45	18.77	1.01	2
2013-12-28 11:10:00	15.08	12.01	18.37	1.24	2
2013-12-28 11:20:00	13.95	11.26	17.13	1.07	2
2013-12-28 11:30:00	14.01	11.06	16.68	.91	2
2013-12-28 11:40:00	14.1	11.36	17.03	1.09	2
2013-12-28 11:50:00	13.9	11.06	16.08	.93	2
2013-12-28 12:00:00	13.94	10.86	17.28	1.12	2
2013-12-28 12:10:00	13.78	10.96	16.58	1	2
2013-12-28 12:20:00	13.97	10.81	16.18	.97	2
2013-12-28 12:30:00	13.81	11.31	16.63	1.01	2
2013-12-28 12:40:00	13.01	10.22	15.34	.79	2
2013-12-28 12:50:00	12.85	9.57	15.44	.99	2
2013-12-28 13:00:00	13.25	10.86	15.98	.88	2
2013-12-28 13:10:00	12.98	10.76	15.34	.78	2
2013-12-28 13:20:00	12.99	10.12	15.49	1	2
2013-12-28 13:30:00	12.9	10.91	15.24	.8	2
2013-12-28 13:40:00	12.74	10.61	14.99	.8	2
2013-12-28 13:50:00	12.79	10.22	14.84	.95	2
2013-12-28 14:00:00	12.53	10.17	14.79	.82	2
2013-12-28 14:10:00	12.94	10.76	14.94	.67	2
2013-12-28 14:20:00	13.03	9.97	15.44	.95	2
2013-12-28 14:30:00	11.64	9.42	13.85	.8	2
2013-12-28 14:40:00	11.85	9.92	13.8	.73	2
2013-12-28 14:50:00	11.63	9.67	13.3	.61	2
2013-12-28 15:00:00	11.63	9.62	14.29	.77	2
2013-12-28 15:10:00	11.91	9.92	15.29	.98	2
2013-12-28 15:20:00	11.79	9.92	14.19	.89	2
2013-12-28 15:30:00	12.21	9.77	14.49	.79	2
2013-12-28 15:40:00	11.7	9.52	13.55	.7	2
2013-12-28 15:50:00	11.17	8.57	13.45	.8	2
2013-12-28 16:00:00	11.26	9.12	13.05	.8	2
2013-12-28 16:10:00	11.83	9.82	13.4	.68	2
2013-12-28 16:20:00	11.92	9.82	14.24	.85	2
2013-12-28 16:30:00	11.88	9.37	13.9	.81	2
2013-12-28 16:40:00	12.17	9.87	14.24	.74	2
2013-12-28 16:50:00	11.9	9.57	13.9	.78	2
2013-12-28 17:00:00	12.09	9.82	14.44	.7	2
2013-12-28 17:10:00	12.49	10.32	14.59	.74	2
2013-12-28 17:20:00	12.81	10.96	15.14	.73	2
2013-12-28 17:30:00	12.54	9.77	15.14	.93	2
2013-12-28 17:40:00	11.92	9.72	13.95	.72	2
2013-12-28 17:50:00	12.11	9.47	14.59	.78	2
2013-12-28 18:00:00	11.85	9.87	14.39	.89	2
2013-12-28 18:10:00	11.55	9.67	13.7	.73	2
2013-12-28 18:20:00	11.39	9.52	13.8	.84	2
2013-12-28 18:30:00	11.1	8.97	13.15	.74	2
2013-12-28 18:40:00	10.94	8.77	12.5	.6	2
2013-12-28 18:50:00	11.02	9.17	12.7	.69	2
2013-12-28 19:00:00	11.06	9.22	12.85	.77	2
2013-12-28 19:10:00	11.06	8.57	12.3	.6	2
2013-12-28 19:20:00	10.09	8.08	11.96	.67	2
2013-12-28 19:30:00	10.27	8.72	11.51	.54	2
2013-12-28 19:40:00	9.77	7.83	11.31	.57	2
2013-12-28 19:50:00	10.12	8.53	11.41	.49	2
2013-12-28 20:00:00	9.74	8.28	11.66	.62	2
2013-12-28 20:10:00	9.88	8.28	11.61	.78	2
2013-12-28 20:20:00	9.87	8.13	11.06	.59	2
2013-12-28 20:30:00	9.86	8.38	11.01	.56	2
2013-12-28 20:40:00	9.81	7.98	11.31	.57	2
2013-12-28 20:50:00	9.3	8.03	10.51	.46	2
2013-12-28 21:00:00	9.17	7.73	10.17	.44	2
2013-12-28 21:10:00	9.46	7.88	10.71	.52	2
2013-12-28 21:20:00	9.39	7.43	11.06	.65	2
2013-12-28 21:30:00	10.23	8.18	11.66	.68	2
2013-12-28 21:40:00	9.91	8.13	11.46	.62	2
2013-12-28 21:50:00	10.41	8.82	12.16	.55	2
2013-12-28 22:00:00	11.13	8.97	12.25	.59	2
2013-12-28 22:10:00	11.05	8.82	12.3	.76	2
2013-12-28 22:20:00	10.2	7.88	11.66	.66	2
2013-12-28 22:30:00	10.26	8.48	12.01	.59	2
2013-12-28 22:40:00	9.93	7.93	11.21	.54	2
2013-12-28 22:50:00	9.94	7.98	11.36	.63	2
2013-12-28 23:00:00	10	8.38	11.31	.56	2
2013-12-28 23:10:00	10.09	8.13	11.36	.51	2
2013-12-28 23:20:00	9.48	7.78	10.96	.52	2
2013-12-28 23:30:00	9.54	8.03	11.36	.63	2
2013-12-28 23:40:00	9.9	8.18	11.36	.59	2
2013-12-28 23:50:00	9.67	7.98	10.81	.5	2
2013-12-29 00:00:00	10.04	8.43	11.11	.52	2
2013-12-29 00:10:00	9.96	8.18	11.11	.52	2
2013-12-29 00:20:00	9.84	8.18	11.26	.54	2
2013-12-29 00:30:00	10	8.08	11.36	.55	2
2013-12-29 00:40:00	9.63	7.68	11.11	.63	2
2013-12-29 00:50:00	9.51	7.63	11.01	.66	2
2013-12-29 01:00:00	9.64	7.78	11.21	.6	2
2013-12-29 01:10:00	9.61	8.13	10.76	.52	2
2013-12-29 01:20:00	9.12	7.53	10.71	.55	2
2013-12-29 01:30:00	9.21	7.53	11.01	.56	2
2013-12-29 01:40:00	9.55	7.58	11.26	.73	2
2013-12-29 01:50:00	9.47	7.78	11.36	.6	2
2013-12-29 02:00:00	9.89	8.18	11.41	.57	2
2013-12-29 02:10:00	9.84	7.83	11.51	.73	2
2013-12-29 02:20:00	9.1	7.78	10.32	.44	2
2013-12-29 02:30:00	9.23	7.68	10.81	.55	2
2013-12-29 02:40:00	9.61	7.73	11.11	.57	2
2013-12-29 02:50:00	9.26	7.68	10.96	.55	2
2013-12-29 03:00:00	9.6	8.18	10.81	.48	2
2013-12-29 03:10:00	10.02	8.33	11.26	.54	2
2013-12-29 03:20:00	9.3	7.73	10.96	.65	2
2013-12-29 03:30:00	9.35	7.63	11.66	.64	2
2013-12-29 03:40:00	9.78	7.33	12.55	.81	2
2013-12-29 03:50:00	9.53	7.98	11.66	.59	2
2013-12-29 04:00:00	9.53	8.13	10.91	.45	2
2013-12-29 04:10:00	9.55	8.03	10.86	.52	2
2013-12-29 04:20:00	9.83	8.08	11.86	.69	2
2013-12-29 04:30:00	9.65	8.33	10.91	.47	2
2013-12-29 04:40:00	9.03	7.68	10.66	.5	2
2013-12-29 04:50:00	9.44	7.43	11.06	.66	2
2013-12-29 05:00:00	9.36	7.43	11.01	.68	2
2013-12-29 05:10:00	8.91	7.18	11.11	.68	2
2013-12-29 05:20:00	10.28	8.53	11.56	.62	2
2013-12-29 05:30:00	10.55	8.97	11.86	.59	2
2013-12-29 05:40:00	10.27	8.43	12.5	.77	2
2013-12-29 05:50:00	10.23	8.77	11.96	.59	2
2013-12-29 06:00:00	9.92	8.08	11.56	.61	2
2013-12-29 06:10:00	9.85	7.98	11.51	.71	2
2013-12-29 06:20:00	9.87	8.03	11.41	.61	2
2013-12-29 06:30:00	10.77	9.07	12.4	.6	2
2013-12-29 06:40:00	10.38	8.62	12.01	.68	2
2013-12-29 06:50:00	10.19	8.72	11.51	.5	2
2013-12-29 07:00:00	10.23	8.13	11.66	.67	2
2013-12-29 07:10:00	10.21	8.33	11.86	.71	2
2013-12-29 07:20:00	10.48	8.67	12.25	.63	2
2013-12-29 07:30:00	10.81	9.02	12.16	.61	2
2013-12-29 07:40:00	9.73	8.03	11.06	.56	2
2013-12-29 07:50:00	9.46	7.73	11.01	.56	2
2013-12-29 08:00:00	11.37	8.13	13.9	1.34	2
2013-12-29 08:10:00	10.6	8.77	12.01	.62	2
2013-12-29 08:20:00	9.36	7.83	10.81	.45	2
2013-12-29 08:30:00	9.96	8.28	11.41	.55	2
2013-12-29 08:40:00	10.02	7.83	11.71	.72	2
2013-12-29 08:50:00	10.55	7.78	12.11	.85	2
2013-12-29 09:00:00	10.12	8.28	11.91	.79	2
2013-12-29 09:10:00	10.25	8.28	12.11	.7	2
2013-12-29 09:20:00	10.56	8.38	12.5	.84	2
2013-12-29 09:30:00	10.83	8.48	12.65	.79	2
2013-12-29 09:40:00	10.93	8.28	12.4	.76	2
2013-12-29 09:50:00	10.32	8.13	11.96	.71	2
2013-12-29 10:00:00	11.13	8.43	13.1	.83	2
2013-12-29 10:10:00	11.3	8.62	13.1	.87	2
2013-12-29 10:20:00	11.23	9.42	13.15	.77	2
2013-12-29 10:30:00	10.81	8.18	12.8	1.04	2
2013-12-29 10:40:00	11.5	8.82	13.9	.77	2
2013-12-29 10:50:00	11.55	9.22	14.05	.75	2
2013-12-29 11:00:00	11.98	10.56	13.35	.51	2
2013-12-29 11:10:00	11.6	9.32	13.2	.71	2
2013-12-29 11:20:00	11.96	9.82	14	.92	2
2013-12-29 11:30:00	12.24	9.82	14.19	.82	2
2013-12-29 11:40:00	11.71	9.27	14.44	.9	2
2013-12-29 11:50:00	12.85	10.22	15.19	.96	2
2013-12-29 12:00:00	14.21	10.76	17.53	1.42	2
2013-12-29 12:10:00	14.32	11.41	17.18	1.07	2
2013-12-29 12:20:00	13.7	11.11	16.28	1.02	2
2013-12-29 12:30:00	13.98	11.16	15.98	.91	2
2013-12-29 12:40:00	14.62	10.91	17.53	1.25	2
2013-12-29 12:50:00	14.58	11.66	17.18	1.16	2
2013-12-29 13:00:00	13.5	10.91	15.54	.98	2
2013-12-29 13:10:00	11.74	9.12	14.05	.8	2
2013-12-29 13:20:00	15.71	12.65	18.42	1.16	2
2013-12-29 13:30:00	13.6	10.96	16.03	.99	2
2013-12-29 13:40:00	13.86	11.21	15.59	.85	2
2013-12-29 13:50:00	14.83	10.71	18.72	1.74	2
2013-12-29 14:00:00	15.06	11.86	18.57	1.16	2
2013-12-29 14:10:00	14.55	11.71	17.13	.94	2
2013-12-29 14:20:00	14.4	11.66	17.38	.91	2
2013-12-29 14:30:00	14.89	11.56	17.28	1.18	2
2013-12-29 14:40:00	14.12	11.51	16.43	1.03	2
2013-12-29 14:50:00	14.05	10.96	16.18	1.02	2
2013-12-29 15:00:00	13.85	10.86	15.98	1.06	2
2013-12-29 15:10:00	12.84	10.07	15.69	1.15	2
2013-12-29 15:20:00	13.27	10.41	15.39	.84	2
2013-12-29 15:30:00	13.34	10.46	15.54	.76	2
2013-12-29 15:40:00	13.25	10.76	14.99	.85	2
2013-12-29 15:50:00	12.7	10.22	14.79	.98	2
2013-12-29 16:00:00	13.02	9.92	15.14	1.01	2
2013-12-29 16:10:00	12.16	8.67	15.39	1.55	2
2013-12-29 16:20:00	11.49	9.42	13.95	.92	2
2013-12-29 16:30:00	8.93	6.88	11.91	1.09	2
2013-12-29 16:40:00	8.04	6.69	11.51	.92	2
2013-12-29 16:50:00	12.42	9.97	14.64	.88	2
2013-12-29 17:00:00	12.17	10.32	14.19	.71	2
2013-12-29 17:10:00	10.63	9.17	12.75	.49	2
2013-12-29 17:20:00	11.25	8.38	15.49	1.81	2
2013-12-29 17:30:00	12.88	9.32	15.74	1.58	2
2013-12-29 17:40:00	9.1	7.48	11.41	.6	2
2013-12-29 17:50:00	10.01	7.43	12.6	1.12	2
2013-12-29 18:00:00	11.92	9.87	13.75	.74	2
2013-12-29 18:10:00	12.31	10.12	14.14	.71	2
2013-12-29 18:20:00	11.26	9.27	13.55	.85	2
2013-12-29 18:30:00	10.83	8.82	12.75	.76	2
2013-12-29 18:40:00	12.02	9.42	14.14	.91	2
2013-12-29 18:50:00	11.63	9.92	13.65	.65	2
2013-12-29 19:00:00	9.4	7.18	12.3	1.13	2
2013-12-29 19:10:00	8.23	6.93	9.17	.4	2
2013-12-29 19:20:00	9.96	7.18	11.91	1.16	2
2013-12-29 19:30:00	10.79	9.22	12.4	.61	2
2013-12-29 19:40:00	10.98	9.17	13	.73	2
2013-12-29 19:50:00	12.19	9.82	14	.91	2
2013-12-29 20:00:00	11.91	9.82	13.55	.81	2
2013-12-29 20:10:00	12.17	9.77	14.49	.94	2
2013-12-29 20:20:00	13.37	10.86	15.19	.73	2
2013-12-29 20:30:00	13.8	10.96	16.03	.89	2
2013-12-29 20:40:00	13.58	11.41	15.79	.89	2
2013-12-29 20:50:00	13.37	10.61	15.54	.93	2
2013-12-29 21:00:00	12.54	10.46	14.64	.55	2
2013-12-29 21:10:00	11.96	9.42	14.59	.97	2
2013-12-29 21:20:00	13.6	10.32	15.89	1.01	2
2013-12-29 21:30:00	13.27	11.11	15.69	.82	2
2013-12-29 21:40:00	12.42	10.07	14.79	1.01	2
2013-12-29 21:50:00	12.29	8.82	14.59	1.14	2
2013-12-29 22:00:00	12.1	9.57	13.85	.9	2
2013-12-29 22:10:00	12.51	10.76	14.34	.63	2
2013-12-29 22:20:00	11.9	9.52	14.09	.8	2
2013-12-29 22:30:00	11.76	9.22	14	.95	2
2013-12-29 22:40:00	11.32	9.12	13.8	.9	2
2013-12-29 22:50:00	10.92	8.08	12.45	.75	2
2013-12-29 23:00:00	11.4	8.57	13.1	.85	2
2013-12-29 23:10:00	11.27	8.23	12.9	.77	2
2013-12-29 23:20:00	10.65	8.43	12.25	.73	2
2013-12-29 23:30:00	10.12	8.23	11.46	.61	2
2013-12-29 23:40:00	9.98	7.63	11.86	.94	2
2013-12-29 23:50:00	10.4	7.63	13.4	.88	2
2013-12-30 00:00:00	11.56	8.77	13.45	.85	2
2013-12-30 00:10:00	12.36	9.92	16.28	1.07	2
2013-12-30 00:20:00	11.9	9.07	14	.87	2
2013-12-30 00:30:00	10	7.93	12.01	.77	2
2013-12-30 00:40:00	10.28	8.23	12.5	.81	2
2013-12-30 00:50:00	10.73	8.13	13.4	.92	2
2013-12-30 01:00:00	10.76	8.43	13.05	.98	2
2013-12-30 01:10:00	11.24	9.17	13.45	.8	2
2013-12-30 01:20:00	11.28	8.82	13.2	.87	2
2013-12-30 01:30:00	11.19	9.12	12.75	.67	2
2013-12-30 01:40:00	11.92	10.07	13.5	.63	2
2013-12-30 01:50:00	11.7	9.57	13.3	.65	2
2013-12-30 02:00:00	11.04	9.02	12.8	.67	2
2013-12-30 02:10:00	11.57	9.32	13.3	.65	2
2013-12-30 02:20:00	11.16	9.57	12.85	.71	2
2013-12-30 02:30:00	11.38	9.47	13.05	.67	2
2013-12-30 02:40:00	11.5	9.37	13.3	.77	2
2013-12-30 02:50:00	12.53	9.37	14.34	.89	2
2013-12-30 03:00:00	12.85	10.37	14.64	.73	2
2013-12-30 03:10:00	12.83	9.82	14.69	.91	2
2013-12-30 03:20:00	12.27	9.72	14.54	.87	2
2013-12-30 03:30:00	12.41	9.72	14.19	.86	2
2013-12-30 03:40:00	12.35	9.57	14.29	.82	2
2013-12-30 03:50:00	12.56	10.66	14.69	.79	2
2013-12-30 04:00:00	12.92	10.46	14.54	.66	2
2013-12-30 04:10:00	12.16	10.12	13.8	.73	2
2013-12-30 04:20:00	11.81	9.32	13.9	.82	2
2013-12-30 04:30:00	12.63	9.92	14.69	.94	2
2013-12-30 04:40:00	13.37	10.71	15.24	.79	2
2013-12-30 04:50:00	12.94	10.56	15.29	1.07	2
2013-12-30 05:00:00	12.78	9.42	14.59	.88	2
2013-12-30 05:10:00	12.88	10.86	15.09	.76	2
2013-12-30 05:20:00	12.79	9.82	14.84	.97	2
2013-12-30 05:30:00	12.87	10.71	14.44	.67	2
2013-12-30 05:40:00	13.49	11.26	15.64	.84	2
2013-12-30 05:50:00	12.67	10.12	14.64	.82	2
2013-12-30 06:00:00	13.05	10.86	14.94	.7	2
2013-12-30 06:10:00	13.74	10.91	15.79	.74	2
2013-12-30 06:20:00	12.69	9.92	14.89	.91	2
2013-12-30 06:30:00	13.19	10.51	15.64	.95	2
2013-12-30 06:40:00	13.82	11.21	15.98	.95	2
2013-12-30 06:50:00	14.08	11.71	16.63	1.02	2
2013-12-30 07:00:00	13.66	11.11	16.58	.94	2
2013-12-30 07:10:00	14.4	11.46	17.23	1.15	2
2013-12-30 07:20:00	14.66	11.71	17.58	1.03	2
2013-12-30 07:30:00	14.88	11.96	17.18	.97	2
2013-12-30 07:40:00	14.94	11.51	17.48	1.1	2
2013-12-30 07:50:00	15.13	11.66	17.77	1.12	2
2013-12-30 08:00:00	15.28	11.21	17.82	1.17	2
2013-12-30 08:10:00	15.74	12.7	18.17	.93	2
2013-12-30 08:20:00	16.01	12.85	18.37	.94	2
2013-12-30 08:30:00	15.67	12.16	18.52	1.24	2
2013-12-30 08:40:00	15.63	11.56	18.67	1.32	2
2013-12-30 08:50:00	15.62	11.81	18.92	1.25	2
2013-12-30 09:00:00	15.67	12.35	18.37	1.1	2
2013-12-30 09:10:00	15.85	13.15	19.02	1.16	2
2013-12-30 09:20:00	15.25	11.86	18.32	1.32	2
2013-12-30 09:30:00	15.6	11.86	18.57	1.27	2
2013-12-30 09:40:00	15.8	11.71	19.02	1.32	2
2013-12-30 09:50:00	16.1	12.6	18.72	1.2	2
2013-12-30 10:00:00	16.3	12.55	19.12	1.19	2
2013-12-30 10:10:00	16.52	11.46	19.07	1.2	2
2013-12-30 10:20:00	16.42	12.85	19.37	1.17	2
2013-12-30 10:30:00	16.21	12.65	19.22	1.24	2
2013-12-30 10:40:00	16.81	13.45	19.66	1.15	2
2013-12-30 10:50:00	16.25	12.8	19.61	1.39	2
2013-12-30 11:00:00	15.89	12.55	18.97	1.23	2
2013-12-30 11:10:00	16.35	12.5	19.17	1.19	2
2013-12-30 11:20:00	16.13	12.65	19.52	1.32	2
2013-12-30 11:30:00	15.97	12.55	19.07	1.22	2
2013-12-30 11:40:00	16.65	13	19.96	1.23	2
2013-12-30 11:50:00	16.64	12.65	20.31	1.23	2
2013-12-30 12:00:00	16.63	13	19.57	1.2	2
2013-12-30 12:10:00	16.69	12.16	19.81	1.29	2
2013-12-30 12:20:00	16.73	13.2	20.71	1.28	2
2013-12-30 12:30:00	16.86	12.11	19.96	1.2	2
2013-12-30 12:40:00	16.84	13.15	20.96	1.4	2
2013-12-30 12:50:00	16.97	13.15	20.11	1.27	2
2013-12-30 13:00:00	16.98	14	19.52	1.08	2
2013-12-30 13:10:00	16.69	13.3	19.71	1.26	2
2013-12-30 13:20:00	16.91	13	21.31	1.49	2
2013-12-30 13:30:00	16.36	12.9	19.12	1.11	2
2013-12-30 13:40:00	16.44	12.9	19.37	1.14	2
2013-12-30 13:50:00	16.51	12.35	19.57	1.41	2
2013-12-30 14:00:00	15.82	12.01	19.37	1.22	2
2013-12-30 14:10:00	16.47	12.65	20.21	1.62	2
2013-12-30 14:20:00	17.11	13.45	20.36	1.19	2
2013-12-30 14:30:00	16.37	11.96	19.86	1.17	2
2013-12-30 14:40:00	16.64	12.5	19.76	1.45	2
2013-12-30 14:50:00	16.54	12.5	20.06	1.52	2
2013-12-30 15:00:00	15.95	11.86	19.02	1.31	2
2013-12-30 15:10:00	16.41	13.35	19.66	1.18	2
2013-12-30 15:20:00	16.97	13.8	20.21	1.34	2
2013-12-30 15:30:00	16.93	12.95	20.36	1.44	2
2013-12-30 15:40:00	17.18	13.4	20.51	1.22	2
2013-12-30 15:50:00	17.62	13.7	21.06	1.23	2
2013-12-30 16:00:00	17.42	13.8	20.96	1.35	2
2013-12-30 16:10:00	17.44	14.14	21.45	1.17	2
2013-12-30 16:20:00	18.03	14.39	21.36	1.31	2
2013-12-30 16:30:00	18.05	13.85	22.85	1.34	2
2013-12-30 16:40:00	18.36	14	21.65	1.37	2
2013-12-30 16:50:00	18.5	14.24	22.2	-999	2
2013-12-30 17:00:00	18.35	13.65	22.8	1.3	2
2013-12-30 17:10:00	17.87	14	21.06	1.33	2
2013-12-30 17:20:00	17.29	13.75	20.86	1.42	2
2013-12-30 17:30:00	18.28	14.44	21.26	1.32	2
2013-12-30 17:40:00	18.49	13.8	22.4	1.41	2
2013-12-30 17:50:00	18.71	14.84	22.95	1.3	2
2013-12-30 18:00:00	18.82	14.19	22.55	1.44	2
2013-12-30 18:10:00	18.36	14.44	22.95	1.46	2
2013-12-30 18:20:00	19.18	14.69	22.5	1.46	2
2013-12-30 18:30:00	18.94	14.64	23.79	1.56	2
2013-12-30 18:40:00	19.15	14.54	22.8	1.45	2
2013-12-30 18:50:00	18.71	14.49	22.35	1.48	2
2013-12-30 19:00:00	19.2	15.39	22.9	1.62	2
2013-12-30 19:10:00	19.29	14.89	22.9	1.59	2
2013-12-30 19:20:00	19.31	15.44	23	1.34	2
2013-12-30 19:30:00	17.91	13.45	21.75	1.39	2
2013-12-30 19:40:00	17.9	13.85	21.7	1.64	2
2013-12-30 19:50:00	18.46	14.44	22.3	1.53	2
2013-12-30 20:00:00	19.17	14.99	22.1	1.3	2
2013-12-30 20:10:00	18.48	13.65	22.2	1.73	2
2013-12-30 20:20:00	18.2	15.14	22.45	1.32	2
2013-12-30 20:30:00	18.04	14.54	21.26	1.27	2
2013-12-30 20:40:00	17.04	13.75	20.26	1.13	2
2013-12-30 20:50:00	16.67	13.1	20.21	1.28	2
2013-12-30 21:00:00	16.91	13.5	20.26	1.1	2
2013-12-30 21:10:00	17.08	12.9	21.41	1.24	2
2013-12-30 21:20:00	16.43	12.9	20.36	1.36	2
2013-12-30 21:30:00	16.43	12.7	19.86	1.1	2
2013-12-30 21:40:00	16.26	11.86	19.86	1.43	2
2013-12-30 21:50:00	15.59	11.51	19.81	1.57	2
2013-12-30 22:00:00	16.23	12.85	20.21	1.24	2
2013-12-30 22:10:00	14.68	11.46	18.42	1.2	2
2013-12-30 22:20:00	15.15	11.86	19.12	1.33	2
2013-12-30 22:30:00	14.92	11.31	18.22	1.39	2
2013-12-30 22:40:00	14	11.46	17.08	.99	2
2013-12-30 22:50:00	14.04	11.41	17.48	1.01	2
2013-12-30 23:00:00	14.44	10.86	17.33	1.03	2
2013-12-30 23:10:00	15.33	12.55	18.52	1.06	2
2013-12-30 23:20:00	15.08	12.16	18.02	1.06	2
2013-12-30 23:30:00	14.24	11.56	16.53	1.02	2
2013-12-30 23:40:00	14.84	11.76	17.73	1.09	2
2013-12-30 23:50:00	14.88	11.76	17.58	1.04	2
2013-12-31 00:00:00	14.47	11.81	17.08	1.1	2
2013-12-31 00:10:00	13.75	10.76	16.28	.93	2
2013-12-31 00:20:00	13.75	10.86	15.93	.8	2
2013-12-31 00:30:00	13.16	10.91	15.29	.79	2
2013-12-31 00:40:00	12.77	9.92	15.14	.9	2
2013-12-31 00:50:00	12.62	9.82	14.69	.89	2
2013-12-31 01:00:00	13.23	10.86	16.33	.81	2
2013-12-31 01:10:00	12.64	10.66	14.94	.85	2
2013-12-31 01:20:00	12.99	10.41	16.33	.9	2
2013-12-31 01:30:00	13.48	10.61	15.98	1	2
2013-12-31 01:40:00	13.51	10.91	16.88	1.02	2
2013-12-31 01:50:00	13.33	10.76	15.84	.98	2
2013-12-31 02:00:00	13.42	10.96	15.39	.73	2
2013-12-31 02:10:00	12.91	9.77	15.64	1.09	2
2013-12-31 02:20:00	12.43	9.92	14.94	.9	2
2013-12-31 02:30:00	12.05	9.97	14.29	.69	2
2013-12-31 02:40:00	12.35	9.77	15.39	.97	2
2013-12-31 02:50:00	12.61	10.56	15.54	.95	2
2013-12-31 03:00:00	12.44	9.77	14.74	.88	2
2013-12-31 03:10:00	12.96	10.86	14.64	.69	2
2013-12-31 03:20:00	12.83	10.17	16.23	1	2
2013-12-31 03:30:00	12.62	10.37	14.74	.81	2
2013-12-31 03:40:00	12.54	10.07	15.04	.99	2
2013-12-31 03:50:00	12.12	9.82	14.19	.72	2
2013-12-31 04:00:00	12.07	9.97	14	.77	2
2013-12-31 04:10:00	12.46	10.17	14.64	.76	2
2013-12-31 04:20:00	12.46	9.52	14.69	.9	2
2013-12-31 04:30:00	12.95	11.16	14.99	.64	2
2013-12-31 04:40:00	12.61	9.92	14.59	.8	2
2013-12-31 04:50:00	13.03	11.06	14.99	.81	2
2013-12-31 05:00:00	12.74	10.41	14.24	.72	2
2013-12-31 05:10:00	11.94	9.92	13.9	.76	2
2013-12-31 05:20:00	12.15	9.17	14.39	.97	2
2013-12-31 05:30:00	13.53	11.26	15.09	.73	2
2013-12-31 05:40:00	13.27	11.51	15.59	.73	2
2013-12-31 05:50:00	11.92	10.02	14.09	.68	2
2013-12-31 06:00:00	12.52	10.46	14.09	.64	2
2013-12-31 06:10:00	12.25	9.97	14	.81	2
2013-12-31 06:20:00	12.97	10.71	14.39	.71	2
2013-12-31 06:30:00	12.48	9.97	14.19	.89	2
2013-12-31 06:40:00	12.43	9.47	14.19	.88	2
2013-12-31 06:50:00	12.3	9.77	13.9	.8	2
2013-12-31 07:00:00	12.19	10.02	13.9	.71	2
2013-12-31 07:10:00	12.48	9.92	14.05	.7	2
2013-12-31 07:20:00	12.24	9.37	13.9	.67	2
2013-12-31 07:30:00	11.98	10.02	13.4	.55	2
2013-12-31 07:40:00	11.79	9.47	13.85	.63	2
2013-12-31 07:50:00	10.83	8.38	12.8	.73	2
2013-12-31 08:00:00	10.84	8.48	12.85	.93	2
2013-12-31 08:10:00	11.71	9.57	14.19	.86	2
2013-12-31 08:20:00	11.61	9.17	14.29	.95	2
2013-12-31 08:30:00	12.58	10.27	14.79	.86	2
2013-12-31 08:40:00	12.22	9.92	14.29	.87	2
2013-12-31 08:50:00	12	9.12	14.39	1.01	2
2013-12-31 09:00:00	12.02	9.82	14	.74	2
2013-12-31 09:10:00	12.69	9.87	14.84	.74	2
2013-12-31 09:20:00	12.52	9.92	14.39	.74	2
2013-12-31 09:30:00	13.03	9.77	15.74	1.02	2
2013-12-31 09:40:00	12.5	9.62	14.89	.85	2
2013-12-31 09:50:00	11.87	9.37	14.14	.83	2
2013-12-31 10:00:00	13	10.27	15.44	.97	2
2013-12-31 10:10:00	13.37	9.67	16.23	1.28	2
2013-12-31 10:20:00	13.07	10.51	14.94	.76	2
2013-12-31 10:30:00	12.27	9.47	14.39	1.02	2
2013-12-31 10:40:00	11.65	9.52	14.09	.88	2
2013-12-31 10:50:00	11.68	9.27	13.9	.9	2
2013-12-31 11:00:00	12.2	9.82	14.29	.72	2
2013-12-31 11:10:00	12.67	10.12	15.04	.97	2
2013-12-31 11:20:00	12.55	10.07	14.74	.93	2
2013-12-31 11:30:00	12.32	9.97	13.9	.79	2
2013-12-31 11:40:00	12.04	9.77	14	.77	2
2013-12-31 11:50:00	12.18	9.97	14.09	.87	2
2013-12-31 12:00:00	11.96	9.97	13.8	.88	2
2013-12-31 12:10:00	11.54	9.22	13.1	.7	2
2013-12-31 12:20:00	10.46	8.13	12.65	.78	2
2013-12-31 12:30:00	10.37	8.33	12.85	.82	2
2013-12-31 12:40:00	10.83	8.82	14	.92	2
2013-12-31 12:50:00	10.71	8.67	13.15	.76	2
2013-12-31 13:00:00	10.53	8.53	12.8	.81	2
2013-12-31 13:10:00	10.75	8.33	13.15	.79	2
2013-12-31 13:20:00	10.11	8.03	12.5	.75	2
2013-12-31 13:30:00	9.95	8.18	12.01	.67	2
2013-12-31 13:40:00	11.09	8.23	13.15	.74	2
2013-12-31 13:50:00	10.26	8.03	12.65	.72	2
2013-12-31 14:00:00	10.26	8.33	12.01	.63	2
2013-12-31 14:10:00	10.59	8.53	12.6	.67	2
2013-12-31 14:20:00	11.54	9.57	13.4	.78	2
