# Station: FINO1
# Parameter: Windgeschwindigkeit_90m
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
2013-12-27 20:20:00	19.14	15.89	22.9	1.21	2
2013-12-27 20:30:00	19.63	16.14	23	1.22	2
2013-12-27 20:40:00	18.32	15.13	22.14	1.2	2
2013-12-27 20:50:00	19.18	15.99	22.19	1.1	2
2013-12-27 21:00:00	19.7	15.58	23	1.22	2
2013-12-27 21:10:00	20.05	16.8	23.2	.99	2
2013-12-27 21:20:00	19.87	16.35	23.46	1.1	2
2013-12-27 21:30:00	20.31	16.35	23.05	1.26	2
2013-12-27 21:40:00	19.75	16.04	22.39	1.07	2
2013-12-27 21:50:00	19.2	15.68	22.34	1.09	2
2013-12-27 22:00:00	18.2	15.33	20.81	.94	2
2013-12-27 22:10:00	17.9	14.82	20.66	1	2
2013-12-27 22:20:00	17.74	14.87	20.36	.98	2
2013-12-27 22:30:00	17.67	14.77	20.05	.95	2
2013-12-27 22:40:00	17.44	14.26	20.15	.99	2
2013-12-27 22:50:00	16.92	14.62	19.39	.81	2
2013-12-27 23:00:00	16.55	13.96	19.04	.87	2
2013-12-27 23:10:00	17.06	13.91	20.61	1.24	2
2013-12-27 23:20:00	16.72	12.89	20.66	1.38	2
2013-12-27 23:30:00	17.58	14.47	20.51	1.03	2
2013-12-27 23:40:00	16.92	14.16	19.19	.92	2
2013-12-27 23:50:00	16.68	14.21	19.75	.88	2
2013-12-28 00:00:00	16.14	13.91	18.99	.89	2
2013-12-28 00:10:00	14.56	9.23	18.12	1.55	2
2013-12-28 00:20:00	16.4	13.15	19.29	1.25	2
2013-12-28 00:30:00	15.71	12.64	18.28	1	2
2013-12-28 00:40:00	15.8	13.81	19.44	.91	2
2013-12-28 00:50:00	16.52	13.3	20.46	1.29	2
2013-12-28 01:00:00	16.82	13.91	20.21	1.06	2
2013-12-28 01:10:00	16.34	13.96	18.88	.74	2
2013-12-28 01:20:00	15.46	13.35	17.41	.77	2
2013-12-28 01:30:00	15.67	12.79	18.63	1.04	2
2013-12-28 01:40:00	15.25	12.23	18.58	1.11	2
2013-12-28 01:50:00	13.79	11.72	15.48	.7	2
2013-12-28 02:00:00	14.1	11.67	16.04	.66	2
2013-12-28 02:10:00	14.07	11.77	16.04	.76	2
2013-12-28 02:20:00	14.54	12.59	16.75	.73	2
2013-12-28 02:30:00	14.29	11.72	16.5	.75	2
2013-12-28 02:40:00	15.37	12.59	18.22	.96	2
2013-12-28 02:50:00	14.6	11.67	17.06	.81	2
2013-12-28 03:00:00	14.7	11.98	16.4	.71	2
2013-12-28 03:10:00	14.29	12.59	16.19	.64	2
2013-12-28 03:20:00	14.09	11.93	15.79	.63	2
2013-12-28 03:30:00	13.42	11.67	15.33	.65	2
2013-12-28 03:40:00	13.55	11.67	15.02	.63	2
2013-12-28 03:50:00	13.59	11.72	15.43	.69	2
2013-12-28 04:00:00	13.66	11.37	16.19	.83	2
2013-12-28 04:10:00	13.93	11.62	15.68	.76	2
2013-12-28 04:20:00	14.48	12.18	17.82	.82	2
2013-12-28 04:30:00	13.96	10.86	16.95	1.12	2
2013-12-28 04:40:00	13.71	11.16	15.63	.72	2
2013-12-28 04:50:00	13.98	11.22	16.95	.86	2
2013-12-28 05:00:00	13.69	11.42	16.19	.84	2
2013-12-28 05:10:00	13.56	11.57	17.01	.76	2
2013-12-28 05:20:00	13.59	11.42	15.99	.74	2
2013-12-28 05:30:00	13.77	11.67	15.63	.67	2
2013-12-28 05:40:00	13.86	11.77	15.68	.74	2
2013-12-28 05:50:00	14.04	11.57	16.7	.7	2
2013-12-28 06:00:00	14.2	11.98	16.09	.75	2
2013-12-28 06:10:00	13.27	10.71	15.28	.68	2
2013-12-28 06:20:00	13.26	11.06	15.48	.65	2
2013-12-28 06:30:00	13.28	11.42	14.82	.59	2
2013-12-28 06:40:00	13.94	11.98	15.48	.56	2
2013-12-28 06:50:00	13.71	11.93	15.38	.68	2
2013-12-28 07:00:00	13.04	11.11	15.33	.72	2
2013-12-28 07:10:00	13.4	11.27	15.94	.87	2
2013-12-28 07:20:00	13.74	11.16	16.55	.91	2
2013-12-28 07:30:00	13.94	11.42	16.8	1.05	2
2013-12-28 07:40:00	14.64	11.88	16.8	.9	2
2013-12-28 07:50:00	14.32	11.88	16.8	.82	2
2013-12-28 08:00:00	14.32	12.18	17.16	.75	2
2013-12-28 08:10:00	13.73	11.42	15.43	.7	2
2013-12-28 08:20:00	13.91	11.72	15.68	.78	2
2013-12-28 08:30:00	14.57	12.13	17.11	.85	2
2013-12-28 08:40:00	15.06	12.18	17.56	1.07	2
2013-12-28 08:50:00	15.29	12.89	17.46	.85	2
2013-12-28 09:00:00	15.46	13.04	17.87	.84	2
2013-12-28 09:10:00	15.24	12.38	17.97	.89	2
2013-12-28 09:20:00	15.44	12.74	18.38	.87	2
2013-12-28 09:30:00	15.41	12.84	18.12	.96	2
2013-12-28 09:40:00	16.14	13.55	19.8	1.09	2
2013-12-28 09:50:00	15.91	13.25	18.58	.98	2
2013-12-28 10:00:00	16.46	13.45	19.24	.89	2
2013-12-28 10:10:00	17.08	14.67	20.15	-999	2
2013-12-28 10:20:00	16.79	13.3	19.39	.86	2
2013-12-28 10:30:00	16.42	13.45	19.34	.95	2
2013-12-28 10:40:00	16.15	13.35	18.17	.86	2
2013-12-28 10:50:00	16.3	13.55	18.53	.93	2
2013-12-28 11:00:00	16.54	13.55	19.34	1.02	2
2013-12-28 11:10:00	16.37	13.04	19.29	1.12	2
2013-12-28 11:20:00	15.31	11.88	18.02	1.03	2
2013-12-28 11:30:00	15.26	12.99	17.87	.93	2
2013-12-28 11:40:00	15.09	12.38	18.17	1	2
2013-12-28 11:50:00	15.15	13.04	18.22	.71	2
2013-12-28 12:00:00	15.33	12.89	18.63	.95	2
2013-12-28 12:10:00	14.94	12.43	17.26	.87	2
2013-12-28 12:20:00	14.94	12.38	17.16	.9	2
2013-12-28 12:30:00	15.07	12.64	18.28	.89	2
2013-12-28 12:40:00	14.16	11.72	16.6	.88	2
2013-12-28 12:50:00	14.12	11.32	17.21	.91	2
2013-12-28 13:00:00	14.81	11.72	17.06	.78	2
2013-12-28 13:10:00	14.44	12.13	16.85	.75	2
2013-12-28 13:20:00	14.26	11.62	16.8	.84	2
2013-12-28 13:30:00	14.35	11.98	17.16	.9	2
2013-12-28 13:40:00	13.9	11.77	15.99	.75	2
2013-12-28 13:50:00	13.86	11.57	15.79	.8	2
2013-12-28 14:00:00	13.58	11.06	15.74	.91	2
2013-12-28 14:10:00	13.95	11.62	15.89	.77	2
2013-12-28 14:20:00	14.15	12.38	16.19	.81	2
2013-12-28 14:30:00	12.89	10.4	14.92	.67	2
2013-12-28 14:40:00	13.41	11.37	15.02	.58	2
2013-12-28 14:50:00	12.74	11.06	14.82	.59	2
2013-12-28 15:00:00	13.03	10.2	15.58	.86	2
2013-12-28 15:10:00	13.16	11.27	16.55	.86	2
2013-12-28 15:20:00	12.75	10.45	14.82	.75	2
2013-12-28 15:30:00	13.58	11.62	15.38	.72	2
2013-12-28 15:40:00	13.06	10.4	14.67	.64	2
2013-12-28 15:50:00	12.55	10.5	14.72	.71	2
2013-12-28 16:00:00	12.24	9.84	14.01	.68	2
2013-12-28 16:10:00	13.02	10.5	14.47	.69	2
2013-12-28 16:20:00	13.06	11.16	15.13	.7	2
2013-12-28 16:30:00	12.76	10.76	14.77	.7	2
2013-12-28 16:40:00	13.18	11.88	14.57	.5	2
2013-12-28 16:50:00	13.02	10.96	14.72	.69	2
2013-12-28 17:00:00	13.53	11.32	15.08	.61	2
2013-12-28 17:10:00	13.63	10.56	15.48	.69	2
2013-12-28 17:20:00	13.93	11.77	15.84	.67	2
2013-12-28 17:30:00	13.89	11.22	15.94	.94	2
2013-12-28 17:40:00	12.92	11.06	14.72	.62	2
2013-12-28 17:50:00	13.52	11.37	15.48	.66	2
2013-12-28 18:00:00	13.31	11.22	16.04	.79	2
2013-12-28 18:10:00	12.78	10.66	14.67	.79	2
2013-12-28 18:20:00	12.4	10.61	14.77	.74	2
2013-12-28 18:30:00	12.09	10.3	14.36	.63	2
2013-12-28 18:40:00	11.77	10.25	13.45	.56	2
2013-12-28 18:50:00	11.91	10.4	13.2	.55	2
2013-12-28 19:00:00	11.96	10.2	13.55	.69	2
2013-12-28 19:10:00	11.86	9.34	13.04	.59	2
2013-12-28 19:20:00	10.91	9.64	12.18	.45	2
2013-12-28 19:30:00	10.99	9.69	12.18	.44	2
2013-12-28 19:40:00	10.41	8.78	12.28	.52	2
2013-12-28 19:50:00	10.85	9.44	12.13	.44	2
2013-12-28 20:00:00	10.44	8.73	11.88	.69	2
2013-12-28 20:10:00	10.56	8.78	12.03	.66	2
2013-12-28 20:20:00	10.66	9.44	12.28	.5	2
2013-12-28 20:30:00	10.67	9.34	12.03	.47	2
2013-12-28 20:40:00	10.35	8.88	11.57	.45	2
2013-12-28 20:50:00	10.21	9.18	11.72	.39	2
2013-12-28 21:00:00	9.88	8.83	10.71	.31	2
2013-12-28 21:10:00	10.21	8.68	11.57	.47	2
2013-12-28 21:20:00	10.07	8.17	11.42	.62	2
2013-12-28 21:30:00	10.68	9.34	11.88	.43	2
2013-12-28 21:40:00	10.39	8.83	11.93	.58	2
2013-12-28 21:50:00	10.88	9.44	12.13	.45	2
2013-12-28 22:00:00	11.53	9.95	12.49	.38	2
2013-12-28 22:10:00	11.64	9.89	13.09	.52	2
2013-12-28 22:20:00	10.65	8.73	11.93	.53	2
2013-12-28 22:30:00	10.84	9.03	12.23	.57	2
2013-12-28 22:40:00	10.31	8.57	11.57	.49	2
2013-12-28 22:50:00	10.74	8.98	11.93	.46	2
2013-12-28 23:00:00	10.87	9.49	11.57	.33	2
2013-12-28 23:10:00	10.83	9.95	11.52	.21	2
2013-12-28 23:20:00	10.55	9.29	11.27	.32	2
2013-12-28 23:30:00	10.45	8.78	11.32	.42	2
2013-12-28 23:40:00	10.49	8.78	11.72	.44	2
2013-12-28 23:50:00	10.44	8.68	11.57	.47	2
2013-12-29 00:00:00	10.71	9.08	11.77	.37	2
2013-12-29 00:10:00	10.66	9.23	11.77	.32	2
2013-12-29 00:20:00	10.78	9.34	11.67	.38	2
2013-12-29 00:30:00	10.68	9.03	11.98	.51	2
2013-12-29 00:40:00	10.31	8.78	11.47	.53	2
2013-12-29 00:50:00	10.18	8.47	11.62	.59	2
2013-12-29 01:00:00	10.26	8.63	11.47	.5	2
2013-12-29 01:10:00	9.99	8.63	11.06	.46	2
2013-12-29 01:20:00	10.12	8.78	11.32	.41	2
2013-12-29 01:30:00	10.12	8.88	11.88	.41	2
2013-12-29 01:40:00	10.41	8.52	12.23	.63	2
2013-12-29 01:50:00	10.12	8.57	11.62	.52	2
2013-12-29 02:00:00	10.5	9.08	11.52	.4	2
2013-12-29 02:10:00	10.33	9.03	11.32	.45	2
2013-12-29 02:20:00	9.76	8.42	11.11	.4	2
2013-12-29 02:30:00	9.85	8.32	11.06	.44	2
2013-12-29 02:40:00	10.46	8.78	11.62	.48	2
2013-12-29 02:50:00	10.21	8.68	11.22	.4	2
2013-12-29 03:00:00	10.62	9.39	11.62	.4	2
2013-12-29 03:10:00	10.86	9.29	12.18	.43	2
2013-12-29 03:20:00	9.94	8.47	11.37	.53	2
2013-12-29 03:30:00	10.18	8.63	12.03	.77	2
2013-12-29 03:40:00	10.57	8.52	12.33	.76	2
2013-12-29 03:50:00	10.25	8.93	12.28	.71	2
2013-12-29 04:00:00	9.91	8.78	11.06	.39	2
2013-12-29 04:10:00	10.28	8.73	11.42	.53	2
2013-12-29 04:20:00	10.62	8.57	12.54	.68	2
2013-12-29 04:30:00	10.43	8.98	11.62	.47	2
2013-12-29 04:40:00	9.88	8.32	11.52	.57	2
2013-12-29 04:50:00	10.07	8.37	11.57	.51	2
2013-12-29 05:00:00	9.98	8.37	11.67	.53	2
2013-12-29 05:10:00	9.49	7.96	11.16	.69	2
2013-12-29 05:20:00	11.2	9.74	12.38	.57	2
2013-12-29 05:30:00	11.26	9.59	13.04	.56	2
2013-12-29 05:40:00	11.28	8.63	12.89	.63	2
2013-12-29 05:50:00	10.89	9.23	12.18	.54	2
2013-12-29 06:00:00	10.82	9.44	12.28	.54	2
2013-12-29 06:10:00	10.69	8.98	12.13	.5	2
2013-12-29 06:20:00	10.72	9.08	12.38	.66	2
2013-12-29 06:30:00	11.55	9.64	12.59	.52	2
2013-12-29 06:40:00	11.22	9.29	12.59	.61	2
2013-12-29 06:50:00	10.82	9.34	12.28	.42	2
2013-12-29 07:00:00	11.08	9.03	12.23	.49	2
2013-12-29 07:10:00	10.96	9.54	12.33	.57	2
2013-12-29 07:20:00	11.3	9.34	12.64	.53	2
2013-12-29 07:30:00	11.42	9.89	12.89	.57	2
2013-12-29 07:40:00	10.45	8.22	11.62	.48	2
2013-12-29 07:50:00	9.93	8.37	11.22	.47	2
2013-12-29 08:00:00	12.29	9.18	14.31	1.27	2
2013-12-29 08:10:00	11.26	9.39	12.38	.55	2
2013-12-29 08:20:00	10.51	9.18	11.98	.45	2
2013-12-29 08:30:00	10.59	8.98	12.03	.58	2
2013-12-29 08:40:00	10.74	9.18	12.13	.67	2
2013-12-29 08:50:00	11.35	8.83	12.79	.86	2
2013-12-29 09:00:00	11.22	9.34	12.49	.62	2
2013-12-29 09:10:00	11.08	9.44	12.59	.63	2
2013-12-29 09:20:00	11.23	8.93	13.04	.78	2
2013-12-29 09:30:00	11.9	9.89	13.2	.68	2
2013-12-29 09:40:00	11.96	9.59	13.09	.53	2
2013-12-29 09:50:00	11.16	9.23	12.49	.58	2
2013-12-29 10:00:00	12.06	10.2	13.35	.56	2
2013-12-29 10:10:00	12.49	10.56	13.75	.57	2
2013-12-29 10:20:00	11.94	10.25	13.45	.63	2
2013-12-29 10:30:00	11.59	9.13	13.5	.86	2
2013-12-29 10:40:00	12.3	9.39	14.01	.71	2
2013-12-29 10:50:00	12.37	10.81	14.21	.6	2
2013-12-29 11:00:00	12.65	11.06	14.42	.56	2
2013-12-29 11:10:00	12.51	10.56	13.7	.65	2
2013-12-29 11:20:00	13.01	10.71	14.52	.84	2
2013-12-29 11:30:00	13.16	10.76	15.08	.74	2
2013-12-29 11:40:00	12.77	9.69	14.87	1.11	2
2013-12-29 11:50:00	14.34	11.98	16.29	.76	2
2013-12-29 12:00:00	15.29	12.23	18.53	1.25	2
2013-12-29 12:10:00	15.44	12.59	17.87	.92	2
2013-12-29 12:20:00	14.86	11.98	17.21	.91	2
2013-12-29 12:30:00	15.35	12.94	17.77	.86	2
2013-12-29 12:40:00	16.06	12.69	18.53	1.14	2
2013-12-29 12:50:00	15.5	12.79	17.61	1.05	2
2013-12-29 13:00:00	14.72	12.33	16.55	.75	2
2013-12-29 13:10:00	13.28	10.66	15.94	.89	2
2013-12-29 13:20:00	17.75	15.23	19.85	.93	2
2013-12-29 13:30:00	15	12.54	17.06	.82	2
2013-12-29 13:40:00	15.13	12.08	17.46	.82	2
2013-12-29 13:50:00	16.21	11.32	19.6	1.6	2
2013-12-29 14:00:00	16.5	12.89	19.04	1.19	2
2013-12-29 14:10:00	15.74	12.79	17.82	1.07	2
2013-12-29 14:20:00	15.85	13.2	18.17	.88	2
2013-12-29 14:30:00	15.88	12.43	18.48	1.15	2
2013-12-29 14:40:00	15.2	12.74	17.21	.81	2
2013-12-29 14:50:00	15.28	12.74	17.51	.78	2
2013-12-29 15:00:00	15.16	12.23	17.31	.95	2
2013-12-29 15:10:00	13.78	10.71	16.35	1.13	2
2013-12-29 15:20:00	14.3	12.18	15.74	.76	2
2013-12-29 15:30:00	14.36	12.13	15.79	.72	2
2013-12-29 15:40:00	14.17	11.42	15.74	.92	2
2013-12-29 15:50:00	13.77	11.22	15.08	.69	2
2013-12-29 16:00:00	14.17	11.22	16.35	.98	2
2013-12-29 16:10:00	12.65	9.64	15.48	1.45	2
2013-12-29 16:20:00	12.36	10.2	14.67	.98	2
2013-12-29 16:30:00	10.01	8.12	12.94	.9	2
2013-12-29 16:40:00	9.17	7.51	12.18	1.01	2
2013-12-29 16:50:00	13.42	10.56	15.48	.98	2
2013-12-29 17:00:00	12.98	11.67	14.52	.53	2
2013-12-29 17:10:00	11.68	9.59	13.25	.6	2
2013-12-29 17:20:00	12.59	9.69	15.89	1.62	2
2013-12-29 17:30:00	13.52	10.2	16.19	1.68	2
2013-12-29 17:40:00	10.4	9.08	12.03	.52	2
2013-12-29 17:50:00	11.06	8.17	13.81	1.28	2
2013-12-29 18:00:00	13.13	11.47	14.52	.6	2
2013-12-29 18:10:00	13.25	11.67	15.23	.66	2
2013-12-29 18:20:00	12.16	10	14.57	.96	2
2013-12-29 18:30:00	11.63	9.29	13.86	.93	2
2013-12-29 18:40:00	13.1	10.2	14.82	.91	2
2013-12-29 18:50:00	12.78	11.16	14.16	.62	2
2013-12-29 19:00:00	10.37	8.12	12.84	1.19	2
2013-12-29 19:10:00	9.56	8.52	10.81	.41	2
2013-12-29 19:20:00	11.16	8.68	13.4	.93	2
2013-12-29 19:30:00	11.57	9.95	12.94	.57	2
2013-12-29 19:40:00	11.97	9.74	13.6	.83	2
2013-12-29 19:50:00	13.29	10.45	14.97	.94	2
2013-12-29 20:00:00	12.74	10.5	14.47	.71	2
2013-12-29 20:10:00	13.48	10.91	15.58	.75	2
2013-12-29 20:20:00	14.47	12.08	15.99	.66	2
2013-12-29 20:30:00	14.96	11.88	16.65	.82	2
2013-12-29 20:40:00	14.7	12.33	16.09	.71	2
2013-12-29 20:50:00	14.57	12.38	16.4	.73	2
2013-12-29 21:00:00	13.45	11.72	14.97	.57	2
2013-12-29 21:10:00	13.11	11.01	15.28	.99	2
2013-12-29 21:20:00	14.5	11.57	15.99	.89	2
2013-12-29 21:30:00	14.16	11.77	16.4	.88	2
2013-12-29 21:40:00	13.44	10.81	15.53	1.01	2
2013-12-29 21:50:00	13.43	10.5	15.28	1.03	2
2013-12-29 22:00:00	13.18	10.4	15.28	.92	2
2013-12-29 22:10:00	13.07	10.81	14.82	.79	2
2013-12-29 22:20:00	12.8	11.16	14.82	.67	2
2013-12-29 22:30:00	12.93	10.66	14.67	.89	2
2013-12-29 22:40:00	12.35	10.35	14.67	.89	2
2013-12-29 22:50:00	11.8	9.84	13.96	.64	2
2013-12-29 23:00:00	12.42	10.5	14.11	.75	2
2013-12-29 23:10:00	12.03	9.84	13.81	.69	2
2013-12-29 23:20:00	11.45	9.29	12.89	.64	2
2013-12-29 23:30:00	10.81	9.03	12.43	.66	2
2013-12-29 23:40:00	10.69	8.32	12.28	.84	2
2013-12-29 23:50:00	11.35	9.54	13.7	.81	2
2013-12-30 00:00:00	12.58	10.25	13.86	.61	2
2013-12-30 00:10:00	13.11	11.11	14.72	.65	2
2013-12-30 00:20:00	12.8	9.84	14.72	1.04	2
2013-12-30 00:30:00	10.86	9.03	12.59	.56	2
2013-12-30 00:40:00	11.03	9.18	13.45	.74	2
2013-12-30 00:50:00	11.71	9.44	13.91	.98	2
2013-12-30 01:00:00	11.84	9.44	14.52	.99	2
2013-12-30 01:10:00	12.18	9.74	13.96	.78	2
2013-12-30 01:20:00	12.37	10.25	14.06	.8	2
2013-12-30 01:30:00	11.92	10.1	13.81	.71	2
2013-12-30 01:40:00	12.41	10.45	13.91	.59	2
2013-12-30 01:50:00	12.14	10.4	14.21	.77	2
2013-12-30 02:00:00	11.6	9.64	13.35	.65	2
2013-12-30 02:10:00	11.99	9.64	13.65	.68	2
2013-12-30 02:20:00	12	9.69	13.91	.63	2
2013-12-30 02:30:00	11.89	10.25	13.65	.66	2
2013-12-30 02:40:00	12.1	10.15	14.11	.74	2
2013-12-30 02:50:00	12.97	10.5	14.42	.65	2
2013-12-30 03:00:00	13.34	11.72	15.02	.63	2
2013-12-30 03:10:00	13.26	10.86	14.87	.68	2
2013-12-30 03:20:00	12.99	10.2	15.43	.86	2
2013-12-30 03:30:00	13.06	10.71	14.52	.68	2
2013-12-30 03:40:00	12.69	10.05	14.42	.73	2
2013-12-30 03:50:00	13.04	9.59	15.18	.91	2
2013-12-30 04:00:00	13.34	11.62	14.97	.57	2
2013-12-30 04:10:00	12.4	10.61	14.87	.73	2
2013-12-30 04:20:00	12.38	10.3	15.02	.87	2
2013-12-30 04:30:00	13.04	10.81	15.02	.81	2
2013-12-30 04:40:00	13.94	11.32	15.63	.88	2
2013-12-30 04:50:00	13.5	10.91	15.68	1.09	2
2013-12-30 05:00:00	13.39	10.76	15.38	.85	2
2013-12-30 05:10:00	13.24	11.01	15.43	.77	2
2013-12-30 05:20:00	13.41	10.91	15.23	.85	2
2013-12-30 05:30:00	13.57	11.93	15.38	.56	2
2013-12-30 05:40:00	14	11.93	16.04	.77	2
2013-12-30 05:50:00	13.14	10.71	15.38	.78	2
2013-12-30 06:00:00	13.48	10.96	15.94	-999	2
2013-12-30 06:10:00	-999	-999	-999	-999	2
2013-12-30 06:20:00	13.36	11.22	16.09	.77	2
2013-12-30 06:30:00	14.08	11.52	17.01	.94	2
2013-12-30 06:40:00	14.34	11.88	16.14	.77	2
2013-12-30 06:50:00	14.68	12.13	16.85	.95	2
2013-12-30 07:00:00	14.87	12.74	17.56	.88	2
2013-12-30 07:10:00	14.91	12.23	17.46	.97	2
2013-12-30 07:20:00	15.48	12.89	18.07	.99	2
2013-12-30 07:30:00	15.75	12.99	18.28	.89	2
2013-12-30 07:40:00	15.98	13.7	18.53	.96	2
2013-12-30 07:50:00	16.25	13.2	18.68	1.07	2
2013-12-30 08:00:00	16.62	14.21	18.83	.94	2
2013-12-30 08:10:00	16.42	13.81	18.58	.8	2
2013-12-30 08:20:00	16.56	14.11	19.39	.87	2
2013-12-30 08:30:00	16.46	13.15	19.85	1.14	2
2013-12-30 08:40:00	16.31	13.2	20.71	1.11	2
2013-12-30 08:50:00	16.37	13.45	18.88	1.04	2
2013-12-30 09:00:00	16.62	13.25	18.58	.97	2
2013-12-30 09:10:00	16.69	13.55	19.24	1.02	2
2013-12-30 09:20:00	16.16	13.04	18.63	1.19	2
2013-12-30 09:30:00	16	13.4	18.99	1.08	2
2013-12-30 09:40:00	16.45	13.15	19.6	1.2	2
2013-12-30 09:50:00	16.73	14.11	19.14	.98	2
2013-12-30 10:00:00	17.16	13.55	20.56	1.14	2
2013-12-30 10:10:00	17.26	13.35	20.05	1.14	2
2013-12-30 10:20:00	16.97	13.65	19.09	.93	2
2013-12-30 10:30:00	16.82	12.59	19.85	1.16	2
2013-12-30 10:40:00	17.66	14.42	20.92	1.13	2
2013-12-30 10:50:00	16.92	13.91	19.8	1.18	2
2013-12-30 11:00:00	16.74	13.96	19.9	1.1	2
2013-12-30 11:10:00	16.89	13.15	19.65	1.15	2
2013-12-30 11:20:00	17.37	13.86	20	1.15	2
2013-12-30 11:30:00	17.12	14.36	20.21	1.13	2
2013-12-30 11:40:00	17.47	14.16	20.36	1.11	2
2013-12-30 11:50:00	17.3	14.11	20.41	1.13	2
2013-12-30 12:00:00	17.59	14.72	20.87	1.01	2
2013-12-30 12:10:00	17.74	13.91	20.56	1.2	2
2013-12-30 12:20:00	17.93	14.67	21.53	1.09	2
2013-12-30 12:30:00	17.81	14.57	20.66	1.05	2
2013-12-30 12:40:00	17.72	14.87	21.53	1.3	2
2013-12-30 12:50:00	17.82	13.81	20.92	1.27	2
2013-12-30 13:00:00	17.98	14.87	20.66	1.05	2
2013-12-30 13:10:00	17.79	14.62	20.92	1.11	2
2013-12-30 13:20:00	17.99	14.21	21.73	1.29	2
2013-12-30 13:30:00	17.64	14.01	20.66	1.24	2
2013-12-30 13:40:00	17.24	14.21	19.95	1.04	2
2013-12-30 13:50:00	17.46	13.5	20.15	1.02	2
2013-12-30 14:00:00	16.95	14.01	20.46	1.28	2
2013-12-30 14:10:00	17.54	14.11	21.68	1.38	2
2013-12-30 14:20:00	17.55	13.96	20.97	1.29	2
2013-12-30 14:30:00	17.39	14.06	20.92	1.17	2
2013-12-30 14:40:00	17.47	13.91	20.31	1.21	2
2013-12-30 14:50:00	17.37	14.47	20.92	1.34	2
2013-12-30 15:00:00	17.07	13.91	20.15	1.28	2
2013-12-30 15:10:00	17.55	14.01	20.92	1.21	2
2013-12-30 15:20:00	17.92	14.57	21.02	1.32	2
2013-12-30 15:30:00	18.02	13.2	22.64	1.56	2
2013-12-30 15:40:00	18.27	14.62	21.98	1.32	2
2013-12-30 15:50:00	18.87	15.53	22.03	1.19	2
2013-12-30 16:00:00	18.22	14.62	21.37	1.28	2
2013-12-30 16:10:00	18.7	15.63	22.08	1.09	2
2013-12-30 16:20:00	18.94	15.53	21.53	1.19	2
2013-12-30 16:30:00	19.18	15.48	22.03	1.17	2
2013-12-30 16:40:00	19.08	15.58	22.14	1.25	2
2013-12-30 16:50:00	19.35	14.97	22.9	1.24	2
2013-12-30 17:00:00	19.56	15.84	22.39	1.12	2
2013-12-30 17:10:00	19.18	15.58	22.54	1.17	2
2013-12-30 17:20:00	18.67	15.48	22.08	1.25	2
2013-12-30 17:30:00	19.5	16.35	23.71	1.26	2
2013-12-30 17:40:00	19.42	14.26	22.03	1.21	2
2013-12-30 17:50:00	19.98	15.84	24.42	1.53	2
2013-12-30 18:00:00	20.33	16.65	23.51	1.28	2
2013-12-30 18:10:00	19.89	15.84	23.81	1.38	2
2013-12-30 18:20:00	20.1	16.55	23.56	1.31	2
2013-12-30 18:30:00	20.48	17.11	24.88	1.34	2
2013-12-30 18:40:00	20.61	16.5	25.94	1.64	2
2013-12-30 18:50:00	20.05	16.4	23.66	1.47	2
2013-12-30 19:00:00	20.58	15.79	24.73	1.47	2
2013-12-30 19:10:00	20.76	17.11	25.44	1.57	2
2013-12-30 19:20:00	20.36	15.74	24.47	1.43	2
2013-12-30 19:30:00	19.42	15.08	22.64	1.45	2
2013-12-30 19:40:00	19.59	15.28	24.22	1.61	2
2013-12-30 19:50:00	20.05	15.38	23.86	1.44	2
2013-12-30 20:00:00	20.64	16.75	24.32	1.2	2
2013-12-30 20:10:00	19.97	15.84	23.66	1.42	2
2013-12-30 20:20:00	19.49	15.53	22.9	1.39	2
2013-12-30 20:30:00	19.44	15.99	23	1.29	2
2013-12-30 20:40:00	18.4	15.08	21.63	1.15	2
2013-12-30 20:50:00	18.5	15.02	21.88	1.29	2
2013-12-30 21:00:00	18.56	15.63	21.78	1.11	2
2013-12-30 21:10:00	18.79	15.23	22.39	1.2	2
2013-12-30 21:20:00	17.59	14.36	20.71	1.17	2
2013-12-30 21:30:00	17.9	14.92	20.51	.84	2
2013-12-30 21:40:00	17.78	14.06	21.02	1.27	2
2013-12-30 21:50:00	17.33	12.38	21.32	1.7	2
2013-12-30 22:00:00	17.4	13.75	21.58	1.16	2
2013-12-30 22:10:00	16.15	12.13	19.39	1.33	2
2013-12-30 22:20:00	16.53	13.15	19.34	1.22	2
2013-12-30 22:30:00	16.48	12.23	19.8	1.43	2
2013-12-30 22:40:00	15.27	12.94	18.02	.9	2
2013-12-30 22:50:00	15.34	12.49	17.87	1.09	2
2013-12-30 23:00:00	16.25	14.01	18.63	.97	2
2013-12-30 23:10:00	16.72	13.65	19.44	1.01	2
2013-12-30 23:20:00	16.34	13.7	19.04	1.04	2
2013-12-30 23:30:00	15.63	13.35	18.28	.97	2
2013-12-30 23:40:00	16.4	14.06	19.09	1.01	2
2013-12-30 23:50:00	15.82	13.4	18.78	.95	2
2013-12-31 00:00:00	15.68	13.04	17.97	.84	2
2013-12-31 00:10:00	15.09	12.03	17.21	.74	2
2013-12-31 00:20:00	14.97	12.59	16.95	.62	2
2013-12-31 00:30:00	14.26	11.88	16.45	.83	2
2013-12-31 00:40:00	14.13	11.42	16.14	.83	2
2013-12-31 00:50:00	13.93	11.01	16.6	.92	2
