# Station: FINO1
# Parameter: Windrichtung_70m
# Unit: degree
# Titles:
Time	Value	Minimum	Maximum	Variance	Quality
# Data:
2013-12-20 00:00:00	195.69	-999.99	200.13	2.48	2
2013-12-20 00:10:00	191.89	-999.99	196.49	2.23	2
2013-12-20 00:20:00	192.92	-999.99	198.2	2.41	2
2013-12-20 00:30:00	194.59	-999.99	199.97	2.78	2
2013-12-20 00:40:00	194.46	-999.99	200.2	2.43	2
2013-12-20 00:50:00	193.47	-999.99	198.87	2.53	2
2013-12-20 01:00:00	194.62	-999.99	199.81	2.7	2
2013-12-20 01:10:00	193.27	-999.99	198.23	2.69	2
2013-12-20 01:20:00	191.89	-999.99	197.68	2.33	2
2013-12-20 01:30:00	189.6	-999.99	195.3	2.43	2
2013-12-20 01:40:00	191.63	-999.99	197.07	2.85	2
2013-12-20 01:50:00	194.24	-999.99	200.03	2.44	2
2013-12-20 02:00:00	194.11	-999.99	200.58	2.75	2
2013-12-20 02:10:00	194.98	-999.99	201.64	3	2
2013-12-20 02:20:00	193.92	-999.99	199.91	3.11	2
2013-12-20 02:30:00	194.66	-999.99	201.23	2.77	2
2013-12-20 02:40:00	194.14	-999.99	199.45	2.89	2
2013-12-20 02:50:00	196.81	-999.99	202.96	3.45	2
2013-12-20 03:00:00	197.1	-999.99	202.9	2.84	2
2013-12-20 03:10:00	196.94	-999.99	203.25	2.83	2
2013-12-20 03:20:00	196.52	-999.99	203.45	3.07	2
2013-12-20 03:30:00	196.59	-999.99	202.51	2.74	2
2013-12-20 03:40:00	191.98	-999.99	198.1	2.58	2
2013-12-20 03:50:00	193.5	-999.99	199.29	2.65	2
2013-12-20 04:00:00	197.91	-999.99	204.12	3.34	2
2013-12-20 04:10:00	201.97	-999.99	208.21	3.26	2
2013-12-20 04:20:00	203.09	-999.99	208.92	2.94	2
2013-12-20 04:30:00	206.76	-999.99	215.43	3.87	2
2013-12-20 04:40:00	209.79	-999.99	216.42	3.1	2
2013-12-20 04:50:00	208.86	-999.99	214.23	2.66	2
2013-12-20 05:00:00	208.08	-999.99	214.07	2.63	2
2013-12-20 05:10:00	210.11	-999.99	215.91	2.79	2
2013-12-20 05:20:00	208.34	-999.99	214.65	2.79	2
2013-12-20 05:30:00	209.31	-999.99	215.23	2.99	2
2013-12-20 05:40:00	208.18	-999.99	214.46	2.94	2
2013-12-20 05:50:00	211.66	-999.99	218.42	3.43	2
2013-12-20 06:00:00	213.01	-999.99	219.84	2.95	2
2013-12-20 06:10:00	213.56	-999.99	220	3.36	2
2013-12-20 06:20:00	214.91	-999.99	222.03	3.51	2
2013-12-20 06:30:00	217.39	-999.99	223.8	3.06	2
2013-12-20 06:40:00	226.12	-999.99	233.32	6.83	2
2013-12-20 06:50:00	247.21	-999.99	254.13	5.76	2
2013-12-20 07:00:00	245.76	-999.99	252.04	4.11	2
2013-12-20 07:10:00	242.54	-999.99	249.46	3.54	2
2013-12-20 07:20:00	242.09	-999.99	247.98	3.09	2
2013-12-20 07:30:00	237	-999.99	243.86	3.08	2
2013-12-20 07:40:00	239.99	-999.99	244.76	2.25	2
2013-12-20 07:50:00	238.26	-999.99	243.34	2.95	2
2013-12-20 08:00:00	242.28	-999.99	247.5	2.31	2
2013-12-20 08:10:00	239.67	-999.99	243.83	2.14	2
2013-12-20 08:20:00	237	-999.99	242.02	2.78	2
2013-12-20 08:30:00	240.57	-999.99	245.6	2.69	2
2013-12-20 08:40:00	237.61	-999.99	243.05	3.71	2
2013-12-20 08:50:00	237.23	-999.99	242.76	2.73	2
2013-12-20 09:00:00	235.74	-999.99	240.96	2.63	2
2013-12-20 09:10:00	234.97	-999.99	239.77	2.47	2
2013-12-20 09:20:00	235.71	-999.99	240.57	3.44	2
2013-12-20 09:30:00	233.88	-999.99	238.26	1.76	2
2013-12-20 09:40:00	235.94	-999.99	240.44	2.22	2
2013-12-20 09:50:00	233.14	-999.99	237.51	3.26	2
2013-12-20 10:00:00	230.85	-999.99	235.49	2.28	2
2013-12-20 10:10:00	231.2	-999.99	235.2	2.11	2
2013-12-20 10:20:00	234.04	-999.99	241.22	3.89	2
2013-12-20 10:30:00	236.48	-999.99	242.47	2.78	2
2013-12-20 10:40:00	235.94	-999.99	240.86	2.73	2
2013-12-20 10:50:00	237.93	-999.99	242.89	2.55	2
2013-12-20 11:00:00	235.52	-999.99	240.86	2.54	2
2013-12-20 11:10:00	236.97	-999.99	243.12	2.89	2
2013-12-20 11:20:00	236.81	-999.99	243.05	3.21	2
2013-12-20 11:30:00	235.62	-999.99	242.12	2.98	2
2013-12-20 11:40:00	238.74	-999.99	245.47	3.01	2
2013-12-20 11:50:00	241.6	-999.99	245.6	2.71	2
2013-12-20 12:00:00	240.93	-999.99	245.63	2.39	2
2013-12-20 12:10:00	240.96	-999.99	246.27	2.66	2
2013-12-20 12:20:00	242.83	-999.99	249.56	3.62	2
2013-12-20 12:30:00	241.31	-999.99	246.92	2.8	2
2013-12-20 12:40:00	242.18	-999.99	247.24	2.57	2
2013-12-20 12:50:00	245.79	-999.99	251.33	2.97	2
2013-12-20 13:00:00	244.76	-999.99	250.75	3.57	2
2013-12-20 13:10:00	247.27	-999.99	253.91	3.5	2
2013-12-20 13:20:00	248.95	-999.99	255.13	2.95	2
2013-12-20 13:30:00	247.79	-999.99	253.36	3.21	2
2013-12-20 13:40:00	247.92	-999.99	253.13	2.67	2
2013-12-20 13:50:00	248.75	-999.99	255.03	3.45	2
2013-12-20 14:00:00	248.17	-999.99	253.71	2.37	2
2013-12-20 14:10:00	247.37	-999.99	253.45	2.6	2
2013-12-20 14:20:00	247.37	-999.99	254.48	3.39	2
2013-12-20 14:30:00	251.62	-999.99	257.19	2.16	2
2013-12-20 14:40:00	250.17	-999.99	255.87	3.26	2
2013-12-20 14:50:00	246.82	-999.99	252.23	2.19	2
2013-12-20 15:00:00	247.27	-999.99	253.36	2.95	2
2013-12-20 15:10:00	250.49	-999.99	255.71	3.08	2
2013-12-20 15:20:00	249.27	-999.99	255.87	3.15	2
2013-12-20 15:30:00	244.89	-999.99	250.72	3.13	2
2013-12-20 15:40:00	239.29	-999.99	244.02	3.23	2
2013-12-20 15:50:00	237.84	-999.99	244.34	3.37	2
2013-12-20 16:00:00	238.9	-999.99	244.21	3.28	2
2013-12-20 16:10:00	238.9	-999.99	245.02	2.78	2
2013-12-20 16:20:00	240.06	-999.99	246.5	2.69	2
2013-12-20 16:30:00	237.1	-999.99	242.99	3.61	2
2013-12-20 16:40:00	232.33	-999.99	237.51	2.65	2
2013-12-20 16:50:00	231.78	-999.99	236.94	2.4	2
2013-12-20 17:00:00	232.68	-999.99	238.29	2.98	2
2013-12-20 17:10:00	233.17	-999.99	238.8	2.92	2
2013-12-20 17:20:00	232.17	-999.99	237.84	2.72	2
2013-12-20 17:30:00	232.2	-999.99	237.8	2.47	2
2013-12-20 17:40:00	231.3	-999.99	237.93	2.65	2
2013-12-20 17:50:00	230.91	-999.99	236.65	2.75	2
2013-12-20 18:00:00	225.57	-999.99	231.56	3.23	2
2013-12-20 18:10:00	227.24	-999.99	234.36	3.14	2
2013-12-20 18:20:00	225.41	-999.99	233.04	3.21	2
2013-12-20 18:30:00	224.41	-999.99	231.43	2.63	2
2013-12-20 18:40:00	223.77	-999.99	229.63	2.79	2
2013-12-20 18:50:00	223.73	-999.99	230.11	3.22	2
2013-12-20 19:00:00	223.06	-999.99	228.89	2.78	2
2013-12-20 19:10:00	223.99	-999.99	230.37	2.77	2
2013-12-20 19:20:00	223.15	-999.99	230.17	3.19	2
2013-12-20 19:30:00	221	-999.99	228.34	3.25	2
2013-12-20 19:40:00	217.68	-999.99	223.96	2.83	2
2013-12-20 19:50:00	217.45	-999.99	223.35	2.85	2
2013-12-20 20:00:00	215.68	-999.99	222.7	2.85	2
2013-12-20 20:10:00	217.87	-999.99	224.02	2.9	2
2013-12-20 20:20:00	215.1	-999.99	223.15	3.58	2
2013-12-20 20:30:00	216.49	-999.99	222.67	2.91	2
2013-12-20 20:40:00	215.84	-999.99	222.8	2.89	2
2013-12-20 20:50:00	213.98	-999.99	220.8	3.24	2
2013-12-20 21:00:00	211.24	-999.99	217.68	2.86	2
2013-12-20 21:10:00	217.46	-999.99	223.74	4.07	2
2013-12-20 21:20:00	214.11	-999.99	221.38	4.39	2
2013-12-20 21:30:00	213.95	-999.99	220.64	4.6	2
2013-12-20 21:40:00	212.88	-999.99	220.61	3.57	2
2013-12-20 21:50:00	213.33	-999.99	219.9	2.9	2
2013-12-20 22:00:00	213.3	-999.99	219.26	2.75	2
2013-12-20 22:10:00	212.08	-999.99	219.06	3.26	2
2013-12-20 22:20:00	214.04	-999.99	221.83	3.3	2
2013-12-20 22:30:00	208.79	-999.99	215.55	3.04	2
2013-12-20 22:40:00	208.37	-999.99	215.23	3.2	2
2013-12-20 22:50:00	207.31	-999.99	214.88	3.19	2
2013-12-20 23:00:00	208.41	-999.99	216.17	3.07	2
2013-12-20 23:10:00	209.47	-999.99	216.1	3.1	2
2013-12-20 23:20:00	209.76	-999.99	216.58	2.95	2
2013-12-20 23:30:00	208.7	-999.99	215.39	3.01	2
2013-12-20 23:40:00	207.18	-999.99	213.98	3.1	2
2013-12-20 23:50:00	206.18	-999.99	212.24	2.96	2
2013-12-21 00:00:00	206.41	-999.99	213.33	3.05	2
2013-12-21 00:10:00	207.12	-999.99	213.72	3.44	2
2013-12-21 00:20:00	207.63	-999.99	214.59	3.67	2
2013-12-21 00:30:00	204.93	-999.99	211.56	3.22	2
2013-12-21 00:40:00	205.03	-999.99	213.91	3.49	2
2013-12-21 00:50:00	206.06	-999.99	214.39	3.44	2
2013-12-21 01:00:00	206.12	-999.99	214.04	3.55	2
2013-12-21 01:10:00	206.89	-999.99	214.69	3.72	2
2013-12-21 01:20:00	204.22	-999.99	211.18	3.47	2
2013-12-21 01:30:00	204.09	-999.99	210.98	3.19	2
2013-12-21 01:40:00	206.38	-999.99	213.94	3.62	2
2013-12-21 01:50:00	206.44	-999.99	213.36	3.16	2
2013-12-21 02:00:00	206.47	-999.99	212.72	3.53	2
2013-12-21 02:10:00	206.64	-999.99	214.75	3.49	2
2013-12-21 02:20:00	206.51	-999.99	213.82	3.15	2
2013-12-21 02:30:00	206.47	-999.99	214.52	3.62	2
2013-12-21 02:40:00	205.22	-999.99	212.04	3.22	2
2013-12-21 02:50:00	204.06	-999.99	211.69	3.12	2
2013-12-21 03:00:00	202.13	-999.99	209.34	3.17	2
2013-12-21 03:10:00	201.68	-999.99	210.34	3.15	2
2013-12-21 03:20:00	201.35	-999.99	208.6	3.55	2
2013-12-21 03:30:00	200.87	-999.99	207.76	3.04	2
2013-12-21 03:40:00	201.87	-999.99	210.79	3.57	2
2013-12-21 03:50:00	202.32	-999.99	209.31	2.94	2
2013-12-21 04:00:00	203.29	-999.99	210.95	3.3	2
2013-12-21 04:10:00	204.35	-999.99	211.05	3.61	2
2013-12-21 04:20:00	204.12	-999.99	210.69	2.96	2
2013-12-21 04:30:00	204.86	-999.99	212.27	3.22	2
2013-12-21 04:40:00	205.09	-999.99	213.39	3.52	2
2013-12-21 04:50:00	204.86	-999.99	211.98	3.2	2
2013-12-21 05:00:00	205.99	-999.99	214.04	3.39	2
2013-12-21 05:10:00	205.86	-999.99	213.69	3.11	2
2013-12-21 05:20:00	206.51	-999.99	213.78	3.17	2
2013-12-21 05:30:00	206.22	-999.99	215.33	3.91	2
2013-12-21 05:40:00	207.34	-999.99	215.59	4.21	2
2013-12-21 05:50:00	208.92	-999.99	216.29	3.65	2
2013-12-21 06:00:00	209.85	-999.99	216	2.93	2
2013-12-21 06:10:00	210.79	-999.99	219.13	3.39	2
2013-12-21 06:20:00	209.66	-999.99	217.58	3.45	2
2013-12-21 06:30:00	208.89	-999.99	215.01	2.97	2
2013-12-21 06:40:00	209.5	-999.99	216.58	3.08	2
2013-12-21 06:50:00	209.66	-999.99	217.35	3.21	2
2013-12-21 07:00:00	207.6	-999.99	214.2	2.96	2
2013-12-21 07:10:00	207.41	-999.99	215.1	3.25	2
2013-12-21 07:20:00	206.86	-999.99	213.88	3.05	2
2013-12-21 07:30:00	205.48	-999.99	211.91	2.92	2
2013-12-21 07:40:00	204.99	-999.99	212.56	3.07	2
2013-12-21 07:50:00	205.93	-999.99	212.79	3.04	2
2013-12-21 08:00:00	205.57	-999.99	212.53	3.08	2
2013-12-21 08:10:00	206.09	-999.99	213.01	3.09	2
2013-12-21 08:20:00	205.64	-999.99	212.46	2.96	2
2013-12-21 08:30:00	206.44	-999.99	213.17	2.65	2
2013-12-21 08:40:00	204.96	-999.99	211.27	3.11	2
2013-12-21 08:50:00	204.28	-999.99	210.63	2.7	2
2013-12-21 09:00:00	204.16	-999.99	212.01	3.09	2
2013-12-21 09:10:00	202.96	-999.99	210.5	3.63	2
2013-12-21 09:20:00	202.96	-999.99	209.98	2.92	2
2013-12-21 09:30:00	203.64	-999.99	210.43	3.04	2
2013-12-21 09:40:00	205.31	-999.99	211.46	2.84	2
2013-12-21 09:50:00	207.41	-999.99	213.91	2.65	2
2013-12-21 10:00:00	208.76	-999.99	214.75	2.75	2
2013-12-21 10:10:00	210.47	-999.99	218.68	3.48	2
2013-12-21 10:20:00	210.34	-999.99	218.39	3.44	2
2013-12-21 10:30:00	209.4	-999.99	216.36	2.96	2
2013-12-21 10:40:00	206.83	-999.99	214.17	2.98	2
2013-12-21 10:50:00	207.79	-999.99	214.33	2.92	2
2013-12-21 11:00:00	204.96	-999.99	212.53	3.31	2
2013-12-21 11:10:00	205.64	-999.99	212.37	3.01	2
2013-12-21 11:20:00	206.12	-999.99	213.14	3.34	2
2013-12-21 11:30:00	204.57	-999.99	210.47	2.64	2
2013-12-21 11:40:00	205.09	-999.99	212.14	3.44	2
2013-12-21 11:50:00	203.13	-999.99	210.5	2.74	2
2013-12-21 12:00:00	203.58	-999.99	211.21	3.13	2
2013-12-21 12:10:00	203.96	-999.99	211.11	3.15	2
2013-12-21 12:20:00	205.22	-999.99	211.88	2.8	2
2013-12-21 12:30:00	204.7	-999.99	211.08	2.97	2
2013-12-21 12:40:00	204.28	-999.99	211.53	3.2	2
2013-12-21 12:50:00	203.93	-999.99	210.21	2.74	2
2013-12-21 13:00:00	202.93	-999.99	210.02	3.13	2
2013-12-21 13:10:00	203.54	-999.99	210.02	2.89	2
2013-12-21 13:20:00	203.87	-999.99	211.14	3.23	2
2013-12-21 13:30:00	203.16	-999.99	209.95	2.61	2
2013-12-21 13:40:00	202.8	-999.99	209.98	2.77	2
2013-12-21 13:50:00	202.67	-999.99	209.53	3.16	2
2013-12-21 14:00:00	202.64	-999.99	209.37	2.75	2
2013-12-21 14:10:00	202.61	-999.99	209.73	3.19	2
2013-12-21 14:20:00	200.9	-999.99	207.83	3.03	2
2013-12-21 14:30:00	197.17	-999.99	202.74	2.84	2
2013-12-21 14:40:00	196.65	-999.99	202.64	3.55	2
2013-12-21 14:50:00	197.14	-999.99	204.41	3.37	2
2013-12-21 15:00:00	199	-999.99	205.89	3.52	2
2013-12-21 15:10:00	198.17	-999.99	205.77	3.03	2
2013-12-21 15:20:00	199.04	-999.99	206.12	3.49	2
2013-12-21 15:30:00	200.94	-999.99	207.7	3.31	2
2013-12-21 15:40:00	199.74	-999.99	206.25	3.04	2
2013-12-21 15:50:00	200.45	-999.99	208.28	3.03	2
2013-12-21 16:00:00	200.9	-999.99	208.24	2.95	2
2013-12-21 16:10:00	202.35	-999.99	208.89	3.1	2
2013-12-21 16:20:00	202.87	-999.99	210.47	3.36	2
2013-12-21 16:30:00	202.67	-999.99	209.86	3.2	2
2013-12-21 16:40:00	201.97	-999.99	210.01	3.46	2
2013-12-21 16:50:00	199.52	-999.99	206.22	3.14	2
2013-12-21 17:00:00	201.77	-999.99	207.38	2.8	2
2013-12-21 17:10:00	203.64	-999.99	209.69	3.47	2
2013-12-21 17:20:00	202.77	-999.99	210.63	3.61	2
2013-12-21 17:30:00	201.8	-999.99	209.11	4.41	2
2013-12-21 17:40:00	203.83	-999.99	212.01	4.12	2
2013-12-21 17:50:00	205.96	-999.99	215.07	4.02	2
2013-12-21 18:00:00	201.61	-999.99	210.02	3.88	2
2013-12-21 18:10:00	197.33	-999.99	204.9	3.14	2
2013-12-21 18:20:00	195.4	-999.99	202.74	2.86	2
2013-12-21 18:30:00	194.75	-999.99	201.97	2.87	2
2013-12-21 18:40:00	195.4	-999.99	202.16	2.83	2
2013-12-21 18:50:00	196.43	-999.99	202.51	2.56	2
2013-12-21 19:00:00	195.08	-999.99	201.35	2.92	2
2013-12-21 19:10:00	195.01	-999.99	202.42	3.06	2
2013-12-21 19:20:00	194.56	-999.99	201.26	2.91	2
2013-12-21 19:30:00	193.5	-999.99	200.71	3.07	2
2013-12-21 19:40:00	195.01	-999.99	201.06	3.09	2
2013-12-21 19:50:00	195.65	-999.99	202.48	2.92	2
2013-12-21 20:00:00	194.21	-999.99	201.13	3.24	2
2013-12-21 20:10:00	192.27	-999.99	199	2.83	2
2013-12-21 20:20:00	191.57	-999.99	199.36	3.13	2
2013-12-21 20:30:00	188.96	-999.99	196.01	3.1	2
2013-12-21 20:40:00	189.99	-999.99	197.49	3.11	2
2013-12-21 20:50:00	189.34	-999.99	197.33	3.24	2
2013-12-21 21:00:00	187.6	-999.99	194.85	3.04	2
2013-12-21 21:10:00	188.31	-999.99	194.3	2.92	2
2013-12-21 21:20:00	189.47	-999.99	198.01	3.3	2
2013-12-21 21:30:00	190.6	-999.99	197.14	2.97	2
2013-12-21 21:40:00	191.37	-999.99	198.84	3	2
2013-12-21 21:50:00	193.21	-999.99	201.8	3.81	2
2013-12-21 22:00:00	194.27	-999.99	201.68	3.15	2
2013-12-21 22:10:00	195.3	-999.99	202.45	4.04	2
2013-12-21 22:20:00	196.04	-999.99	202.03	2.82	2
2013-12-21 22:30:00	195.62	-999.99	202.58	3.05	2
2013-12-21 22:40:00	199.91	-999.99	207.92	3.5	2
2013-12-21 22:50:00	199.78	-999.99	207.38	3.15	2
2013-12-21 23:00:00	199.23	-999.99	206.02	2.91	2
2013-12-21 23:10:00	200.68	-999.99	208.31	3.48	2
2013-12-21 23:20:00	201.26	-999.99	209.08	3.22	2
2013-12-21 23:30:00	200.84	-999.99	207.99	3.31	2
2013-12-21 23:40:00	201.35	-999.99	209.56	3.58	2
2013-12-21 23:50:00	201.06	-999.99	208.18	3.57	2
2013-12-22 00:00:00	202.22	-999.99	209.37	-999	2
2013-12-22 00:10:00	-999	-999.99	-999	-999	2
2013-12-22 00:20:00	200.52	-999.99	208.82	4.22	2
2013-12-22 00:30:00	201.71	-999.99	208.82	3.45	2
2013-12-22 00:40:00	205.06	-999.99	211.75	3.06	2
2013-12-22 00:50:00	204.77	-999.99	211.59	3.64	2
2013-12-22 01:00:00	206.09	-999.99	212.66	2.83	2
2013-12-22 01:10:00	206.96	-999.99	214.11	3.16	2
2013-12-22 01:20:00	209.82	-999.99	216.81	3.23	2
2013-12-22 01:30:00	208.7	-999.99	215.72	2.89	2
2013-12-22 01:40:00	211.88	-999.99	218.9	3.35	2
2013-12-22 01:50:00	213.33	-999.99	219.35	2.81	2
2013-12-22 02:00:00	211.05	-999.99	217.13	3.23	2
2013-12-22 02:10:00	209.18	-999.99	214.49	2.56	2
2013-12-22 02:20:00	207.25	-999.99	213.53	2.86	2
2013-12-22 02:30:00	204.19	-999.99	210.11	2.92	2
2013-12-22 02:40:00	205.93	-999.99	211.88	2.44	2
2013-12-22 02:50:00	207.63	-999.99	213.17	2.82	2
2013-12-22 03:00:00	218.49	-999.99	225.83	4.92	2
2013-12-22 03:10:00	221.29	-999.99	228.59	3.4	2
2013-12-22 03:20:00	219.74	-999.99	226.73	2.75	2
2013-12-22 03:30:00	218.23	-999.99	225.21	3.24	2
2013-12-22 03:40:00	220.22	-999.99	228.21	3.33	2
2013-12-22 03:50:00	221.58	-999.99	230.11	3.41	2
2013-12-22 04:00:00	219.9	-999.99	225.41	2.95	2
2013-12-22 04:10:00	216.42	-999.99	222.57	2.82	2
2013-12-22 04:20:00	205.48	-999.99	210.56	2.68	2
2013-12-22 04:30:00	205.03	-999.99	211.01	2.58	2
2013-12-22 04:40:00	203.32	-999.99	208.99	2.28	2
2013-12-22 04:50:00	207.5	-999.99	213.85	3.76	2
2013-12-22 05:00:00	212.85	-999.99	220.03	2.7	2
2013-12-22 05:10:00	210.95	-999.99	217.52	3.13	2
2013-12-22 05:20:00	208.47	-999.99	214.17	2.99	2
2013-12-22 05:30:00	207.76	-999.99	213.59	2.5	2
2013-12-22 05:40:00	206.92	-999.99	212.04	2.27	2
2013-12-22 05:50:00	208.7	-999.99	214.65	2.25	2
2013-12-22 06:00:00	207.44	-999.99	212.85	2.62	2
2013-12-22 06:10:00	210.66	-999.99	216.49	2.83	2
2013-12-22 06:20:00	209.47	-999.99	214.97	2.43	2
2013-12-22 06:30:00	209.28	-999.99	215.55	2.86	2
2013-12-22 06:40:00	210.53	-999.99	217.26	3.29	2
2013-12-22 06:50:00	213.11	-999.99	219.35	2.56	2
2013-12-22 07:00:00	215.62	-999.99	221.48	2.87	2
2013-12-22 07:10:00	213.91	-999.99	220.42	3.02	2
2013-12-22 07:20:00	213.4	-999.99	219.29	2.91	2
2013-12-22 07:30:00	212.82	-999.99	219.71	2.93	2
2013-12-22 07:40:00	212.01	-999.99	219.03	2.83	2
2013-12-22 07:50:00	210.56	-999.99	216.81	2.83	2
2013-12-22 08:00:00	207.83	-999.99	213.75	2.56	2
2013-12-22 08:10:00	211.34	-999.99	217.33	3.26	2
2013-12-22 08:20:00	210.56	-999.99	218	3.16	2
2013-12-22 08:30:00	213.17	-999.99	219.9	3.18	2
2013-12-22 08:40:00	214.33	-999.99	220.58	3.29	2
2013-12-22 08:50:00	209.57	-999.99	217.65	3.51	2
2013-12-22 09:00:00	207.86	-999.99	215.36	4.38	2
2013-12-22 09:10:00	206.12	-999.99	212.43	3.39	2
2013-12-22 09:20:00	204.77	-999.99	211.88	3.01	2
2013-12-22 09:30:00	205.57	-999.99	212.3	2.63	2
2013-12-22 09:40:00	205.28	-999.99	211.43	2.87	2
2013-12-22 09:50:00	207.73	-999.99	215.42	4.19	2
2013-12-22 10:00:00	204.48	-999.99	211.14	3.8	2
2013-12-22 10:10:00	202.74	-999.99	209.89	3.56	2
2013-12-22 10:20:00	202.96	-999.99	208.53	2.5	2
2013-12-22 10:30:00	201.9	-999.99	208.76	3.15	2
2013-12-22 10:40:00	201.93	-999.99	208.31	2.6	2
2013-12-22 10:50:00	202.93	-999.99	209.5	2.69	2
2013-12-22 11:00:00	200.48	-999.99	207.5	3.48	2
2013-12-22 11:10:00	194.82	-999.99	201.03	2.9	2
2013-12-22 11:20:00	194.59	-999.99	201.93	2.77	2
2013-12-22 11:30:00	195.62	-999.99	201.48	2.37	2
2013-12-22 11:40:00	194.72	-999.99	202.33	-999	2
2013-12-22 11:50:00	193.82	-999.99	199.49	2.59	2
2013-12-22 12:00:00	191.4	-999.99	197.91	2.99	2
2013-12-22 12:10:00	191.24	-999.99	197.94	2.77	2
2013-12-22 12:20:00	193.34	-999.99	199.91	3.1	2
2013-12-22 12:30:00	195.46	-999.99	201.68	2.68	2
2013-12-22 12:40:00	195.98	-999.99	202.16	3.03	2
2013-12-22 12:50:00	196.17	-999.99	203.03	2.81	2
2013-12-22 13:00:00	196.85	-999.99	202.71	2.99	2
2013-12-22 13:10:00	199.36	-999.99	205.96	2.68	2
2013-12-22 13:20:00	200.13	-999.99	206.8	3.01	2
2013-12-22 13:30:00	199.55	-999.99	206.76	3.28	2
2013-12-22 13:40:00	205.19	-999.99	211.66	3.04	2
2013-12-22 13:50:00	206.63	-999.99	214.59	3.41	2
2013-12-22 14:00:00	212.33	-999.99	219.03	3.22	2
2013-12-22 14:10:00	213.46	-999.99	220.55	3.08	2
2013-12-22 14:20:00	217.2	-999.99	223.6	2.69	2
2013-12-22 14:30:00	220.35	-999.99	226.89	3	2
2013-12-22 14:40:00	222.06	-999.99	229.24	2.87	2
2013-12-22 14:50:00	220	-999.99	226.44	2.68	2
2013-12-22 15:00:00	220.29	-999.99	226.41	2.67	2
2013-12-22 15:10:00	222.51	-999.99	228.66	2.77	2
2013-12-22 15:20:00	226.08	-999.99	231.62	2.44	2
2013-12-22 15:30:00	225.92	-999.99	231.94	2.68	2
2013-12-22 15:40:00	228.6	-999.99	234.26	2.81	2
2013-12-22 15:50:00	236.03	-999.99	244.36	7.17	2
2013-12-22 16:00:00	244.95	-999.99	251.33	3.41	2
2013-12-22 16:10:00	247.08	-999.99	253.26	3.14	2
2013-12-22 16:20:00	240.67	-999.99	247.5	4.38	2
2013-12-22 16:30:00	238.96	-999.99	244.92	3	2
2013-12-22 16:40:00	238	-999.99	244.47	2.86	2
2013-12-22 16:50:00	238.19	-999.99	245.11	3.13	2
2013-12-22 17:00:00	236.58	-999.99	242.28	2.71	2
2013-12-22 17:10:00	236.36	-999.99	242.73	3.16	2
2013-12-22 17:20:00	234.87	-999.99	241.83	3.21	2
2013-12-22 17:30:00	238	-999.99	244.47	2.64	2
2013-12-22 17:40:00	237.68	-999.99	244.05	2.87	2
2013-12-22 17:50:00	238.13	-999.99	243.76	2.73	2
2013-12-22 18:00:00	236.42	-999.99	242.92	2.89	2
2013-12-22 18:10:00	234.58	-999.99	240.38	2.5	2
2013-12-22 18:20:00	235.87	-999.99	242.25	2.63	2
2013-12-22 18:30:00	238.83	-999.99	245.76	3.25	2
2013-12-22 18:40:00	240.51	-999.99	246.63	3.1	2
2013-12-22 18:50:00	240.41	-999.99	246.53	3.2	2
2013-12-22 19:00:00	237.68	-999.99	243.5	2.84	2
2013-12-22 19:10:00	238.13	-999.99	244.43	3.22	2
2013-12-22 19:20:00	243.12	-999.99	248.75	3.54	2
2013-12-22 19:30:00	242.51	-999.99	248.62	2.67	2
2013-12-22 19:40:00	241.15	-999.99	247.4	3.23	2
2013-12-22 19:50:00	243.31	-999.99	249.2	3.15	2
2013-12-22 20:00:00	243.02	-999.99	249.91	2.97	2
2013-12-22 20:10:00	243.12	-999.99	249.33	2.87	2
2013-12-22 20:20:00	244.95	-999.99	251.07	2.88	2
2013-12-22 20:30:00	248.91	-999.99	256.9	3.87	2
2013-12-22 20:40:00	249.2	-999.99	256.74	3.62	2
2013-12-22 20:50:00	250.81	-999.99	257.77	3.51	2
2013-12-22 21:00:00	249.59	-999.99	254.9	2.96	2
2013-12-22 21:10:00	244.05	-999.99	249.78	2.86	2
2013-12-22 21:20:00	242.38	-999.99	247.37	2.58	2
2013-12-22 21:30:00	242.09	-999.99	247.66	2.58	2
2013-12-22 21:40:00	244.5	-999.99	250.84	4.97	2
2013-12-22 21:50:00	249.91	-999.99	256.96	4.16	2
2013-12-22 22:00:00	245.31	-999.99	251.59	2.76	2
2013-12-22 22:10:00	246.05	-999.99	252.23	2.77	2
2013-12-22 22:20:00	246.56	-999.99	252.75	3.28	2
2013-12-22 22:30:00	246.18	-999.99	252.52	2.74	2
2013-12-22 22:40:00	242.57	-999.99	247.75	2.52	2
2013-12-22 22:50:00	245.73	-999.99	252.17	2.72	2
2013-12-22 23:00:00	246.85	-999.99	252.91	3.5	2
2013-12-22 23:10:00	248.75	-999.99	255.64	3.3	2
2013-12-22 23:20:00	246.5	-999.99	253.13	3.83	2
2013-12-22 23:30:00	249.78	-999.99	255.97	3.6	2
2013-12-22 23:40:00	252.29	-999.99	258.16	3.08	2
2013-12-22 23:50:00	251.17	-999.99	257.87	2.77	2
2013-12-23 00:00:00	252.23	-999.99	258.03	2.72	2
2013-12-23 00:10:00	257	-999.99	262.31	2.71	2
2013-12-23 00:20:00	255.84	-999.99	262.66	4.29	2
2013-12-23 00:30:00	251.52	-999.99	258.09	2.66	2
